Scenario,AccX_Mean,AccX_RMS,AccX_Skew,AccX_Kurt,AccX_PeakFreq_Hz
Normal,0.02,0.0641,-0.1235,-0.3722,4080.0
Normal,0.0246,0.0623,0.0108,-0.6063,4080.0
Normal,0.0153,0.0652,-0.0943,-0.7331,240.0
Normal,0.0218,0.0682,-0.2309,-0.691,480.0
Normal,0.006,0.0645,-0.4263,-0.4669,480.0
Normal,0.0086,0.0726,-0.1472,-0.644,720.0
Normal,0.0164,0.0752,-0.2174,-0.5756,4320.0
Normal,0.0212,0.0779,-0.1807,-0.508,480.0
Normal,0.0222,0.0749,-0.0147,-0.7162,480.0
Normal,0.0137,0.0652,0.0911,-0.3839,4080.0
Normal,0.0127,0.0572,0.2103,-0.1455,960.0
Normal,0.0102,0.054,-0.0873,-0.8524,4320.0
Normal,0.0151,0.0628,-0.2619,-0.581,4320.0
Normal,0.0225,0.0716,-0.5075,-0.4674,4320.0
Normal,0.016,0.0733,-0.4046,-0.6989,4320.0
Normal,0.0093,0.0686,-0.329,-0.4861,4320.0
Normal,0.0195,0.0689,-0.0801,0.0598,8400.0
Normal,0.0112,0.0601,0.2405,0.6219,8400.0
Normal,0.0194,0.0588,0.2847,0.6147,8400.0
Normal,0.0278,0.0648,0.0342,-0.0663,4080.0
Normal,0.0034,0.0645,-0.6777,0.4301,4080.0
Normal,0.0162,0.072,-0.61,0.2496,480.0
Normal,0.0144,0.0737,-0.5736,0.0102,480.0
Normal,0.0076,0.0689,-0.5112,0.3086,4320.0
Normal,0.0268,0.0638,-0.3154,-0.4532,8400.0
Normal,0.0147,0.0593,-0.4774,-0.4593,4080.0
Normal,0.0177,0.0563,-0.523,-0.2962,4080.0
Normal,0.0168,0.0562,-0.4945,-0.3101,4320.0
Normal,0.0103,0.0546,-0.5371,-0.3863,4320.0
Normal,0.0151,0.0612,-0.4183,0.1046,4320.0
Normal,0.0136,0.0622,-0.2866,-0.043,4320.0
Normal,0.0148,0.0631,-0.332,-0.0162,4320.0
Normal,0.0191,0.0593,-0.3037,0.6277,4320.0
Normal,0.0173,0.0482,-0.2417,0.1479,8400.0
Normal,0.0107,0.0466,-0.2073,-0.1709,8400.0
Normal,0.0207,0.0532,-0.1127,-0.5766,480.0
Normal,0.0098,0.0599,-0.4168,-0.1902,480.0
Normal,0.0203,0.0686,-0.3632,-0.4284,480.0
Normal,0.023,0.0755,-0.5127,-0.4999,480.0
Normal,0.0075,0.0741,-0.2735,-0.6414,240.0
Normal,0.0241,0.0719,-0.5291,-0.2698,240.0
Normal,0.008,0.0643,-0.442,-0.2028,4080.0
Normal,0.0215,0.0613,-0.7566,0.6115,480.0
Normal,0.0229,0.0607,-0.6954,0.6691,480.0
Normal,0.0101,0.0631,-0.5702,-0.0903,4080.0
Normal,0.0154,0.0758,-0.6679,0.1317,4320.0
Normal,0.0065,0.0754,-0.3992,-0.2241,4320.0
Normal,0.0096,0.0769,-0.3275,-0.3671,4320.0
Normal,0.0255,0.078,-0.545,0.103,480.0
Normal,0.0217,0.0638,0.0163,-0.6518,480.0
Normal,0.0156,0.0654,-0.2439,-0.2333,720.0
Normal,0.0229,0.0651,-0.4717,-0.0794,240.0
Normal,-0.0018,0.0663,-0.5044,-0.1768,480.0
Normal,0.0162,0.0845,-0.1639,-0.2564,480.0
Normal,0.0233,0.0857,-0.2143,-0.2934,4320.0
Normal,0.0133,0.0845,0.0082,-0.3506,4080.0
Normal,0.03,0.0798,-0.0152,-0.2464,4080.0
Normal,0.0067,0.0603,-0.0267,-0.4884,480.0
Normal,0.0138,0.059,-0.0174,-0.4504,480.0
Normal,0.0153,0.0547,0.0444,-0.3779,480.0
Normal,0.0124,0.0589,-0.0297,-0.5033,480.0
Normal,0.0248,0.0692,-0.3521,-0.3425,4320.0
Normal,0.0158,0.0663,-0.294,-0.4905,4080.0
Normal,0.0101,0.0672,-0.1529,-0.661,4320.0
Normal,0.0148,0.0625,-0.2351,-0.1906,4320.0
Normal,0.0081,0.0496,-0.2723,-0.2138,8400.0
Normal,0.0133,0.0458,-0.4502,0.1818,480.0
Normal,0.0276,0.0483,-0.195,-0.1717,8400.0
Normal,0.0154,0.0509,-0.4862,0.2595,8400.0
Normal,0.0223,0.0665,-0.3253,0.299,4320.0
Normal,0.0134,0.0712,-0.2177,-0.2615,4080.0
Normal,0.0053,0.0708,-0.1047,-0.2924,4320.0
Normal,0.0226,0.0749,-0.3656,-0.242,4320.0
Normal,0.0145,0.0624,-0.4002,-0.0958,8400.0
Normal,0.0196,0.0621,-0.1184,-0.3844,8400.0
Normal,0.0206,0.0609,-0.0338,-0.5022,720.0
Normal,0.0038,0.0579,-0.0029,-0.4066,720.0
Normal,0.0144,0.0668,-0.0372,-0.7689,4320.0
Normal,0.0201,0.0682,-0.1722,-0.713,240.0
Normal,0.0105,0.0705,-0.0668,-0.7178,240.0
Normal,0.0313,0.0756,-0.3371,-0.5123,480.0
Normal,0.0082,0.0736,-0.0971,-0.4952,480.0
Normal,0.0063,0.0712,-0.142,-0.3682,480.0
Normal,0.0266,0.0745,-0.3492,-0.1859,240.0
Normal,-0.0023,0.0717,-0.1919,-0.1164,240.0
Normal,0.0291,0.0867,-0.0728,0.0226,480.0
Normal,0.0186,0.094,-0.1125,-0.2277,480.0
Normal,0.0089,0.0982,-0.0588,-0.2712,480.0
Normal,0.0298,0.0958,-0.3887,0.269,480.0
Normal,0.0093,0.0777,-0.5332,0.8645,480.0
Normal,0.0175,0.0719,-0.5018,1.0753,960.0
Normal,0.0174,0.0678,-0.0973,-0.4045,720.0
Normal,0.0081,0.0662,0.1156,-0.4847,480.0
Normal,0.0155,0.0719,-0.0855,-0.8943,480.0
Normal,0.0188,0.0719,-0.1087,-1.0997,4320.0
Normal,0.0107,0.0659,-0.1011,-1.0274,4320.0
Normal,0.0188,0.0653,-0.3817,-0.7654,4320.0
Normal,0.0156,0.06,-0.2723,-0.6135,480.0
Normal,0.012,0.0548,-0.3217,-0.395,480.0
Normal,0.026,0.0529,-0.2124,-0.3069,8400.0
Normal,0.0064,0.0546,-0.1985,-0.2155,240.0
Normal,0.0176,0.0661,-0.0419,-0.2666,480.0
Normal,0.0179,0.0711,0.0162,-0.4379,480.0
Normal,0.009,0.0716,0.1849,-0.5477,240.0
Normal,0.0308,0.0708,-0.205,-0.1984,4320.0
Normal,0.0133,0.0617,-0.1341,-0.3676,480.0
Normal,0.0155,0.0582,-0.2567,-0.3309,480.0
Normal,0.0227,0.0567,-0.3097,-0.1003,8400.0
Normal,0.0094,0.0533,0.0287,-0.3172,240.0
Normal,0.0213,0.0571,0.0029,-0.5877,4320.0
Normal,0.0161,0.057,-0.2306,-0.5221,4320.0
Normal,0.0018,0.0605,-0.0718,-0.7184,4320.0
Normal,0.0187,0.0694,-0.3555,-0.7971,4320.0
Normal,0.0107,0.0653,-0.1933,-0.7346,480.0
Normal,0.0198,0.0671,-0.2316,-0.6815,480.0
Normal,0.0315,0.065,-0.1499,-0.744,480.0
Normal,0.0088,0.0599,0.0878,-0.6654,480.0
Normal,0.0131,0.0674,0.0493,-0.8319,240.0
Normal,0.0072,0.071,0.1207,-0.6053,240.0
Normal,0.0028,0.0788,0.0456,-0.7021,480.0
Normal,0.0273,0.0829,-0.4713,-0.4277,480.0
Normal,0.0197,0.0761,-0.308,-0.2722,480.0
Normal,0.0172,0.0666,-0.3043,0.0544,240.0
Normal,0.021,0.0556,0.1026,-0.6555,8400.0
Normal,0.0018,0.0481,0.0126,-0.6183,8400.0
Normal,0.0144,0.0542,0.004,-0.6498,4320.0
Normal,0.0162,0.0604,-0.1248,-0.8527,4320.0
Normal,0.0109,0.0615,-0.1288,-0.8394,4320.0
Normal,0.0262,0.0665,-0.3289,-0.7452,4320.0
Normal,0.0106,0.0625,-0.0774,-0.8571,480.0
Normal,0.0051,0.0553,0.1126,-0.4513,480.0
Normal,0.0171,0.0575,0.0139,-0.7242,240.0
Normal,0.0031,0.0514,0.0335,-0.3985,240.0
Normal,0.0222,0.0582,0.0224,-0.4182,8400.0
Normal,0.0266,0.0667,-0.1789,-0.3943,4320.0
Normal,0.0112,0.0761,-0.1269,-0.0991,4320.0
Normal,0.0189,0.0779,-0.25,-0.0199,4320.0
Normal,0.0079,0.0758,-0.0798,-0.0312,480.0
Normal,0.008,0.0715,-0.1531,0.2994,4080.0
Normal,0.0251,0.0666,0.027,-0.2167,720.0
Normal,0.0163,0.0636,0.0781,-0.2729,720.0
Normal,0.0119,0.0609,0.1774,-0.3676,240.0
Normal,0.0152,0.0643,0.0387,-0.7409,4320.0
Normal,0.003,0.0627,-0.3156,-0.8459,4320.0
Normal,0.019,0.0717,-0.359,-0.5463,4320.0
Normal,0.0234,0.071,-0.4546,-0.2505,4320.0
Normal,0.0139,0.0743,-0.3731,-0.3436,480.0
Normal,0.0207,0.0696,-0.3543,-0.0084,480.0
Normal,0.0006,0.0642,-0.4961,0.0737,480.0
Normal,0.0094,0.0744,-0.2608,-0.3355,960.0
Normal,0.0185,0.0778,-0.2419,-0.0955,240.0
Normal,0.0063,0.0799,-0.0558,-0.3613,240.0
Normal,0.0302,0.085,-0.3208,-0.4912,480.0
Normal,0.0125,0.0773,-0.0428,-0.4269,480.0
Normal,0.0107,0.0681,-0.0772,-0.4613,480.0
Normal,0.0218,0.0679,-0.0675,-0.7134,480.0
Normal,-0.0011,0.0562,0.0981,-0.6159,240.0
Normal,0.0176,0.06,-0.1317,-0.8011,480.0
Normal,0.0184,0.0677,-0.0527,-0.8241,4320.0
Normal,0.0116,0.0706,-0.1157,-0.8029,4320.0
Normal,0.0206,0.0734,-0.4338,-0.7056,4320.0
Normal,0.0134,0.0671,-0.3205,-0.43,4320.0
Normal,0.0032,0.0576,-0.3384,-0.5067,4320.0
Normal,0.0184,0.0586,-0.1072,-0.487,480.0
Normal,0.012,0.0564,0.1487,-0.4739,480.0
Normal,0.0175,0.0586,-0.0206,-0.5328,480.0
Normal,0.0215,0.0637,-0.737,1.0881,480.0
Normal,0.0042,0.0682,-0.7872,0.503,4320.0
Normal,0.0248,0.0792,-0.7585,0.7301,4320.0
Normal,0.0086,0.08,-0.2922,-0.1742,4320.0
Normal,0.0169,0.0779,-0.2918,-0.187,480.0
Normal,0.0207,0.0708,-0.0002,-0.4211,480.0
Normal,0.003,0.0551,-0.1669,-0.118,8400.0
Normal,0.018,0.0566,-0.1551,0.1417,4320.0
Normal,0.014,0.0581,-0.2575,-0.1719,4320.0
Normal,0.016,0.0665,-0.4211,-0.0556,4320.0
Normal,0.0234,0.0773,-0.5518,-0.373,4320.0
Normal,0.0083,0.0771,-0.2803,-0.7795,4320.0
Normal,0.0092,0.0749,-0.2892,-0.568,4320.0
Normal,0.0204,0.0723,-0.2732,-0.3923,240.0
Normal,0.0088,0.0641,-0.0593,-0.2182,240.0
Normal,0.0241,0.0625,-0.2337,0.0487,480.0
Normal,0.02,0.0589,-0.0542,0.0894,480.0
Normal,-0.001,0.062,-0.905,1.2424,4320.0
Normal,0.02,0.0757,-0.4827,0.9401,240.0
Normal,0.0108,0.0777,-0.3041,0.3311,480.0
Normal,0.0189,0.0812,-0.4757,0.2307,480.0
Normal,0.0274,0.0715,-0.0595,-0.1008,480.0
Normal,0.0086,0.0529,-0.24,-0.1122,8400.0
Normal,0.0122,0.0471,0.0888,-0.5463,8400.0
Normal,0.0059,0.0466,-0.3495,-0.4555,4320.0
Normal,0.0059,0.0533,-0.4023,-0.293,4320.0
Normal,0.0193,0.0627,-0.4802,-0.4517,4320.0
Normal,0.0208,0.065,-0.5383,-0.5305,4320.0
Normal,0.0169,0.0645,-0.3163,-0.7358,4320.0
Normal,0.0195,0.0573,-0.1617,-0.5549,8400.0
Normal,0.0018,0.0515,-0.2358,-0.3377,8400.0
Normal,0.0091,0.0792,0.4,0.2997,720.0
Normal,0.0142,0.0893,0.0441,-0.2492,480.0
Normal,0.0114,0.0943,0.0342,-0.6581,480.0
Normal,0.0322,0.1015,-0.3198,-0.7037,480.0
Normal,0.0121,0.0845,-0.1942,-0.7374,480.0
Normal,0.0125,0.0774,0.0384,-0.7971,480.0
Normal,0.0147,0.0746,0.1596,-0.7005,480.0
Normal,0.0002,0.0652,-0.017,-0.2134,480.0
Normal,0.028,0.07,-0.3595,-0.3562,480.0
Normal,0.0206,0.068,-0.3798,-0.5334,480.0
Normal,0.0085,0.0736,-0.4608,-0.5025,240.0
Normal,0.0219,0.0786,-0.4008,-0.3567,4320.0
Normal,-0.0011,0.0744,-0.0828,-0.2319,4320.0
Normal,0.0126,0.0751,-0.3528,-0.0058,4320.0
Normal,0.0276,0.0668,-0.3457,0.7703,8400.0
Normal,0.0079,0.0622,-0.5112,0.0338,240.0
Normal,0.0227,0.0634,-0.3262,0.1775,240.0
Normal,0.0097,0.0601,-0.2237,0.0203,480.0
Normal,0.0068,0.0678,-0.0832,-0.4146,960.0
Normal,0.0204,0.0722,-0.2797,-0.309,4320.0
Normal,0.0106,0.0732,-0.2292,-0.5884,4320.0
Normal,0.0196,0.0765,-0.2988,-0.5506,4320.0
Normal,0.0178,0.0725,-0.1734,-0.4461,480.0
Normal,0.0087,0.068,0.0411,-0.5751,480.0
Normal,0.0147,0.0613,0.0876,-0.3623,480.0
Normal,0.0102,0.0537,-0.0177,-0.0052,8400.0
Normal,0.0092,0.0563,-0.2511,-0.2786,4080.0
Normal,0.0253,0.063,-0.2631,-0.1323,4320.0
Normal,0.0162,0.0653,-0.2107,-0.5252,4320.0
Normal,0.0125,0.065,-0.1241,-0.5603,4320.0
Normal,0.0205,0.062,-0.0988,-0.2487,4320.0
Normal,-0.0032,0.052,-0.0315,-0.2733,8400.0
Normal,0.0122,0.0565,0.1811,-0.18,480.0
Normal,0.0209,0.0603,-0.0013,-0.4608,480.0
Normal,0.0101,0.0606,-0.0065,-0.4477,240.0
Normal,0.0321,0.0686,-0.1577,-0.2169,240.0
Normal,0.0145,0.0685,-0.2842,-0.0606,480.0
Normal,0.0098,0.0669,-0.2238,-0.044,4080.0
Normal,0.0218,0.0701,-0.3299,0.0855,720.0
Normal,0.004,0.0638,-0.3219,-0.1567,720.0
Normal,0.0166,0.0582,-0.2627,0.0057,480.0
Normal,0.0148,0.0588,-0.0821,-0.1468,720.0
Normal,0.0062,0.0539,-0.1032,-0.4012,8400.0
Normal,0.0246,0.0595,0.1383,-0.4248,4320.0
Normal,0.0164,0.0607,0.072,-0.4966,4320.0
Normal,0.018,0.0694,-0.2008,-0.4987,4320.0
Normal,0.0159,0.0711,-0.1865,-0.5632,480.0
Normal,0.0005,0.0643,-0.0677,-0.5465,480.0
Normal,0.0118,0.0683,-0.1497,-0.7001,720.0
Normal,0.0137,0.0661,-0.0978,-0.7264,240.0
Normal,0.012,0.0623,-0.0024,-0.5821,240.0
Normal,0.0221,0.0679,-0.1356,-0.7717,480.0
Normal,0.0105,0.0638,0.0319,-0.6717,480.0
Normal,0.0111,0.0609,0.1549,-0.5687,4320.0
Normal,0.0205,0.0632,0.0677,-0.5499,4320.0
Normal,0.0087,0.0559,0.2232,0.1114,8400.0
Normal,0.0217,0.0611,0.0958,-0.2456,480.0
Normal,0.0144,0.0542,0.2166,-0.0876,480.0
Normal,0.001,0.0516,0.2343,0.0289,240.0
Normal,0.0203,0.0658,0.3018,-0.4834,240.0
Normal,0.0075,0.0645,0.2902,-0.1685,4320.0
Normal,0.0155,0.0681,0.0453,-0.5214,4320.0
Normal,0.0273,0.0692,-0.1986,-0.4276,4320.0
Normal,0.0063,0.0557,-0.2308,-0.6909,4320.0
Normal,0.0131,0.0581,-0.1939,0.1571,480.0
Normal,0.0136,0.0605,0.0388,0.3596,480.0
Normal,0.0016,0.0646,0.0502,0.0449,480.0
Normal,0.0239,0.08,-0.1244,-0.4197,480.0
Normal,0.0226,0.0799,-0.0709,-0.5858,4320.0
Normal,0.0125,0.08,0.0129,-0.7477,4320.0
Normal,0.0277,0.0793,-0.2511,-0.4994,4320.0
Normal,0.0008,0.0708,-0.324,-0.4216,480.0
Normal,0.0046,0.0662,-0.512,-0.262,480.0
Normal,0.0212,0.0666,-0.8273,0.6265,240.0
Normal,0.0124,0.0633,-0.5868,0.2462,240.0
Normal,0.0319,0.0662,-0.2847,-0.68,4320.0
Normal,0.0159,0.0701,-0.3576,-0.4141,4320.0
Normal,0.0055,0.07,-0.3049,-0.4226,4320.0
Normal,0.0145,0.0726,-0.5085,-0.3041,4320.0
Normal,0.0017,0.0642,-0.4813,-0.2064,4320.0
Normal,0.0262,0.0654,-0.5281,0.2602,480.0
Normal,0.0236,0.0587,-0.0031,-0.4748,480.0
Normal,0.0107,0.058,0.0692,-0.4506,240.0
Normal,0.0208,0.0604,-0.1671,-0.4458,240.0
Normal,0.0043,0.0551,-0.3979,-0.3369,4080.0
Normal,0.012,0.0636,-0.3112,-0.5147,4320.0
Normal,0.0241,0.0638,-0.3932,0.0656,4320.0
Normal,0.015,0.0598,-0.1577,0.1756,4320.0
Normal,0.0202,0.0595,0.1481,-0.2171,8400.0
Normal,0.0161,0.0525,0.2005,0.0871,8400.0
Normal,0.0031,0.0477,0.1585,0.0518,8400.0
Normal,0.0158,0.0562,0.198,-0.5031,4080.0
Normal,0.0156,0.0595,0.1638,-0.6879,4080.0
Normal,0.0153,0.062,0.0154,-0.7393,4080.0
Normal,0.0271,0.0698,-0.462,-0.1964,4320.0
Normal,0.0115,0.0644,-0.2313,-0.3389,4320.0
Normal,0.0076,0.0591,-0.3451,-0.0094,720.0
Normal,0.012,0.062,-0.2698,-0.1611,240.0
Normal,0.0015,0.0518,0.1117,-0.3801,240.0
Normal,0.0268,0.0709,0.2386,-0.4096,480.0
Normal,0.0237,0.0777,0.0102,-0.4658,480.0
Normal,0.0179,0.0769,0.1072,-0.41,480.0
Normal,0.0217,0.0798,-0.1402,-0.4303,4320.0
Normal,0.0024,0.0631,-0.2495,-0.1118,4320.0
Normal,0.0142,0.066,0.0096,-0.1237,480.0
Normal,0.0147,0.0657,0.1227,-0.1126,480.0
Normal,0.0154,0.0658,0.2241,-0.1724,480.0
Normal,0.0216,0.0711,0.0408,-0.5988,720.0
Normal,0.0119,0.0653,-0.205,-0.4275,4080.0
Normal,0.0164,0.0711,-0.2875,-0.4222,4320.0
Normal,0.0214,0.0772,-0.2502,-0.5946,4320.0
Normal,0.0078,0.073,0.0427,-0.4683,4320.0
Normal,0.0139,0.0695,0.0712,-0.3759,4080.0
Normal,0.0119,0.061,0.0993,-0.1902,4080.0
Normal,0.0042,0.0537,-0.1144,-0.6575,8400.0
Normal,0.0297,0.0684,0.0024,-0.3878,480.0
Normal,0.0161,0.0712,-0.0886,-0.1391,480.0
Normal,0.0147,0.0747,-0.0703,-0.4468,480.0
Normal,0.0238,0.0751,-0.2841,-0.2521,4320.0
Normal,-0.0029,0.0652,-0.3401,-0.1851,4320.0
Normal,0.0154,0.0661,-0.3693,-0.299,4080.0
Normal,0.0173,0.0682,-0.3231,0.0498,480.0
Normal,0.0114,0.0669,-0.244,0.1132,4080.0
Normal,0.0229,0.0663,-0.2645,0.0169,4080.0
Normal,0.0131,0.0678,-0.1985,-0.2842,4080.0
Normal,0.0105,0.0669,-0.3758,-0.4811,4080.0
Normal,0.0165,0.0696,-0.4217,-0.5371,4320.0
Normal,0.0111,0.0666,-0.2955,-0.6338,4320.0
Normal,0.0137,0.0596,-0.3579,-0.2252,4320.0
Normal,0.0175,0.0564,-0.1212,-0.6918,8400.0
Normal,0.0057,0.0514,0.0509,-0.5869,8400.0
Normal,0.0178,0.0549,-0.1361,-0.714,480.0
Normal,0.0117,0.0601,-0.4881,0.1886,480.0
Normal,0.0149,0.0733,-0.2012,0.798,480.0
Normal,0.0278,0.0826,-0.3485,0.4024,480.0
Normal,0.0159,0.0856,-0.1766,-0.1258,480.0
Normal,0.017,0.0815,-0.016,-0.0153,480.0
Normal,0.0076,0.069,0.1046,-0.2616,720.0
Normal,0.0045,0.0587,-0.3005,-0.2194,720.0
Normal,0.0174,0.0565,-0.097,-0.8193,4320.0
Normal,0.025,0.0604,-0.3157,-0.8109,4320.0
Normal,0.024,0.0609,-0.5799,-0.2882,4320.0
Normal,0.0231,0.071,-0.7075,-0.0384,4320.0
Normal,0.0043,0.0674,-0.3056,-0.4913,4320.0
Normal,0.0095,0.0726,-0.1872,-0.4699,480.0
Normal,0.0154,0.0705,-0.1813,-0.2407,240.0
Normal,0.0109,0.057,0.3603,0.0908,240.0
Normal,0.0316,0.0614,0.1818,-0.3618,8400.0
Normal,0.0106,0.0573,-0.4176,0.5973,480.0
Normal,0.01,0.0633,-0.3644,-0.0851,480.0
Normal,0.0172,0.0742,-0.4471,-0.4552,4080.0
Normal,0.0058,0.0717,-0.2205,-0.6662,4080.0
Normal,0.0216,0.0683,-0.3903,-0.5377,4080.0
Normal,0.0199,0.065,-0.2587,-0.3965,8400.0
Normal,0.0149,0.0519,-0.0829,-0.3757,8400.0
Normal,0.0152,0.047,0.0899,0.108,8400.0
Normal,0.0094,0.0442,0.0088,0.6237,8400.0
Normal,0.0077,0.0472,-0.3792,0.4449,4320.0
Normal,0.0201,0.0636,0.0722,-0.0281,4320.0
Normal,0.0161,0.0667,-0.0828,-0.1095,4320.0
Normal,0.0219,0.0678,-0.2355,-0.0781,4080.0
Normal,0.0205,0.0627,-0.0354,0.1478,480.0
Normal,-0.0025,0.0521,-0.4412,-0.3012,240.0
Normal,0.021,0.0721,0.3819,-0.1317,240.0
Normal,0.0062,0.0745,0.5301,0.0133,480.0
Normal,0.019,0.0823,0.3053,-0.5312,480.0
Normal,0.0364,0.0884,-0.0134,-0.4908,480.0
Normal,0.0042,0.0747,0.255,0.0101,240.0
Normal,0.0173,0.0713,0.1027,0.2218,240.0
Normal,0.0088,0.0634,-0.0596,0.5452,240.0
Normal,0.0079,0.0646,0.054,0.6546,720.0
Normal,0.0257,0.0644,-0.0465,0.7151,480.0
Normal,0.0217,0.0666,-0.0654,0.2613,480.0
Normal,0.0138,0.0736,-0.3427,0.2987,4320.0
Normal,0.0178,0.071,-0.5278,0.2529,4320.0
Normal,0.0045,0.071,-0.3419,-0.0635,4320.0
Normal,0.0125,0.0729,-0.4462,0.0145,4320.0
Normal,0.0245,0.0688,-0.1899,-0.3253,4320.0
Normal,0.0024,0.0667,-0.0916,-0.7105,240.0
Normal,0.0263,0.0717,-0.3802,-0.6619,480.0
Normal,0.0129,0.07,-0.1567,-0.8485,480.0
Normal,0.0094,0.0702,-0.1164,-0.7925,480.0
Normal,0.0316,0.0703,-0.3964,-0.4043,240.0
Normal,0.0017,0.0664,-0.0095,-0.5438,240.0
Normal,0.0189,0.069,-0.3329,-0.4266,480.0
Normal,0.0089,0.0647,-0.1357,-0.5289,480.0
Normal,0.0039,0.061,-0.1116,-0.4249,480.0
Normal,0.0264,0.0605,-0.1324,-0.6167,240.0
Normal,0.0125,0.0532,0.1758,-0.4497,720.0
Normal,0.0172,0.0574,-0.2191,-0.2736,4320.0
Normal,0.0175,0.0596,-0.3809,-0.2825,4320.0
Normal,0.0063,0.0566,-0.334,-0.5546,4320.0
Normal,0.0144,0.0669,-0.2963,-0.5674,4320.0
Normal,0.0163,0.0654,-0.2557,-0.5348,480.0
Normal,0.0049,0.0599,0.0351,-0.3217,480.0
Normal,0.021,0.0672,-0.025,-0.3359,720.0
Normal,0.0121,0.0593,0.1184,-0.2159,240.0
Normal,0.0122,0.0611,0.12,-0.2843,480.0
Normal,0.0253,0.0704,-0.2251,-0.4885,4320.0
Normal,0.0105,0.0638,-0.1121,-0.6357,4320.0
Normal,0.0189,0.0675,-0.3226,-0.4997,4320.0
Normal,0.0179,0.0653,-0.3117,-0.2998,4320.0
Normal,0.0052,0.0555,-0.2049,-0.0682,8400.0
Normal,0.0178,0.0598,-0.2745,0.0787,8400.0
Normal,0.0078,0.0555,0.0015,-0.1915,480.0
Normal,0.0128,0.0562,-0.0306,-0.4183,480.0
Normal,0.0304,0.0741,0.3596,-0.0847,4320.0
Normal,0.0113,0.0749,0.3102,0.2263,4320.0
Normal,0.0193,0.0784,0.0426,0.0141,4320.0
Normal,0.0149,0.0766,0.2059,0.1149,4320.0
Normal,-0.0006,0.0628,-0.2554,-0.3366,480.0
Normal,0.0211,0.0649,-0.0561,-0.4732,8400.0
Normal,0.0159,0.0632,-0.0602,-0.3161,240.0
Normal,0.0187,0.0678,-0.2693,-0.5143,8400.0
Normal,0.0251,0.0714,-0.402,-0.3297,480.0
Normal,0.0016,0.0668,-0.2709,-0.535,4320.0
Normal,0.0184,0.0747,-0.2724,-0.6123,4320.0
Normal,0.0127,0.0704,-0.0625,-0.4595,480.0
Normal,0.0132,0.0664,-0.0505,-0.1883,480.0
Normal,0.03,0.0648,-0.0045,-0.5037,4080.0
Normal,0.0143,0.0519,-0.0994,-0.2706,4320.0
Normal,0.0134,0.0551,-0.2988,-0.3201,4320.0
Normal,0.0144,0.057,-0.2466,-0.6408,4320.0
Normal,0.0068,0.0553,-0.2145,-0.7014,4320.0
Normal,0.0127,0.0576,-0.286,-0.7453,4320.0
Normal,0.0264,0.0605,-0.0909,-0.3278,4320.0
Normal,0.0093,0.0594,-0.1138,-0.1007,240.0
Normal,0.0203,0.0628,-0.2524,-0.0524,480.0
Normal,0.0145,0.0606,-0.1085,0.0178,480.0
Normal,0.0002,0.0636,-0.2582,-0.3599,720.0
Normal,0.0249,0.0769,-0.0758,-0.0941,240.0
Normal,0.0148,0.0785,0.0273,-0.2785,480.0
Normal,0.0201,0.0821,-0.1824,-0.4004,4320.0
Normal,0.02,0.0844,-0.2346,-0.4186,720.0
Normal,0.0048,0.0715,-0.4134,-0.4652,4080.0
Normal,0.0135,0.0687,-0.5654,-0.0829,240.0
Normal,0.0119,0.0656,-0.4696,0.0226,240.0
Normal,0.0209,0.0536,-0.2991,-0.2005,8400.0
Normal,0.0252,0.0553,-0.5732,0.4559,4320.0
Normal,0.0116,0.0618,-0.971,0.9411,4320.0
Normal,0.0123,0.0672,-0.9063,0.5818,4320.0
Normal,0.0147,0.0717,-0.773,0.1408,4320.0
Normal,0.0087,0.0687,-0.5903,0.0493,4320.0
Normal,0.0271,0.0697,-0.3255,-0.2978,480.0
Normal,0.0135,0.0669,-0.0071,-0.6785,480.0
Normal,0.012,0.063,0.0104,-0.38,480.0
Normal,0.0235,0.0691,-0.2079,-0.6022,240.0
Normal,0.0044,0.0645,-0.3059,-0.53,4080.0
Normal,0.0264,0.0723,-0.2795,-0.0656,4320.0
Normal,0.017,0.0712,-0.0538,-0.285,480.0
Normal,0.0109,0.0662,0.0435,0.1315,480.0
Normal,0.0215,0.0635,0.2427,-0.0465,480.0
Normal,0.0128,0.0502,-0.1475,-0.2152,8400.0
Normal,0.0152,0.0491,0.0023,-0.3336,8400.0
Normal,0.0188,0.0533,-0.2544,-0.2128,4320.0
Normal,0.0118,0.0614,-0.462,-0.1401,4320.0
Normal,0.0131,0.0668,-0.4351,-0.5149,4320.0
Normal,0.0227,0.0702,-0.6623,-0.2263,4320.0
Normal,0.0088,0.067,-0.2543,-0.6215,4320.0
Normal,0.0183,0.061,-0.0883,-0.3678,480.0
Normal,0.0173,0.0568,-0.0238,-0.251,240.0
Normal,0.01,0.055,-0.0121,-0.4341,8400.0
Normal,0.0239,0.0592,-0.3132,-0.0444,480.0
Normal,0.0134,0.0596,-0.5625,-0.2007,480.0
Normal,0.0138,0.0625,-0.5184,-0.4953,4320.0
Normal,0.0183,0.062,-0.6429,-0.1393,4320.0
Normal,0.0117,0.0549,-0.4966,-0.2333,8400.0
Normal,0.0255,0.0588,0.1047,-0.2346,8400.0
Normal,0.0185,0.053,0.5264,0.2475,8400.0
Normal,0.0109,0.0535,0.5769,0.2939,8400.0
Normal,0.0218,0.0644,0.4125,-0.5092,960.0
