Scenario,AccX_Mean,AccX_RMS,AccX_Skew,AccX_Kurt,AccX_PeakFreq_Hz
Anomalia,0.0117,0.5648,0.0007,1.1417,3360.0
Anomalia,0.0188,0.4056,0.2016,3.9279,3360.0
Anomalia,0.0311,0.169,-0.2631,-0.2331,3360.0
Anomalia,0.0118,0.1443,-0.3983,0.3287,3360.0
Anomalia,0.0175,0.1043,-0.1582,0.1898,3360.0
Anomalia,-0.0104,0.6001,-1.4223,8.2957,2880.0
Anomalia,0.0452,1.1376,0.222,2.9488,3360.0
Anomalia,-0.0203,1.5352,0.1174,0.8412,3360.0
Anomalia,0.0545,1.611,0.0125,0.238,3360.0
Anomalia,0.0297,1.5452,0.1372,0.5896,3360.0
Anomalia,0.0014,1.2401,-0.039,2.0948,3360.0
Anomalia,0.0621,0.7311,0.1339,-0.3128,3360.0
Anomalia,-0.031,0.5903,-0.0913,-0.6187,3360.0
Anomalia,0.0266,0.4878,0.0644,-0.7753,3360.0
Anomalia,-0.0052,0.4747,0.0183,-0.8366,2640.0
Anomalia,0.0005,0.4789,-0.0693,-0.8291,3120.0
Anomalia,0.0183,0.5334,-0.0823,-0.797,2880.0
Anomalia,0.0243,0.5157,-0.0988,-0.6414,2880.0
Anomalia,0.0137,0.4516,-0.0789,0.0436,2640.0
Anomalia,0.0202,0.3836,0.0297,1.3831,2880.0
Anomalia,0.0172,0.2145,0.3875,-0.5588,2880.0
Anomalia,0.0031,0.1964,0.3628,-0.5185,480.0
Anomalia,0.0248,0.1627,0.0634,-0.2225,480.0
Anomalia,0.011,0.1416,-0.2339,-0.2762,480.0
Anomalia,0.0173,0.1388,0.0532,-0.3839,2880.0
Anomalia,0.0191,0.1184,-0.0464,-0.3109,3120.0
Anomalia,0.0136,0.1198,0.0481,-0.4691,3360.0
Anomalia,0.0223,0.1338,-0.0631,-0.838,3360.0
Anomalia,0.0175,0.1179,-0.0829,-0.9114,3360.0
Anomalia,0.0121,0.1073,0.0838,-0.6991,3120.0
Anomalia,0.0159,0.1001,-0.0312,-0.2497,3120.0
Anomalia,0.0078,0.0795,-0.0343,-0.6941,2880.0
Anomalia,-0.0086,0.415,-1.5447,9.5549,2880.0
Anomalia,0.0478,0.8286,-0.3059,3.2323,2880.0
Anomalia,-0.0237,1.0851,-0.2234,0.3172,2880.0
Anomalia,0.0486,1.1204,-0.3635,0.0296,2880.0
Anomalia,0.0414,1.0789,-0.3085,0.2675,3360.0
Anomalia,-0.0083,0.8133,-0.4942,1.1958,3360.0
Anomalia,0.0533,0.4489,-0.2904,0.1419,3360.0
Anomalia,-0.0173,0.3627,-0.5933,1.1159,480.0
Anomalia,0.023,0.2461,-0.5511,0.29,2640.0
Anomalia,0.0176,0.2344,-0.5008,0.5864,2640.0
Anomalia,0.0106,0.208,-0.5834,-0.0129,2640.0
Anomalia,0.0298,0.2197,-0.7358,0.0743,3360.0
Anomalia,-0.0014,0.2243,-0.5101,-0.4696,3360.0
Anomalia,0.0083,0.2259,-0.5253,-0.3727,3360.0
Anomalia,0.0245,0.1945,-0.0993,-0.6593,3360.0
Anomalia,0.0013,0.1672,0.1631,-0.4827,3360.0
Anomalia,0.0251,0.1525,0.2803,-0.452,480.0
Anomalia,0.0058,0.1409,0.2817,-0.3928,480.0
Anomalia,0.0095,0.1416,-0.2535,-0.6791,720.0
Anomalia,0.0429,0.2491,1.0014,2.035,3120.0
Anomalia,-0.0103,0.3139,0.3682,0.539,2880.0
Anomalia,0.0441,0.3358,0.0442,-0.0918,2880.0
Anomalia,0.0054,0.3407,0.3191,-0.206,2880.0
Anomalia,-0.003,0.2715,-0.331,0.1837,480.0
Anomalia,0.03,0.1942,0.487,0.23,480.0
Anomalia,-0.0017,0.1501,-0.0358,0.0816,480.0
Anomalia,0.029,0.1158,0.4886,-0.1859,480.0
Anomalia,0.0121,0.1244,0.6738,0.294,2640.0
Anomalia,0.0031,0.2492,-0.798,3.9449,3120.0
Anomalia,0.0187,0.3728,0.1211,1.4627,3120.0
Anomalia,0.0096,0.3835,0.1691,1.0137,3120.0
Anomalia,0.015,0.3848,0.1295,0.9631,3360.0
Anomalia,0.0374,0.3201,0.4948,2.7005,3360.0
Anomalia,0.003,0.1702,-0.0476,-0.8128,3360.0
Anomalia,0.0214,0.1446,-0.2951,-0.1034,3360.0
Anomalia,0.0043,0.1203,-0.5423,0.0765,3360.0
Anomalia,0.0018,0.3779,-3.1525,19.5629,2880.0
Anomalia,-0.0043,1.285,-0.3107,3.6037,2880.0
Anomalia,-0.0026,1.712,-0.1394,0.3149,2880.0
Anomalia,0.0702,1.8138,-0.2524,-0.2081,2880.0
Anomalia,0.0082,1.8488,-0.1428,-0.441,2880.0
Anomalia,0.0576,1.3912,-0.2345,0.3286,2880.0
Anomalia,0.0241,0.8386,-0.5324,0.8484,2880.0
Anomalia,-0.0381,0.634,-0.4948,0.5503,2880.0
Anomalia,0.0468,0.408,-0.1992,-0.4196,2400.0
Anomalia,-0.0102,0.4066,-0.1175,-0.3679,2640.0
Anomalia,0.0366,0.413,-0.2529,0.0152,2640.0
Anomalia,0.0265,0.5601,-0.2837,0.2368,3120.0
Anomalia,0.0009,0.5573,-0.1781,0.2354,2880.0
Anomalia,0.0211,0.5489,-0.2246,0.3989,2880.0
Anomalia,0.002,0.5036,-0.1832,1.2368,2880.0
Anomalia,0.0052,0.2537,0.0091,-0.4822,2880.0
Anomalia,0.0167,0.2149,-0.0531,0.064,2880.0
Anomalia,0.0004,0.1807,0.0048,-0.332,2880.0
Anomalia,0.0201,0.1813,-0.3306,-0.4583,2880.0
Anomalia,0.0138,0.2132,0.1982,0.8386,2880.0
Anomalia,0.0194,0.274,0.602,0.4945,2880.0
Anomalia,0.0295,0.3022,0.5608,-0.0296,2880.0
Anomalia,0.001,0.3248,0.8063,-0.1846,2880.0
Anomalia,0.0136,0.2968,0.7993,0.1147,2880.0
Anomalia,0.0052,0.2461,0.7536,0.4781,2880.0
Anomalia,0.0151,0.192,0.8478,1.3671,3360.0
Anomalia,0.0218,0.1324,0.2181,0.1492,3360.0
Anomalia,0.0316,0.1177,0.4025,0.418,2880.0
Anomalia,0.0068,0.4789,-0.3967,4.3628,3120.0
Anomalia,0.0297,0.7473,-0.1742,0.9298,2640.0
Anomalia,0.0184,0.8053,-0.2265,0.1867,2640.0
Anomalia,-0.0102,0.8321,-0.1314,-0.1917,3360.0
Anomalia,0.0316,0.6977,-0.2913,1.1378,2880.0
Anomalia,-0.0042,0.413,-0.9888,1.7466,3360.0
Anomalia,0.0107,0.2913,-0.582,0.4353,3360.0
Anomalia,0.0278,0.1987,-0.1179,0.7794,3360.0
Anomalia,0.0154,0.1677,-0.7195,1.1964,3360.0
Anomalia,0.0127,0.2701,-0.3104,1.7193,3120.0
Anomalia,0.0198,0.282,-0.222,1.2339,3120.0
Anomalia,0.0149,0.2944,-0.209,0.6385,3360.0
Anomalia,0.0175,0.2898,-0.246,0.8687,3360.0
Anomalia,0.0147,0.167,0.2931,0.47,2640.0
Anomalia,0.0099,0.1473,-0.1863,-0.0314,2880.0
Anomalia,0.0124,0.1224,0.2828,-0.0965,2400.0
Anomalia,0.0074,0.1194,0.4027,0.1763,3360.0
Anomalia,0.0314,0.1226,0.6866,0.4511,3360.0
Anomalia,0.0047,0.1835,-0.2913,1.7846,2880.0
Anomalia,0.0213,0.2451,-0.2687,0.4114,2880.0
Anomalia,0.02,0.291,-0.2571,-0.4368,2880.0
Anomalia,-0.0088,0.3111,-0.0035,-0.8854,480.0
Anomalia,0.0391,0.2821,-0.3429,-0.4024,480.0
Anomalia,0.001,0.237,-0.0447,-0.147,480.0
Anomalia,0.0151,0.1835,-0.0618,-0.1952,480.0
Anomalia,0.023,0.1451,-0.0679,-0.7368,480.0
Anomalia,0.0006,0.1209,-0.2975,-0.4976,480.0
Anomalia,0.0306,0.1122,-0.2739,-0.3406,480.0
Anomalia,0.01,0.1274,-0.3945,0.0128,2880.0
Anomalia,0.0182,0.1356,-0.5289,-0.1101,3120.0
Anomalia,0.0143,0.1364,-0.4611,-0.2153,3120.0
Anomalia,0.0005,0.1282,-0.3375,0.0064,3360.0
Anomalia,0.0213,0.1096,-0.476,-0.1119,480.0
Anomalia,0.0186,0.0943,-0.2864,-0.4224,480.0
Anomalia,0.0166,0.0984,-0.0271,-0.5305,2880.0
Anomalia,0.0302,0.0982,-0.0069,-0.2765,480.0
Anomalia,-0.0739,0.9556,-1.1689,7.2293,2880.0
Anomalia,0.0706,1.5661,-0.1108,2.1847,2640.0
Anomalia,0.0267,1.8922,-0.3301,0.7255,2640.0
Anomalia,0.0134,1.9694,-0.2718,0.2108,2640.0
Anomalia,0.1088,1.7415,-0.3264,1.3831,2880.0
Anomalia,-0.0484,1.2429,-0.9504,4.0871,3360.0
Anomalia,0.0149,0.6642,-0.0579,0.7968,3360.0
Anomalia,0.0018,0.4059,-0.5496,-0.1784,3360.0
Anomalia,-0.0056,0.3611,-0.2834,-0.7331,3360.0
Anomalia,0.0354,0.2959,-0.4798,-0.4622,2640.0
Anomalia,-0.0052,0.2662,-0.4765,-0.2155,2640.0
Anomalia,0.0224,0.2381,-0.2901,-0.2598,720.0
Anomalia,0.0346,0.2289,0.0447,-0.3907,3120.0
Anomalia,-0.0109,0.2174,0.4946,0.0623,3120.0
Anomalia,0.0262,0.2184,0.4796,-0.3987,2880.0
Anomalia,0.0151,0.2151,0.5129,-0.1954,2880.0
Anomalia,-0.0027,0.1709,0.3025,-0.5656,2880.0
Anomalia,0.0341,0.1701,0.0595,-0.7232,2880.0
Anomalia,-0.0153,0.1864,-0.7764,0.4516,480.0
Anomalia,0.0318,0.232,0.0645,0.6753,480.0
Anomalia,-0.0053,0.2609,-0.0337,0.0637,2880.0
Anomalia,0.015,0.2719,-0.1082,-0.1688,480.0
Anomalia,0.0352,0.2448,0.1154,0.253,480.0
Anomalia,-0.0035,0.184,-0.5483,1.5168,480.0
Anomalia,0.0338,0.1238,1.1334,2.4202,480.0
Anomalia,-0.0018,0.0738,-0.6094,0.3725,2880.0
Anomalia,0.021,0.0715,-0.0389,0.0388,720.0
Anomalia,0.0256,0.3113,0.3984,6.4129,2640.0
Anomalia,0.0055,0.6331,0.0017,2.9165,3360.0
Anomalia,0.0069,0.7883,0.0869,0.758,3360.0
Anomalia,0.0155,0.7998,0.0608,0.5544,3360.0
Anomalia,-0.0027,0.751,0.0999,1.3086,3360.0
Anomalia,0.0236,0.5156,0.2341,4.1787,3360.0
Anomalia,0.0264,0.2288,-0.1262,-0.2682,3360.0
Anomalia,0.0058,0.1836,-0.5674,0.5938,3360.0
Anomalia,0.0212,0.1348,-0.0256,0.248,3360.0
Anomalia,-0.0033,0.5626,-1.1694,7.8899,3600.0
Anomalia,0.0431,1.1199,0.2932,3.0567,3360.0
Anomalia,-0.0228,1.4961,0.155,0.9449,3360.0
Anomalia,0.0393,1.5715,0.0632,0.3001,3360.0
Anomalia,0.0182,1.5271,0.1551,0.5413,3360.0
Anomalia,-0.0008,1.2141,-0.0415,1.9988,3360.0
Anomalia,0.0578,0.7435,0.081,-0.5566,3360.0
Anomalia,-0.0259,0.603,-0.0962,-0.5454,3360.0
Anomalia,0.0265,0.4818,0.0107,-0.8537,3360.0
Anomalia,-0.0188,0.4829,-0.0544,-0.9105,3360.0
Anomalia,0.0002,0.5978,0.1149,-0.5388,3120.0
Anomalia,0.0006,0.6163,0.109,-0.7497,2880.0
Anomalia,0.0159,0.6074,0.0934,-0.6679,2880.0
Anomalia,0.0201,0.5426,0.222,0.0879,2880.0
Anomalia,0.013,0.3443,0.1879,-0.0506,2880.0
Anomalia,0.0347,0.2387,0.9526,0.4784,3360.0
Anomalia,-0.0025,0.2,0.6669,0.0856,3360.0
Anomalia,0.024,0.1713,0.142,-0.0875,3360.0
Anomalia,0.0048,0.1369,-0.2041,-0.4641,480.0
Anomalia,0.012,0.1312,-0.3834,-0.1548,480.0
Anomalia,0.0175,0.1046,0.1333,-0.5995,2880.0
Anomalia,0.0103,0.1013,0.0996,-0.8479,2880.0
Anomalia,0.0213,0.0995,0.075,-0.942,3360.0
Anomalia,0.0132,0.0949,0.1273,-0.9286,3360.0
Anomalia,0.0084,0.0894,0.2369,-0.7822,3360.0
Anomalia,0.0117,0.0809,0.1061,-0.7079,3120.0
Anomalia,0.0122,0.0744,0.2654,-0.741,2640.0
Anomalia,-0.0142,0.412,-1.7801,9.676,2640.0
Anomalia,0.0632,0.8563,-0.4875,3.5709,2880.0
Anomalia,-0.0331,1.1744,-0.3228,0.423,2640.0
Anomalia,0.042,1.2261,-0.4269,0.0174,3360.0
Anomalia,0.0397,1.189,-0.4045,0.2449,3360.0
Anomalia,-0.0275,0.926,-0.5127,1.449,3360.0
Anomalia,0.058,0.4891,-0.2393,0.2023,3360.0
Anomalia,-0.0232,0.3606,-0.8709,1.0161,480.0
Anomalia,0.0193,0.2482,-0.3592,-0.1618,480.0
Anomalia,0.0098,0.2495,-0.2271,-0.3064,2640.0
Anomalia,0.0034,0.2063,-0.0291,-0.9025,2640.0
Anomalia,0.0285,0.1789,-0.1842,-0.8817,2640.0
Anomalia,-0.003,0.1634,0.0055,-0.7777,480.0
Anomalia,0.0125,0.1536,-0.05,-0.6185,720.0
Anomalia,0.0255,0.1311,0.27,-0.7799,2880.0
Anomalia,-0.0032,0.1237,0.4488,-0.601,480.0
Anomalia,0.0189,0.1255,0.1506,-0.8388,480.0
Anomalia,0.0067,0.118,0.0348,-1.024,720.0
Anomalia,0.0046,0.1411,-0.3669,-0.2859,480.0
Anomalia,0.0419,0.2537,1.0699,2.3194,480.0
Anomalia,-0.0122,0.3538,0.0808,0.5978,2880.0
Anomalia,0.0353,0.3825,-0.0872,-0.0521,2880.0
Anomalia,-0.0002,0.3827,0.1598,-0.0778,2880.0
Anomalia,-0.0051,0.3216,-0.4226,0.6678,480.0
Anomalia,0.0242,0.207,0.7346,0.8496,480.0
Anomalia,-0.0002,0.1509,-0.3111,-0.1011,480.0
Anomalia,0.0314,0.116,0.1893,-0.56,480.0
Anomalia,0.0009,0.1262,0.2354,0.2173,2880.0
Anomalia,0.0279,0.2087,0.2514,0.8046,2880.0
Anomalia,0.0116,0.3411,0.2422,1.0139,3120.0
Anomalia,0.0105,0.3453,0.2354,0.8313,3360.0
Anomalia,0.0164,0.348,0.1748,0.7219,3360.0
Anomalia,0.0105,0.3142,0.1835,1.9939,3360.0
Anomalia,0.0057,0.1492,-0.0913,-0.3265,3360.0
Anomalia,0.0113,0.1409,-0.117,0.1314,3360.0
Anomalia,0.0102,0.1096,0.0966,0.6832,3360.0
Anomalia,0.0197,0.2994,-3.2018,26.5773,3360.0
Anomalia,-0.0082,1.2322,-0.6319,4.3334,2880.0
Anomalia,0.0338,1.5274,-0.4884,1.1617,2640.0
Anomalia,0.0498,1.6373,-0.5098,0.3742,3360.0
Anomalia,-0.0036,1.6999,-0.3837,-0.1038,3360.0
Anomalia,0.0397,1.2304,-0.5079,0.3489,3360.0
Anomalia,-0.011,0.8644,-0.6992,0.6922,3360.0
Anomalia,-0.0293,0.6742,-0.3426,0.4538,3360.0
Anomalia,0.0397,0.4433,-0.0116,-0.6297,3360.0
Anomalia,-0.0001,0.4031,0.0679,-0.4206,2400.0
Anomalia,0.0304,0.3901,-0.1374,-0.3104,2640.0
Anomalia,0.0221,0.512,-0.31,0.104,3360.0
Anomalia,-0.0046,0.4944,-0.2157,0.3723,2880.0
Anomalia,0.0153,0.4872,-0.3116,0.5887,2880.0
Anomalia,-0.0007,0.4519,-0.3312,1.4709,2880.0
Anomalia,0.0086,0.2128,-0.2588,-0.1729,2880.0
Anomalia,0.0208,0.1782,-0.4836,0.0329,2880.0
Anomalia,0.0067,0.1563,-0.1505,-0.4908,2880.0
Anomalia,0.0226,0.1556,-0.5008,-0.5477,2880.0
Anomalia,0.0156,0.2082,-0.4576,0.2601,2880.0
Anomalia,0.0035,0.262,-0.1222,-0.1197,2880.0
Anomalia,0.0232,0.2615,-0.3048,-0.0025,2880.0
Anomalia,-0.0005,0.2641,-0.044,-0.1884,2880.0
Anomalia,0.0121,0.2116,0.0238,1.3427,2640.0
Anomalia,0.0156,0.1238,-0.1155,0.1882,480.0
Anomalia,0.0176,0.107,0.3462,0.1665,2640.0
Anomalia,0.0149,0.0746,0.1598,-0.617,3120.0
Anomalia,0.0241,0.0887,0.1695,-0.1824,2400.0
Anomalia,-0.0089,0.454,-0.1547,5.2476,3360.0
Anomalia,0.0305,1.0511,0.021,2.0549,3360.0
Anomalia,0.0153,1.1258,-0.004,1.034,3360.0
Anomalia,-0.0165,1.1546,0.0767,0.6727,3360.0
Anomalia,0.0462,1.0721,-0.0645,1.69,2880.0
Anomalia,-0.0131,0.5195,-0.4244,1.8944,2880.0
Anomalia,0.0173,0.3392,-0.0561,0.6288,2880.0
Anomalia,0.0331,0.2191,-0.0878,0.977,2880.0
Anomalia,0.001,0.1988,-0.3945,0.7374,2880.0
Anomalia,0.022,0.1879,0.2721,-0.3253,3360.0
Anomalia,0.0073,0.1714,0.4559,0.4609,3360.0
Anomalia,0.0107,0.1815,0.4086,-0.0058,3360.0
Anomalia,0.0192,0.1685,0.4191,0.4876,3360.0
Anomalia,0.0019,0.128,0.1155,-0.3943,3360.0
Anomalia,0.0168,0.1319,-0.0382,-0.4415,2640.0
Anomalia,0.0111,0.1199,-0.2468,-0.5179,480.0
Anomalia,0.0107,0.1158,-0.2854,-0.2578,480.0
Anomalia,0.0238,0.1095,-0.0213,-0.3401,480.0
Anomalia,0.002,0.1741,0.1879,1.6953,2400.0
Anomalia,0.0107,0.2507,-0.2887,0.9209,2880.0
Anomalia,0.0197,0.2919,-0.3268,-0.1214,2880.0
Anomalia,-0.0053,0.3035,-0.1033,-0.5369,2880.0
Anomalia,0.0309,0.2815,-0.4566,0.0174,480.0
Anomalia,0.0015,0.2202,0.0281,-0.0979,480.0
Anomalia,-0.0019,0.1627,0.3005,-0.3684,480.0
Anomalia,0.0186,0.1416,0.4409,-0.3173,480.0
Anomalia,-0.0056,0.1162,0.1712,-0.6942,480.0
Anomalia,0.032,0.1115,-0.0014,-0.1822,720.0
Anomalia,0.0156,0.1564,-0.2495,0.1492,2880.0
Anomalia,0.0142,0.1589,-0.2703,0.0588,3360.0
Anomalia,0.016,0.1583,-0.364,0.0803,3360.0
Anomalia,-0.0033,0.1492,-0.1133,0.38,3360.0
Anomalia,0.0101,0.1059,0.2375,0.0917,3360.0
Anomalia,0.0129,0.0908,0.5841,0.3889,2880.0
Anomalia,0.013,0.0827,0.7705,1.3357,480.0
Anomalia,0.0296,0.0954,1.0119,1.8229,480.0
Anomalia,-0.0548,0.8777,-0.5025,5.4178,3120.0
Anomalia,0.0448,2.163,0.1516,3.3382,2640.0
Anomalia,0.0454,2.5362,-0.0204,1.1835,2640.0
Anomalia,0.0049,2.6574,0.0321,0.5367,2880.0
Anomalia,0.0919,2.5229,-0.0359,1.2388,2880.0
Anomalia,-0.0246,1.5927,-0.3148,2.816,2880.0
Anomalia,-0.0075,0.9026,0.2548,2.2637,2880.0
Anomalia,0.0011,0.4732,-0.1775,-0.5874,2880.0
Anomalia,-0.0147,0.4458,-0.2155,-0.6598,2640.0
Anomalia,0.0373,0.3824,-0.5097,-0.4642,2640.0
Anomalia,-0.0144,0.3668,-0.4125,-0.5062,2640.0
Anomalia,0.0238,0.3423,-0.0931,-0.6573,2640.0
Anomalia,0.024,0.296,0.0627,-0.7016,2640.0
Anomalia,-0.0248,0.25,0.3891,0.1364,2640.0
Anomalia,0.026,0.2355,0.5534,-0.0761,2400.0
Anomalia,0.002,0.1916,0.2271,-0.2546,2880.0
Anomalia,0.008,0.1684,0.3738,0.0311,480.0
Anomalia,0.035,0.1719,0.0679,-0.1891,2880.0
Anomalia,-0.0171,0.1681,-0.6677,-0.0191,480.0
Anomalia,0.0297,0.1849,-0.5263,0.3765,480.0
Anomalia,-0.012,0.1978,-0.2808,-0.2621,480.0
Anomalia,0.011,0.2062,-0.3535,-0.275,480.0
Anomalia,0.0283,0.176,-0.0008,0.0793,480.0
Anomalia,-0.003,0.1421,-0.2281,1.0798,480.0
Anomalia,0.0319,0.1045,1.0837,2.0584,480.0
Anomalia,-0.0011,0.064,-0.4601,0.0681,2640.0
Anomalia,0.0185,0.0748,0.071,-0.0757,480.0
Anomalia,0.0228,0.32,0.4094,7.0833,3360.0
Anomalia,0.0138,0.4335,0.0275,2.0511,2640.0
Anomalia,-0.0041,0.509,0.081,0.2986,3360.0
Anomalia,0.0108,0.5231,0.0127,-0.0133,3360.0
Anomalia,-0.0004,0.4453,-0.1322,0.0949,3360.0
Anomalia,0.0087,0.3497,-0.106,0.3877,3360.0
Anomalia,0.0344,0.2392,-0.2948,-0.4359,3360.0
Anomalia,0.0059,0.206,-0.2716,0.0461,3360.0
Anomalia,0.0163,0.1533,0.0302,-0.3376,3360.0
Anomalia,0.008,0.5046,-0.5687,7.3926,2880.0
Anomalia,0.0241,1.0145,0.3069,2.8641,3360.0
Anomalia,-0.0151,1.29,0.2019,0.809,3360.0
Anomalia,0.028,1.354,0.1252,0.1861,3360.0
Anomalia,0.0075,1.3047,0.2097,0.5021,3360.0
Anomalia,0.0068,0.9926,0.0409,1.7615,3360.0
Anomalia,0.0462,0.6215,0.1661,-0.6895,3360.0
Anomalia,-0.0138,0.4948,-0.0572,-0.6685,3360.0
Anomalia,0.0226,0.392,0.0426,-0.6959,3360.0
Anomalia,-0.0002,0.3523,-0.0237,-0.725,3360.0
Anomalia,0.0209,0.4674,0.2816,0.291,3360.0
Anomalia,0.0038,0.4443,0.4677,0.867,3360.0
Anomalia,0.0112,0.45,0.4463,0.678,3360.0
Anomalia,0.011,0.4264,0.5171,1.318,3360.0
Anomalia,-0.0021,0.2573,0.4026,-0.5115,3360.0
Anomalia,0.0313,0.2455,0.1954,-0.3178,3360.0
Anomalia,0.0037,0.2003,0.2281,-0.0846,3360.0
Anomalia,0.0196,0.1645,-0.396,0.4727,3360.0
Anomalia,0.005,0.1083,-0.5332,-0.0491,480.0
Anomalia,0.0027,0.119,-0.1151,-0.1507,2880.0
Anomalia,0.025,0.114,-0.1117,0.1286,3120.0
Anomalia,0.0134,0.1183,0.1637,-0.2719,2880.0
Anomalia,0.0233,0.115,0.1075,-0.0743,3360.0
Anomalia,0.0194,0.094,0.2208,-0.4362,3360.0
Anomalia,0.0024,0.084,0.3151,-0.574,2880.0
Anomalia,0.0116,0.077,-0.0457,-0.759,2880.0
Anomalia,0.0082,0.0769,0.1265,-0.8017,2880.0
Anomalia,0.001,0.4001,-1.3207,10.1027,3120.0
Anomalia,0.0778,0.9441,-0.1757,2.7101,2880.0
Anomalia,-0.0212,1.3179,-0.2197,0.11,2880.0
Anomalia,0.0424,1.3651,-0.3218,-0.2138,2880.0
Anomalia,0.0276,1.3318,-0.2875,-0.0361,2880.0
Anomalia,-0.0371,1.0263,-0.5203,1.5476,2880.0
Anomalia,0.0455,0.4969,-0.3419,-0.0205,2880.0
Anomalia,-0.0198,0.3731,-0.6424,0.2073,480.0
Anomalia,0.0256,0.2901,-0.3662,-0.0575,2640.0
Anomalia,0.013,0.2865,-0.2178,-0.1327,2640.0
Anomalia,0.0026,0.2771,-0.4277,-0.0574,2640.0
Anomalia,0.0341,0.2679,-0.6203,0.2677,2640.0
Anomalia,-0.0074,0.2603,-0.4139,0.0773,3360.0
Anomalia,0.0135,0.2586,-0.4876,0.3044,3360.0
Anomalia,0.0255,0.189,0.2316,-0.609,3360.0
Anomalia,-0.0067,0.1757,0.049,-0.5043,480.0
Anomalia,0.0181,0.1623,-0.1166,-0.0831,2880.0
Anomalia,0.0038,0.1414,-0.3476,0.3275,2880.0
Anomalia,0.0112,0.1538,-0.4521,0.1303,2880.0
Anomalia,0.026,0.2001,0.8454,2.5703,480.0
Anomalia,-0.0083,0.3028,0.269,0.6947,2880.0
Anomalia,0.0279,0.3227,0.0506,0.0245,2880.0
Anomalia,-0.0013,0.3235,0.2728,0.032,2880.0
Anomalia,0.0124,0.2877,-0.1103,0.6214,480.0
Anomalia,0.0249,0.1735,0.4717,0.3995,480.0
Anomalia,0.0109,0.135,-0.4101,0.3196,480.0
Anomalia,0.0275,0.1133,-0.1072,0.2998,480.0
Anomalia,0.001,0.1745,-0.2933,0.6681,2640.0
Anomalia,0.0327,0.3104,0.0453,0.6098,3120.0
Anomalia,0.0116,0.5075,0.2424,0.4856,3120.0
Anomalia,0.0191,0.5192,0.1812,0.196,3120.0
Anomalia,0.0229,0.5131,0.1775,0.3315,3360.0
Anomalia,-0.0002,0.4618,0.2948,1.5081,3360.0
Anomalia,0.0121,0.2331,-0.1552,-0.816,3360.0
Anomalia,0.012,0.2042,-0.1408,-0.24,3360.0
Anomalia,0.0124,0.1669,-0.0997,0.6265,3360.0
Anomalia,0.0465,0.2776,-1.5402,19.2512,3360.0
Anomalia,0.0267,1.1579,-0.2704,2.7347,2880.0
Anomalia,0.0679,2.1066,0.1182,0.914,2640.0
Anomalia,0.0586,2.244,0.0553,0.1813,2880.0
Anomalia,-0.0154,2.3264,0.1327,-0.1904,2880.0
Anomalia,0.0074,2.0485,0.1905,1.0905,2880.0
Anomalia,-0.0334,1.0812,-0.373,0.6376,2880.0
Anomalia,-0.0378,0.8048,-0.0626,0.8575,2880.0
Anomalia,0.0358,0.5087,-0.1233,-0.7636,2400.0
Anomalia,0.0032,0.5141,-0.1988,-0.9031,2640.0
Anomalia,0.0104,0.4739,-0.2719,-0.7146,2640.0
Anomalia,0.0309,0.445,-0.2629,-0.9266,3360.0
Anomalia,0.0024,0.396,-0.1828,-0.7177,3360.0
Anomalia,0.0215,0.3279,-0.0428,-0.3922,3360.0
Anomalia,0.0124,0.282,-0.0286,0.6779,2880.0
Anomalia,0.0053,0.2098,-0.0865,-0.7842,2880.0
Anomalia,0.0191,0.1872,-0.3532,-0.242,2880.0
Anomalia,0.0024,0.1701,-0.1892,0.0949,2880.0
Anomalia,0.027,0.1705,-0.5291,0.3805,2880.0
Anomalia,0.0102,0.1728,-0.8833,0.3371,480.0
Anomalia,0.006,0.2108,-0.4886,0.0798,2880.0
Anomalia,0.0185,0.211,-0.6267,0.2504,2640.0
Anomalia,-0.0009,0.2192,-0.3266,-0.2695,3360.0
Anomalia,0.0179,0.1812,-0.214,0.8175,3360.0
Anomalia,0.0191,0.1302,-0.1105,-0.3171,3360.0
Anomalia,0.023,0.1222,-0.1109,-0.1923,3360.0
Anomalia,0.0131,0.1077,-0.2775,-0.7312,3120.0
Anomalia,0.0242,0.1262,-0.1353,0.2287,3120.0
Anomalia,0.0014,0.5234,-0.2791,4.0285,3360.0
Anomalia,0.045,1.1797,0.0305,1.9912,3360.0
Anomalia,0.0276,1.2625,-0.0049,0.9959,2640.0
Anomalia,-0.0141,1.2851,0.0871,0.739,2640.0
Anomalia,0.0356,1.1872,0.0072,1.8665,2880.0
Anomalia,-0.0307,0.561,-0.5231,2.2766,2880.0
Anomalia,0.0045,0.3435,-0.148,0.5364,2880.0
Anomalia,0.0296,0.2409,-0.2532,0.4516,2880.0
Anomalia,0.0038,0.2223,-0.5154,0.2892,2880.0
Anomalia,0.0223,0.1971,-0.0529,-0.4785,3120.0
Anomalia,0.0082,0.2233,0.2158,-0.3023,3120.0
Anomalia,0.0211,0.2357,0.0831,-0.6707,2640.0
Anomalia,0.0113,0.2182,0.1774,-0.1602,3360.0
Anomalia,0.0042,0.1939,0.3033,0.2969,3360.0
Anomalia,0.0192,0.1501,0.2744,-0.2078,3360.0
Anomalia,0.011,0.1195,0.4616,0.8274,3360.0
Anomalia,0.0139,0.1247,0.4346,0.4367,3360.0
Anomalia,0.0282,0.1221,0.4835,0.4161,480.0
Anomalia,-0.0001,0.1929,-0.1913,1.9323,3120.0
