Scenario,AccX_Mean,AccX_RMS,AccX_Skew,AccX_Kurt,AccX_PeakFreq_Hz
Anomalia,0.0185,0.1305,-0.013,-0.6436,2640.0
Anomalia,0.014,0.1346,-0.0326,-0.8051,2880.0
Anomalia,0.0261,0.1552,0.022,-0.5144,2880.0
Anomalia,0.0268,0.1817,-0.1943,0.0186,2640.0
Anomalia,0.0212,0.1898,-0.1397,-0.379,2880.0
Anomalia,0.0259,0.1841,-0.2046,-0.0821,2880.0
Anomalia,0.0184,0.1664,-0.2142,0.2706,2880.0
Anomalia,0.0248,0.1172,-0.1731,-0.5884,3120.0
Anomalia,0.0324,0.1022,-0.0292,-0.7944,3360.0
Anomalia,0.0243,0.0944,0.1582,-0.3893,3360.0
Anomalia,0.0243,0.0784,0.1236,-0.4581,3360.0
Anomalia,0.012,0.0779,0.159,-0.5306,3360.0
Anomalia,0.0171,0.0749,0.2326,-0.2559,3360.0
Anomalia,0.0242,0.0915,0.1596,-0.627,3360.0
Anomalia,0.0264,0.0998,0.0132,-0.7137,3360.0
Anomalia,0.0284,0.1246,0.0045,-0.383,3360.0
Anomalia,0.0248,0.1646,0.0787,-0.5135,3360.0
Anomalia,0.0079,0.1767,0.2026,-0.7255,3360.0
Anomalia,0.0159,0.1894,0.1877,-0.9896,2880.0
Anomalia,0.0276,0.1878,0.0378,-0.9728,2880.0
Anomalia,0.0202,0.1689,0.0214,-0.9612,2640.0
Anomalia,0.0381,0.1554,-0.1038,-0.7784,2640.0
Anomalia,0.0218,0.1349,-0.0626,-0.5347,3360.0
Anomalia,0.0198,0.1283,0.0147,-0.5663,3360.0
Anomalia,0.0226,0.1099,0.1601,-0.8846,2880.0
Anomalia,0.009,0.1033,0.2588,-0.5539,2880.0
Anomalia,0.0341,0.1387,0.5263,-0.2684,2880.0
Anomalia,0.0235,0.134,0.5184,0.0742,2880.0
Anomalia,0.0209,0.1297,0.6707,0.3926,2880.0
Anomalia,0.0315,0.1395,0.5534,-0.1343,2880.0
Anomalia,0.0087,0.1055,0.2969,-0.1659,2880.0
Anomalia,0.015,0.1068,0.5973,-0.0912,2880.0
Anomalia,0.0205,0.1084,0.443,-0.0708,2880.0
Anomalia,0.0214,0.1219,0.304,-0.108,3120.0
Anomalia,0.0261,0.1238,0.2571,-0.1877,3120.0
Anomalia,0.0218,0.1324,0.0576,-0.4584,3120.0
Anomalia,0.0164,0.1355,0.1169,-0.6815,3120.0
Anomalia,0.0243,0.1168,-0.2398,-0.6209,3120.0
Anomalia,0.0188,0.1211,-0.3776,-0.6197,3120.0
Anomalia,0.0318,0.106,-0.5428,-0.0742,2880.0
Anomalia,0.0288,0.1011,-0.4277,-0.0335,2880.0
Anomalia,0.0122,0.1054,-0.269,-0.4724,2880.0
Anomalia,0.0212,0.0948,-0.1922,-0.3549,2880.0
Anomalia,0.012,0.1146,-0.1494,-0.438,2640.0
Anomalia,0.0188,0.1206,-0.2534,-0.5319,3120.0
Anomalia,0.0278,0.1172,-0.2881,-0.3622,2880.0
Anomalia,0.0237,0.1195,-0.1199,-0.5481,2880.0
Anomalia,0.0214,0.1491,0.0243,0.4399,3120.0
Anomalia,0.0236,0.1504,-0.0085,0.3871,2640.0
Anomalia,0.011,0.1515,0.1232,0.2903,2880.0
Anomalia,0.0236,0.1645,0.0707,-0.218,3360.0
Anomalia,0.0224,0.1286,0.1378,-0.6534,3360.0
Anomalia,0.0143,0.1569,0.1089,-0.6302,3360.0
Anomalia,0.0295,0.18,-0.0195,-1.004,3120.0
Anomalia,0.0074,0.213,-0.0382,-1.0289,2880.0
Anomalia,0.0206,0.2125,-0.1703,-0.9493,2880.0
Anomalia,0.0222,0.1862,-0.2143,-0.2414,2880.0
Anomalia,0.0198,0.1591,-0.3841,1.0748,2640.0
Anomalia,0.0309,0.1148,0.1601,-0.2822,2880.0
Anomalia,0.0205,0.1241,0.1662,-0.5053,3120.0
Anomalia,0.0206,0.1317,0.075,-0.6283,2880.0
Anomalia,0.0214,0.1442,0.0858,-0.949,2880.0
Anomalia,0.0166,0.1241,0.1559,-0.4589,2880.0
Anomalia,0.0219,0.1123,0.0739,-0.2951,2640.0
Anomalia,0.0272,0.1081,0.1053,-0.5799,3360.0
Anomalia,0.0151,0.1198,-0.0988,0.0892,3360.0
Anomalia,0.0243,0.1426,-0.0781,-0.425,2880.0
Anomalia,0.021,0.1392,-0.0841,-0.2707,2640.0
Anomalia,0.0207,0.1345,-0.0853,0.0534,2640.0
Anomalia,0.0325,0.1165,0.0632,0.2183,2640.0
Anomalia,0.0142,0.1039,-0.4697,0.5218,3120.0
Anomalia,0.0165,0.1089,-0.4701,0.4731,3120.0
Anomalia,0.0187,0.1159,-0.3685,-0.0248,3360.0
Anomalia,0.0116,0.1101,-0.4035,0.0338,3360.0
Anomalia,0.0346,0.1035,-0.0012,-0.322,3360.0
Anomalia,0.0276,0.0888,0.4793,-0.2028,3360.0
Anomalia,0.0177,0.0868,0.2872,0.2294,3360.0
Anomalia,0.0245,0.1095,0.0415,0.685,2880.0
Anomalia,0.009,0.1417,0.0065,0.3315,3360.0
Anomalia,0.0277,0.1974,0.1669,-0.5937,3360.0
Anomalia,0.0293,0.1991,0.1336,-0.6481,3360.0
Anomalia,0.0265,0.197,0.1618,-0.6575,3360.0
Anomalia,0.0249,0.1773,0.3158,-0.2684,2880.0
Anomalia,0.0128,0.127,0.0681,-0.8279,3120.0
Anomalia,0.017,0.1609,-0.0467,0.0684,2640.0
Anomalia,0.0211,0.1659,0.1065,0.2022,2640.0
Anomalia,0.025,0.1581,0.1064,0.7417,2880.0
Anomalia,0.0229,0.1603,0.036,0.5259,2880.0
Anomalia,0.0255,0.1418,0.2057,-0.3723,3120.0
Anomalia,0.0199,0.1449,-0.2293,-0.662,3120.0
Anomalia,0.0219,0.1903,-0.1888,-0.7827,3360.0
Anomalia,0.0193,0.1859,-0.1821,-0.6071,2880.0
Anomalia,0.0226,0.184,-0.1665,-0.5364,2880.0
Anomalia,0.0235,0.1712,-0.0154,-0.1145,2880.0
Anomalia,0.0241,0.1303,0.2887,-0.585,2880.0
Anomalia,0.0236,0.1322,0.4742,-0.7185,2880.0
Anomalia,0.0142,0.1127,0.5839,-0.0815,2880.0
Anomalia,0.0118,0.1085,0.4309,-0.5536,2880.0
Anomalia,0.0237,0.1086,0.1515,-0.6543,2640.0
Anomalia,0.0258,0.0998,-0.0433,-0.8011,2640.0
Anomalia,0.023,0.1134,-0.0557,-0.8495,2640.0
Anomalia,0.0244,0.1616,-0.375,0.52,3360.0
Anomalia,0.0105,0.212,-0.0601,-0.2839,2640.0
Anomalia,0.0131,0.2433,-0.0228,-0.9404,2880.0
Anomalia,0.0317,0.2414,-0.2221,-0.8,2880.0
Anomalia,0.0288,0.2122,-0.1242,-0.3251,2880.0
Anomalia,0.0306,0.1577,-0.1068,0.3778,2880.0
Anomalia,0.024,0.1096,-0.3107,-0.6216,2880.0
Anomalia,0.0104,0.124,-0.2642,-0.5021,2880.0
Anomalia,0.022,0.1313,-0.2022,-0.4483,2880.0
Anomalia,0.0202,0.1445,-0.0823,-0.6282,2880.0
Anomalia,0.0258,0.1421,-0.1489,-0.441,2880.0
Anomalia,0.0237,0.1514,-0.1206,-0.4574,2880.0
Anomalia,0.0199,0.1468,-0.1225,-0.3526,2880.0
Anomalia,0.0183,0.1258,-0.1793,0.4936,2880.0
Anomalia,0.0226,0.1215,-0.2192,0.8857,2880.0
Anomalia,0.0215,0.0926,0.0302,0.0613,2640.0
Anomalia,0.0228,0.1084,0.2054,-0.0068,2880.0
Anomalia,0.0264,0.1395,0.146,-0.4242,2880.0
Anomalia,0.0261,0.1662,0.2428,-0.813,3360.0
Anomalia,0.0255,0.1866,0.1008,-1.0428,2640.0
Anomalia,0.0197,0.199,0.1197,-1.1821,3360.0
Anomalia,0.024,0.1902,0.0215,-1.0599,2880.0
Anomalia,0.0122,0.1688,0.0442,-0.7747,3120.0
Anomalia,0.0268,0.1408,-0.0661,-0.17,3120.0
Anomalia,0.0305,0.102,-0.0729,0.3433,3120.0
Anomalia,0.0154,0.0901,-0.2943,0.3851,3360.0
Anomalia,0.0243,0.0875,-0.3862,0.9545,2640.0
Anomalia,0.0209,0.0991,-0.3438,0.2435,2640.0
Anomalia,0.0189,0.1152,-0.2005,-0.3649,2640.0
Anomalia,0.0289,0.1692,-0.2292,0.2851,2880.0
Anomalia,0.0291,0.1851,-0.1839,-0.4598,2880.0
Anomalia,0.0194,0.1937,-0.0786,-0.7675,2880.0
Anomalia,0.0239,0.1863,-0.1764,-0.4765,3120.0
Anomalia,0.016,0.1601,-0.0087,-0.9038,3120.0
Anomalia,0.021,0.1553,-0.0081,-0.7581,3120.0
Anomalia,0.0268,0.1541,0.1156,-0.6568,3120.0
Anomalia,0.0172,0.1938,0.1483,-0.7324,2640.0
Anomalia,0.0294,0.1945,-0.0202,-0.6746,2880.0
Anomalia,0.0216,0.1926,0.0415,-0.6782,2880.0
Anomalia,0.0209,0.1899,0.0043,-0.6774,2880.0
Anomalia,0.0295,0.1652,0.0265,-0.9966,2880.0
Anomalia,0.0216,0.1387,0.2936,-0.8754,2880.0
Anomalia,0.015,0.1289,0.4016,-0.494,2880.0
Anomalia,0.022,0.1148,0.3983,-0.0813,2880.0
Anomalia,0.0195,0.091,0.113,-0.8091,2640.0
Anomalia,0.03,0.1117,0.2839,-0.0146,3360.0
Anomalia,0.0241,0.1206,0.0568,-0.1606,3360.0
Anomalia,0.0195,0.1278,0.0987,-0.4324,3360.0
Anomalia,0.0221,0.1323,0.0847,-0.6152,3360.0
Anomalia,0.0077,0.1218,-0.0315,-0.9853,3360.0
Anomalia,0.0289,0.1195,-0.0947,-0.9809,2880.0
Anomalia,0.0262,0.1099,-0.0648,-0.9916,3360.0
Anomalia,0.0181,0.1162,-0.1152,-0.9409,2880.0
Anomalia,0.0384,0.1349,0.0658,-0.6138,2880.0
Anomalia,0.0139,0.1306,0.3064,-0.4122,2880.0
Anomalia,0.0178,0.135,0.2765,-0.6052,2880.0
Anomalia,0.0249,0.1293,0.3432,-0.4808,2880.0
Anomalia,0.0137,0.1201,0.2448,-0.6812,3120.0
Anomalia,0.035,0.1183,0.0884,-0.7254,3120.0
Anomalia,0.0245,0.1118,0.1785,-0.501,3120.0
Anomalia,0.0173,0.125,0.0111,-0.6071,3120.0
Anomalia,0.0195,0.1169,-0.1321,-0.5413,3120.0
Anomalia,0.0177,0.1251,0.0934,-0.6851,2880.0
Anomalia,0.018,0.1332,-0.0113,-0.7114,2880.0
Anomalia,0.0311,0.1619,-0.1354,0.4172,3120.0
Anomalia,0.0236,0.181,-0.1469,-0.3222,2640.0
Anomalia,0.0164,0.1849,-0.0898,-0.5365,2880.0
Anomalia,0.0223,0.1905,-0.1292,-0.7448,2880.0
Anomalia,0.0156,0.1585,-0.0816,-1.0577,3360.0
Anomalia,0.0309,0.1317,-0.1848,-0.9345,3360.0
Anomalia,0.0299,0.1207,-0.1939,-0.9176,3360.0
Anomalia,0.0305,0.101,-0.1665,-0.9132,3360.0
Anomalia,0.0248,0.091,-0.1946,-0.9509,3360.0
Anomalia,0.0101,0.098,-0.026,-1.0359,3360.0
Anomalia,0.0222,0.1116,0.1532,-0.7461,3360.0
Anomalia,0.0202,0.1227,0.025,-0.9194,3360.0
Anomalia,0.0188,0.1482,-0.0326,-0.8624,3360.0
Anomalia,0.03,0.1826,-0.1143,-0.2778,3360.0
Anomalia,0.0176,0.2218,-0.0034,-0.3177,3360.0
Anomalia,0.0156,0.2187,0.0343,-0.2011,2880.0
Anomalia,0.027,0.2109,-0.0547,0.1048,2880.0
Anomalia,0.0195,0.1857,0.0332,0.6018,2880.0
Anomalia,0.0248,0.1548,-0.0199,-0.4258,2640.0
Anomalia,0.0306,0.1766,-0.0582,-0.7554,2640.0
Anomalia,0.0211,0.1769,-0.0014,-0.8023,2880.0
Anomalia,0.0279,0.1942,0.018,-0.9887,2880.0
Anomalia,0.0227,0.194,0.0442,-1.0609,2880.0
Anomalia,0.0144,0.1764,0.1642,-0.8018,2880.0
Anomalia,0.0234,0.1883,0.1947,-0.9341,2880.0
Anomalia,0.0239,0.1644,0.0858,-0.5331,2880.0
Anomalia,0.0203,0.1467,0.2948,-0.5576,2880.0
Anomalia,0.0302,0.1493,0.05,-0.5444,2880.0
Anomalia,0.0169,0.1613,-0.2397,-0.441,3360.0
Anomalia,0.021,0.1697,-0.283,-0.6346,3360.0
Anomalia,0.0233,0.1595,-0.3545,-0.2262,3360.0
Anomalia,0.0215,0.15,-0.3421,0.1927,3360.0
Anomalia,0.0279,0.1041,-0.2651,0.3782,3360.0
Anomalia,0.0116,0.1022,-0.0395,-0.5545,2640.0
Anomalia,0.0265,0.128,0.2564,-0.3201,2640.0
Anomalia,0.0244,0.132,0.239,-0.573,2640.0
Anomalia,0.0269,0.1577,0.1406,-0.9719,2880.0
Anomalia,0.0366,0.1587,0.0823,-0.9825,2880.0
Anomalia,0.0196,0.1379,0.1571,-0.7341,2880.0
Anomalia,0.0168,0.1368,0.1958,-0.6859,2880.0
Anomalia,0.0222,0.1281,0.266,-0.7619,2880.0
Anomalia,0.0202,0.1128,0.3786,-0.182,2880.0
Anomalia,0.0247,0.1112,0.3524,-0.0864,3120.0
Anomalia,0.0286,0.1142,0.2953,-0.2439,2880.0
Anomalia,0.0204,0.0896,0.2777,-0.5552,2640.0
Anomalia,0.0224,0.1081,0.1634,-0.54,2640.0
Anomalia,0.0272,0.1182,0.0639,-0.8609,3360.0
Anomalia,0.0201,0.1121,0.1822,-0.6197,3360.0
Anomalia,0.0255,0.1495,0.0182,-0.1296,3360.0
Anomalia,0.0146,0.1528,0.11,-0.1471,3360.0
Anomalia,0.0208,0.1598,0.0418,-0.2546,3360.0
Anomalia,0.0214,0.1738,-0.0418,-0.7242,2880.0
Anomalia,0.0242,0.1506,-0.13,-0.7355,2880.0
Anomalia,0.0338,0.1649,-0.1322,-0.8388,2880.0
Anomalia,0.023,0.1518,-0.0148,-0.6268,2640.0
Anomalia,0.028,0.1332,0.0714,0.0907,2640.0
Anomalia,0.0183,0.1196,0.2467,1.0051,2880.0
Anomalia,0.0152,0.0879,0.2924,0.6709,2880.0
Anomalia,0.0195,0.0999,0.2474,-0.148,3120.0
Anomalia,0.0246,0.1151,0.2291,-0.6691,3360.0
Anomalia,0.0261,0.1453,-0.0322,-0.7447,3360.0
Anomalia,0.0322,0.1479,-0.1437,-0.7884,3360.0
Anomalia,0.0272,0.1545,-0.1366,-0.9045,2880.0
Anomalia,0.01,0.1519,-0.0322,-0.9138,2880.0
Anomalia,0.0156,0.1583,0.1004,-0.9401,3120.0
Anomalia,0.0134,0.1502,0.093,-0.725,2640.0
Anomalia,0.0267,0.1426,-0.03,-0.5105,2880.0
Anomalia,0.0366,0.1452,-0.1807,-0.4485,3120.0
Anomalia,0.0215,0.1323,-0.6135,-0.4046,3120.0
Anomalia,0.023,0.1312,-0.6214,-0.3213,2880.0
Anomalia,0.0167,0.14,-0.3027,-0.6657,2880.0
Anomalia,0.0119,0.1281,-0.1637,-0.287,2880.0
Anomalia,0.0352,0.1172,0.2756,-0.6937,2640.0
Anomalia,0.0245,0.1237,0.1747,-0.7712,3120.0
Anomalia,0.0159,0.1057,0.0623,-0.2923,3360.0
Anomalia,0.0278,0.1318,-0.0451,-0.3116,3360.0
Anomalia,0.0101,0.1283,0.1253,-0.142,3360.0
Anomalia,0.025,0.1779,0.3336,-0.0787,2880.0
Anomalia,0.029,0.1833,0.2573,-0.3416,2880.0
Anomalia,0.0267,0.1738,0.3309,-0.0995,2880.0
Anomalia,0.03,0.1683,0.319,0.1618,2880.0
Anomalia,0.0167,0.1507,0.042,0.4429,3120.0
Anomalia,0.0194,0.1735,0.1709,-0.2037,2880.0
Anomalia,0.015,0.1732,0.2471,-0.1681,2880.0
Anomalia,0.0222,0.1927,0.204,-0.6845,2880.0
Anomalia,0.0272,0.1676,0.3097,-0.6551,3360.0
Anomalia,0.0265,0.148,0.2638,-0.5778,3360.0
Anomalia,0.027,0.1476,0.203,-0.6119,2880.0
Anomalia,0.013,0.1231,0.1282,-0.8704,2880.0
Anomalia,0.0131,0.1101,0.0359,-0.8048,2880.0
Anomalia,0.0225,0.1004,0.0738,-0.5736,2880.0
Anomalia,0.017,0.0963,0.1654,-0.4953,3120.0
Anomalia,0.0265,0.1425,0.0124,0.2317,2880.0
Anomalia,0.0285,0.1664,0.0124,-0.6214,2880.0
Anomalia,0.0135,0.1673,0.1621,-0.6865,2880.0
Anomalia,0.0174,0.1857,0.0098,-0.9198,3120.0
Anomalia,0.0253,0.2198,0.18,-0.2134,3360.0
Anomalia,0.0208,0.2214,0.1989,-0.2488,2880.0
Anomalia,0.0232,0.2337,0.1178,-0.6506,2880.0
Anomalia,0.0242,0.259,0.092,-0.8104,2880.0
Anomalia,0.0147,0.2215,0.004,-0.8222,2880.0
Anomalia,0.029,0.217,-0.1253,-0.6558,2880.0
Anomalia,0.0277,0.2088,-0.0701,-0.4504,2880.0
Anomalia,0.029,0.1709,-0.0324,-1.132,2880.0
Anomalia,0.0274,0.1452,0.1257,-0.6823,3120.0
Anomalia,0.0112,0.1214,0.2349,-0.2063,3360.0
Anomalia,0.0204,0.1086,0.1365,0.2897,2880.0
Anomalia,0.0287,0.0878,0.1213,-0.4994,2640.0
Anomalia,0.0253,0.1103,-0.4484,0.1129,3120.0
Anomalia,0.0301,0.1105,-0.5297,0.2429,3360.0
Anomalia,0.0227,0.1145,-0.4009,-0.2525,2880.0
Anomalia,0.0162,0.1168,-0.4873,-0.2703,2880.0
Anomalia,0.0203,0.1078,-0.0938,-0.3996,2880.0
Anomalia,0.0202,0.1068,-0.0796,-0.3284,3360.0
Anomalia,0.0236,0.099,-0.1835,0.2672,3120.0
Anomalia,0.0202,0.1075,0.0472,-0.4871,3120.0
Anomalia,0.0249,0.1185,-0.1773,-0.6836,2880.0
Anomalia,0.0294,0.1573,0.084,-0.6282,2640.0
Anomalia,0.0244,0.176,0.0807,-1.0833,2640.0
Anomalia,0.0278,0.1813,0.0717,-1.1338,2880.0
Anomalia,0.0229,0.1678,0.1923,-0.7249,2880.0
Anomalia,0.0159,0.1326,0.1002,-0.3579,2880.0
Anomalia,0.0229,0.1214,0.2161,-0.3408,2880.0
Anomalia,0.0187,0.1075,0.2317,-0.309,2880.0
Anomalia,0.0233,0.1372,0.2579,-0.6246,2880.0
Anomalia,0.0275,0.1662,0.0061,-0.8584,2880.0
Anomalia,0.0242,0.1991,-0.0235,-0.8707,2880.0
Anomalia,0.0277,0.2039,-0.0766,-0.9916,2880.0
Anomalia,0.0236,0.1981,-0.1252,-0.8808,2880.0
Anomalia,0.0099,0.1756,0.0798,-0.4257,2880.0
Anomalia,0.0167,0.1324,-0.0107,-0.7974,2880.0
Anomalia,0.0146,0.1387,0.0521,-0.6738,3120.0
Anomalia,0.0214,0.1335,0.0795,-0.751,3120.0
Anomalia,0.0343,0.1428,-0.1204,-0.9621,2880.0
Anomalia,0.0227,0.1341,-0.0105,-0.7444,2880.0
Anomalia,0.0237,0.1213,0.0247,-0.9916,2640.0
Anomalia,0.0181,0.1225,0.1555,-0.8811,3120.0
Anomalia,0.0161,0.1162,0.2899,-0.7197,3360.0
Anomalia,0.0254,0.1245,0.1177,-1.0347,3120.0
Anomalia,0.0253,0.1169,0.2886,-0.75,3120.0
Anomalia,0.0236,0.099,0.3701,-0.4771,2880.0
Anomalia,0.0233,0.0951,0.2397,-0.4135,3120.0
Anomalia,0.0184,0.0801,0.4855,0.3238,3120.0
Anomalia,0.0263,0.072,-0.151,-0.2321,3120.0
Anomalia,0.0257,0.0965,-0.5013,1.4317,3360.0
Anomalia,0.0211,0.116,-0.4203,0.5964,2880.0
Anomalia,0.0256,0.1407,-0.2732,-0.2175,2880.0
Anomalia,0.0114,0.1499,-0.2438,-0.4676,2880.0
Anomalia,0.0166,0.1597,-0.1016,-0.7446,2880.0
Anomalia,0.0283,0.1452,-0.2606,-0.1645,3360.0
Anomalia,0.0216,0.1323,-0.306,-0.0261,3120.0
Anomalia,0.0344,0.1525,-0.0604,-0.7051,3120.0
Anomalia,0.0314,0.1422,-0.0522,-0.518,2880.0
Anomalia,0.0184,0.1397,0.1675,-0.4803,2640.0
Anomalia,0.0165,0.133,0.303,-0.1486,2640.0
Anomalia,0.0227,0.1194,0.393,-0.1279,3120.0
Anomalia,0.0179,0.1266,0.5343,0.4404,2880.0
Anomalia,0.035,0.1465,0.3875,-0.2446,2880.0
Anomalia,0.0358,0.1553,0.2681,-0.652,2880.0
Anomalia,0.0162,0.1381,0.5525,0.0492,2880.0
Anomalia,0.0221,0.1218,0.46,-0.1224,2880.0
Anomalia,0.0073,0.1119,0.2249,-0.9171,2880.0
Anomalia,0.0203,0.1218,0.5133,-0.2378,2880.0
Anomalia,0.0239,0.158,-0.0402,-0.4125,2880.0
Anomalia,0.0271,0.1695,-0.0377,-0.7667,2880.0
Anomalia,0.027,0.1718,-0.0694,-0.7612,2880.0
Anomalia,0.0203,0.1598,-0.1842,-0.63,2880.0
Anomalia,0.0256,0.1246,-0.0371,-0.6169,3120.0
Anomalia,0.0265,0.1061,-0.2724,-0.3067,3120.0
Anomalia,0.0323,0.0907,-0.1141,-1.0122,2640.0
Anomalia,0.0208,0.0921,-0.1033,-0.8232,2640.0
Anomalia,0.0219,0.1222,0.0884,-0.5086,2880.0
Anomalia,0.0185,0.1404,0.1994,-0.8392,3360.0
Anomalia,0.0212,0.1723,0.2796,-0.8635,3360.0
Anomalia,0.0271,0.1825,0.126,-1.0626,3360.0
Anomalia,0.023,0.1819,0.1388,-1.0274,3360.0
Anomalia,0.022,0.1867,0.0497,-0.9307,3360.0
Anomalia,0.0114,0.1694,0.1172,-0.8471,3360.0
Anomalia,0.0203,0.1676,0.0895,-0.8086,3360.0
Anomalia,0.0261,0.1543,0.0621,-0.5076,2880.0
Anomalia,0.027,0.1472,0.2536,-0.6538,2640.0
Anomalia,0.0285,0.1376,0.0005,-0.5575,3120.0
Anomalia,0.0251,0.1248,0.0481,-0.2517,3360.0
Anomalia,0.0168,0.1239,0.0785,-0.2663,3360.0
Anomalia,0.0213,0.1059,-0.0491,-0.3902,3360.0
Anomalia,0.023,0.0971,0.2157,-0.4136,3360.0
Anomalia,0.0121,0.0897,0.2134,-0.4401,3360.0
Anomalia,0.0276,0.0914,0.3721,-0.1821,2880.0
Anomalia,0.0158,0.1024,0.0821,-0.4692,2880.0
Anomalia,0.0286,0.1367,0.3286,-0.234,2880.0
Anomalia,0.0303,0.148,0.1015,-0.6495,2880.0
Anomalia,0.0167,0.1414,0.2843,-0.4157,2880.0
Anomalia,0.0336,0.1338,0.1799,-0.001,2880.0
Anomalia,0.0171,0.1056,-0.2279,-0.7052,2880.0
Anomalia,0.0189,0.1051,-0.0643,-0.4475,3360.0
Anomalia,0.0183,0.1411,-0.2409,-0.279,3120.0
Anomalia,0.0122,0.174,-0.023,-0.364,3120.0
Anomalia,0.0263,0.1746,-0.1649,-0.2453,2880.0
Anomalia,0.031,0.1907,-0.1962,-0.5034,2640.0
Anomalia,0.0327,0.1711,-0.1447,0.0975,2640.0
Anomalia,0.0279,0.1324,-0.0591,0.8012,2640.0
Anomalia,0.0104,0.1239,0.1371,1.2824,3120.0
Anomalia,0.0084,0.0917,0.0532,0.7746,2640.0
Anomalia,0.025,0.097,0.3837,0.0688,2640.0
Anomalia,0.0209,0.1122,0.2499,-0.4098,2640.0
Anomalia,0.0327,0.114,-0.007,-0.3996,2640.0
Anomalia,0.0298,0.1196,-0.1035,-0.6023,2640.0
Anomalia,0.014,0.148,-0.1051,-0.4546,3120.0
Anomalia,0.0221,0.1537,-0.1386,-0.5665,3360.0
Anomalia,0.0207,0.1714,-0.1417,-0.9567,3360.0
Anomalia,0.0236,0.1701,-0.1399,-0.9005,3360.0
Anomalia,0.025,0.1564,0.0076,-0.8012,3360.0
Anomalia,0.02,0.1454,0.0033,-0.495,3360.0
Anomalia,0.0175,0.1345,0.2922,-0.4661,2640.0
Anomalia,0.0213,0.1348,0.2463,-0.4194,3120.0
Anomalia,0.0208,0.1568,0.0268,-0.3519,2880.0
Anomalia,0.0243,0.1554,-0.0372,-0.2062,2880.0
Anomalia,0.0269,0.1465,-0.1868,0.3432,2640.0
Anomalia,0.0237,0.1316,-0.1912,1.5201,2640.0
Anomalia,0.0213,0.09,-0.1755,0.5621,2880.0
Anomalia,0.0174,0.0923,-0.0973,-0.1267,3360.0
Anomalia,0.0186,0.1242,0.0926,-0.1192,3360.0
Anomalia,0.0245,0.1364,-0.0117,-0.7301,3360.0
Anomalia,0.0305,0.1343,-0.0453,-0.6213,3360.0
Anomalia,0.0334,0.1545,-0.0278,-0.8618,2880.0
Anomalia,0.0165,0.1445,-0.0929,-0.6336,2880.0
Anomalia,0.0081,0.1886,0.0968,-0.4824,2640.0
Anomalia,0.009,0.1958,0.1459,-0.6405,3120.0
Anomalia,0.0128,0.2023,0.1194,-0.7476,2880.0
Anomalia,0.0403,0.1968,-0.1071,-0.5359,2880.0
Anomalia,0.0339,0.1528,0.1279,-0.5606,3120.0
Anomalia,0.0283,0.1489,0.0503,-0.4883,3120.0
Anomalia,0.027,0.1575,0.0831,0.0286,2880.0
Anomalia,0.0097,0.159,0.2747,-0.1273,2880.0
Anomalia,0.0248,0.1556,0.065,0.1041,2880.0
Anomalia,0.0271,0.1451,0.0247,0.6864,2880.0
Anomalia,0.0202,0.112,-0.2485,-0.7943,3360.0
Anomalia,0.0218,0.1073,-0.1906,-0.6067,3360.0
Anomalia,0.0224,0.1302,0.0257,-0.8173,3360.0
Anomalia,0.0191,0.1488,0.0458,-0.7225,3360.0
Anomalia,0.0237,0.1806,0.2045,-0.2974,3360.0
Anomalia,0.0285,0.179,0.1251,-0.1844,3360.0
Anomalia,0.0181,0.1627,0.2735,0.6501,3120.0
Anomalia,0.0293,0.1768,0.2897,0.7132,3600.0
Anomalia,0.0242,0.1645,0.0478,0.9195,2880.0
Anomalia,0.0267,0.1924,0.0292,-0.0732,2880.0
Anomalia,0.0259,0.1909,0.0552,0.0095,2880.0
Anomalia,0.0157,0.1718,0.0842,-0.0394,2880.0
Anomalia,0.0234,0.1525,0.1625,0.004,3360.0
Anomalia,0.014,0.1426,0.0924,-0.6795,3360.0
Anomalia,0.0267,0.1624,-0.0285,-1.1049,3360.0
Anomalia,0.0185,0.1736,-0.1486,-1.1665,2880.0
Anomalia,0.0189,0.1646,-0.2214,-0.9295,2880.0
Anomalia,0.0301,0.1443,-0.3026,-0.4003,2880.0
Anomalia,0.0214,0.1212,-0.487,0.4316,2880.0
Anomalia,0.0252,0.087,0.175,-0.3741,2880.0
Anomalia,0.0236,0.1135,0.3451,0.4478,3120.0
Anomalia,0.0107,0.1311,0.1621,0.1157,2880.0
Anomalia,0.0171,0.1669,0.3011,-0.397,2640.0
Anomalia,0.0244,0.1998,0.2379,-0.6401,2640.0
Anomalia,0.0212,0.1999,0.2443,-0.6534,2880.0
Anomalia,0.0255,0.2094,0.0851,-0.7526,2880.0
Anomalia,0.0236,0.1972,-0.0073,-0.6617,2880.0
Anomalia,0.0196,0.2019,-0.089,-0.9476,2640.0
Anomalia,0.0309,0.2084,-0.1404,-0.9921,2880.0
Anomalia,0.0283,0.1958,-0.0052,-0.9553,2880.0
Anomalia,0.0222,0.1808,0.0915,-0.4759,2880.0
Anomalia,0.0238,0.1326,0.2411,0.2291,3120.0
Anomalia,0.0087,0.097,-0.2131,0.4979,3120.0
Anomalia,0.0209,0.0743,-0.2498,-0.4576,3120.0
Anomalia,0.0309,0.1263,0.2439,1.2586,2880.0
Anomalia,0.0276,0.159,-0.0652,0.1681,2880.0
