Scenario,AccX_Mean,AccX_Std,AccX_Max,AccX_Min,AccX_RMS,AccX_Skew,AccX_Kurt,AccX_PeakFreq_Hz
Anomalia,0.0052,0.3017,0.9532,-1.05,0.3017,0.0214,0.8698,2880.0
Anomalia,-0.0017,0.646,2.2181,-1.9782,0.646,0.0947,2.701,2880.0
Anomalia,0.0121,0.7641,2.2181,-1.9782,0.7642,0.0791,0.5504,3360.0
Anomalia,0.0076,0.8097,2.2181,-1.9782,0.8097,0.0477,0.0048,3360.0
Anomalia,0.018,0.8232,2.2181,-1.9782,0.8234,0.0275,-0.185,3360.0
Anomalia,0.0285,0.5697,1.5233,-1.4803,0.5704,-0.0296,0.0098,3360.0
Anomalia,0.0073,0.4023,1.1364,-1.4803,0.4024,-0.2398,0.7703,3360.0
Anomalia,0.0063,0.3261,0.6711,-0.6636,0.3261,0.0185,-0.8154,3360.0
Anomalia,0.0108,0.2721,0.6139,-0.6636,0.2723,-0.0872,-0.5088,3360.0
Anomalia,0.0127,0.3025,0.8034,-1.5633,0.3027,-0.719,3.3856,2880.0
Anomalia,-0.0015,1.1757,3.8065,-3.7239,1.1757,0.1148,3.0848,2880.0
Anomalia,0.045,1.3565,3.8065,-3.7239,1.3572,0.0472,1.1386,3360.0
Anomalia,0.0065,1.4963,3.8065,-3.7239,1.4964,0.0437,0.1298,3360.0
Anomalia,0.0084,1.5304,3.8065,-3.7239,1.5304,0.045,-0.1265,3360.0
Anomalia,0.0376,1.04,2.9,-2.8358,1.0407,-0.0876,0.6028,3360.0
Anomalia,-0.0059,0.7827,2.441,-2.8358,0.7827,-0.3157,1.7291,3360.0
Anomalia,0.0277,0.4781,1.0817,-1.1139,0.4789,-0.0261,-0.2955,3600.0
Anomalia,0.0123,0.3128,0.757,-0.9594,0.313,-0.023,-0.0035,2880.0
Anomalia,0.0136,0.2638,0.7312,-0.6227,0.2642,0.3669,0.2582,2880.0
Anomalia,0.0207,1.2206,4.1687,-4.2151,1.2208,0.1438,4.0956,3120.0
Anomalia,0.0314,1.4213,4.1687,-4.2151,1.4217,0.0843,1.539,3360.0
Anomalia,0.0146,1.6285,4.1687,-4.2151,1.6286,0.0552,0.1159,3360.0
Anomalia,0.0149,1.6636,4.1687,-4.2151,1.6637,0.0501,-0.1269,3360.0
Anomalia,0.011,1.1734,3.0958,-3.2185,1.1735,-0.0268,0.3179,3360.0
Anomalia,-0.009,0.9187,3.0958,-3.0207,0.9188,-0.0735,1.9054,3360.0
Anomalia,0.0181,0.479,1.007,-1.068,0.4793,-0.1046,-0.4015,3600.0
Anomalia,0.0097,0.3538,0.876,-1.0137,0.3539,-0.1887,-0.2407,2880.0
Anomalia,0.0121,0.282,0.6185,-0.5334,0.2823,0.0585,-1.0023,2880.0
Anomalia,0.0264,1.2491,4.5014,-4.3161,1.2494,0.1697,4.2121,2880.0
Anomalia,0.0281,1.4945,4.5014,-4.3161,1.4948,0.0958,1.2868,3360.0
Anomalia,0.0015,1.6684,4.5014,-4.3161,1.6684,0.0706,0.1089,3360.0
Anomalia,0.0177,1.7125,4.5014,-4.3161,1.7126,0.0424,-0.1829,3360.0
Anomalia,-0.0096,1.2185,3.1179,-3.0474,1.2185,-0.0292,0.0368,3360.0
Anomalia,-0.0075,0.9039,2.7118,-3.0474,0.9039,-0.1745,1.2833,3360.0
Anomalia,0.0225,0.5149,1.3292,-1.2825,0.5154,0.032,-0.0816,3600.0
Anomalia,0.0051,0.3317,0.8998,-1.103,0.3317,-0.236,0.8471,2880.0
Anomalia,0.022,0.2408,0.684,-0.5254,0.2418,0.2878,0.0801,2880.0
Anomalia,0.0378,0.9377,3.2719,-3.1179,0.9385,0.2294,4.1316,2880.0
Anomalia,0.0121,1.1127,3.2719,-3.1179,1.1128,0.0891,1.4828,3360.0
Anomalia,0.015,1.2851,3.2719,-3.1179,1.2852,0.0356,0.0708,3360.0
Anomalia,0.0172,1.3288,3.2719,-3.1179,1.3289,0.0254,-0.285,3360.0
Anomalia,-0.0073,0.9766,2.5153,-2.5416,0.9766,-0.1249,0.2254,3360.0
Anomalia,0.0033,0.7732,2.3913,-2.5416,0.7732,-0.0542,1.5047,3360.0
Anomalia,0.0099,0.4544,1.0984,-1.103,0.4545,-0.0456,-0.3837,2880.0
Anomalia,-0.0007,0.3154,0.7963,-0.8142,0.3154,-0.0263,-0.7055,2880.0
Anomalia,0.0262,0.2814,0.7554,-0.5346,0.2826,0.0974,-0.8225,2880.0
Anomalia,0.0634,1.3841,4.9608,-4.7025,1.3856,0.1385,4.2419,2880.0
Anomalia,0.0062,1.6018,4.9608,-4.7025,1.6018,0.0804,1.684,3360.0
Anomalia,0.0251,1.7965,4.9608,-4.7025,1.7967,0.0345,0.3543,3360.0
Anomalia,-0.0025,1.8413,4.9608,-4.7025,1.8413,0.0747,0.06,3360.0
Anomalia,-0.0313,1.2868,3.4092,-3.246,1.2872,-0.0672,0.1263,3360.0
Anomalia,0.0215,0.9994,3.4092,-3.246,0.9996,-0.0094,1.483,3360.0
Anomalia,0.0142,0.6342,1.3092,-1.434,0.6344,-0.1085,-0.6334,3360.0
Anomalia,0.0148,0.5027,1.2169,-1.434,0.5029,-0.2239,0.0421,2880.0
Anomalia,0.0087,0.3587,0.8668,-0.9265,0.3588,-0.0456,0.2745,2880.0
Anomalia,0.0557,1.4108,4.9984,-5.0385,1.4119,0.2961,4.4939,2880.0
Anomalia,-0.022,1.6482,4.9984,-5.0385,1.6483,0.1272,1.824,3360.0
Anomalia,0.0319,1.9877,4.9984,-5.0385,1.9879,0.0636,0.0052,3360.0
Anomalia,0.0157,2.0392,4.9984,-5.0385,2.0393,0.0762,-0.2685,3360.0
Anomalia,-0.0381,1.5377,3.9083,-3.8153,1.5382,-0.0104,0.127,3360.0
Anomalia,0.0387,1.2671,3.9083,-3.8153,1.2677,0.1378,1.5693,3360.0
Anomalia,-0.0134,0.6082,1.3634,-1.6172,0.6083,-0.0254,-0.165,3600.0
Anomalia,0.0178,0.4275,1.3008,-1.1606,0.4279,0.0937,0.1711,2880.0
Anomalia,0.0199,0.333,0.8,-0.7587,0.3336,-0.1294,-0.7893,2880.0
Anomalia,0.0194,0.8793,3.1972,-3.0048,0.8795,0.0346,4.1035,2880.0
Anomalia,-0.0028,1.0344,3.1972,-3.0048,1.0344,0.0379,1.4678,3360.0
Anomalia,0.0165,1.1627,3.1972,-3.0048,1.1628,0.0248,0.1997,3360.0
Anomalia,0.0,1.1914,3.1972,-3.0048,1.1914,0.0562,-0.0754,3360.0
Anomalia,0.0051,0.872,2.4831,-2.0537,0.872,0.0361,-0.11,3360.0
Anomalia,0.0273,0.6741,2.0779,-2.0537,0.6746,0.1135,0.863,3360.0
Anomalia,0.0138,0.424,0.8464,-0.9357,0.4243,-0.0388,-0.7895,3600.0
Anomalia,0.018,0.3431,0.8464,-0.7892,0.3436,0.1717,-0.4814,2880.0
Anomalia,0.0216,0.2853,0.7337,-0.6581,0.2861,0.1626,-0.3055,2880.0
Anomalia,-0.0185,0.7443,2.5595,-2.6125,0.7446,-0.2383,3.7481,3120.0
Anomalia,0.007,0.8898,2.5595,-2.6125,0.8898,0.0121,1.6585,2880.0
Anomalia,0.0159,1.0485,2.5595,-2.6125,1.0486,-0.0159,0.104,3360.0
Anomalia,0.0144,1.0631,2.5595,-2.6125,1.0632,-0.0097,-0.0548,3360.0
Anomalia,0.0528,0.817,2.5069,-2.0291,0.8187,0.121,0.7753,3360.0
Anomalia,0.0092,0.6562,2.022,-2.0291,0.6563,-0.009,1.6575,3360.0
Anomalia,0.0142,0.3281,0.7729,-0.7266,0.3284,-0.0712,-0.5691,3360.0
Anomalia,0.0062,0.2723,0.6769,-0.7266,0.2724,-0.2105,0.0747,2880.0
Anomalia,0.0199,0.2168,0.6047,-0.6106,0.2177,-0.222,0.4,2880.0
Anomalia,-0.029,1.0384,4.0986,-3.9296,1.0389,-0.2325,6.1662,2880.0
Anomalia,0.0396,1.2779,4.0986,-3.9296,1.2785,0.0535,2.4121,3360.0
Anomalia,-0.0063,1.5354,4.0986,-3.9296,1.5354,0.059,0.2377,3360.0
Anomalia,0.015,1.5776,4.0986,-3.9296,1.5776,0.026,-0.0763,3360.0
Anomalia,0.053,1.2385,3.733,-2.802,1.2397,0.166,0.1519,3360.0
Anomalia,-0.0064,1.0002,2.7949,-2.802,1.0002,-0.0774,0.7387,3360.0
Anomalia,0.0353,0.5305,1.3634,-1.1923,0.5317,0.0691,-0.2289,3360.0
Anomalia,0.0062,0.4132,1.1059,-1.1389,0.4133,-0.1253,0.4377,2880.0
Anomalia,0.019,0.2812,0.6878,-0.7249,0.2819,-0.0442,-0.1853,2880.0
Anomalia,-0.0476,1.2342,4.9074,-4.9629,1.2351,-0.2498,6.5325,2880.0
Anomalia,0.0173,1.5521,4.9074,-4.9629,1.5522,0.0351,2.1944,3360.0
Anomalia,-0.0021,1.836,4.9074,-4.9629,1.836,0.0675,0.2639,3360.0
Anomalia,0.0159,1.8905,4.9074,-4.9629,1.8906,0.0397,-0.0728,3360.0
Anomalia,0.0757,1.477,4.3386,-3.2627,1.4789,0.1983,0.1516,3360.0
Anomalia,0.0097,1.1534,3.4739,-3.2627,1.1534,0.0992,1.15,3360.0
Anomalia,0.0225,0.5976,1.704,-1.5838,0.598,0.1185,0.248,3600.0
Anomalia,0.0036,0.3952,1.2215,-1.1785,0.3952,0.0907,0.5693,2880.0
Anomalia,0.0029,0.2775,0.6777,-0.7049,0.2775,-0.1055,-0.4081,2880.0
Anomalia,-0.0031,0.4633,1.7315,-1.6193,0.4633,-0.0714,3.6641,2880.0
Anomalia,0.026,0.5585,1.7315,-1.6193,0.5591,0.1161,1.565,3360.0
Anomalia,0.0174,0.6661,1.7315,-1.6193,0.6663,0.0276,0.1505,3360.0
Anomalia,0.0129,0.6768,1.7315,-1.6193,0.6769,0.0398,-0.0321,3360.0
Anomalia,0.0283,0.547,1.5921,-1.3559,0.5478,0.0859,0.5779,3360.0
Anomalia,0.0006,0.4431,1.3538,-1.3559,0.4431,-0.154,1.7167,3360.0
Anomalia,0.013,0.2578,0.5538,-0.5613,0.2581,-0.0321,-0.8489,3360.0
Anomalia,0.0147,0.2516,0.5538,-0.5613,0.252,0.0547,-0.6534,2880.0
Anomalia,0.0118,0.2464,0.5538,-0.5613,0.2467,0.1563,-0.6025,2880.0
Anomalia,0.0112,0.9004,3.7347,-3.3165,0.9005,0.1983,6.1709,2880.0
Anomalia,0.0353,1.1667,3.7347,-3.4943,1.1672,0.0462,2.1701,2880.0
Anomalia,0.0101,1.3785,3.7347,-3.4943,1.3786,0.0363,0.3304,3360.0
Anomalia,0.0194,1.4047,3.7347,-3.4943,1.4049,0.0164,0.1009,3360.0
Anomalia,0.0158,1.1289,3.1855,-3.4943,1.129,-0.0478,0.7486,3360.0
Anomalia,-0.0166,0.8516,2.7118,-2.6062,0.8518,-0.0327,1.7876,3360.0
Anomalia,0.0158,0.4435,1.0538,-0.9849,0.4438,0.0397,-0.6841,3360.0
Anomalia,-0.0014,0.3545,0.9115,-0.8847,0.3545,0.0351,-0.4029,2880.0
Anomalia,0.0081,0.2761,0.6389,-0.5722,0.2762,0.0767,-0.7347,2880.0
Anomalia,0.0572,0.9659,4.5685,-3.7209,0.9676,0.8599,8.3628,2880.0
Anomalia,0.0127,1.4746,4.5685,-4.728,1.4747,0.0453,2.4484,3120.0
Anomalia,0.0288,1.8267,4.5685,-4.728,1.827,0.0011,0.1556,3360.0
Anomalia,0.0099,1.9011,4.5685,-4.728,1.9011,0.0189,-0.2629,3360.0
Anomalia,-0.0286,1.6957,4.4296,-4.728,1.696,-0.0914,0.1166,3360.0
Anomalia,0.0125,1.2869,3.5803,-3.6308,1.287,-0.0232,0.7052,3360.0
Anomalia,-0.0015,0.7032,1.825,-2.0946,0.7032,-0.1478,0.1653,3360.0
Anomalia,0.0183,0.4817,1.2775,-1.2599,0.4821,-0.0657,0.2671,2880.0
Anomalia,0.0016,0.32,0.7679,-0.7437,0.32,0.0309,-0.771,2880.0
Anomalia,0.0009,0.9246,3.8758,-3.6212,0.9246,0.2045,6.4997,2880.0
Anomalia,0.0299,1.1728,3.8758,-3.6212,1.1731,0.0973,2.0266,3360.0
Anomalia,0.0035,1.3592,3.8758,-3.6212,1.3592,0.0916,0.337,3360.0
Anomalia,0.0247,1.4075,3.8758,-3.6212,1.4078,0.0393,-0.0678,3360.0
Anomalia,0.0142,1.1204,2.8967,-3.3178,1.1205,0.023,-0.0614,3360.0
Anomalia,-0.0178,0.8529,2.5453,-2.3955,0.8531,0.0136,0.8567,3360.0
Anomalia,0.0109,0.5048,1.1443,-1.2386,0.5049,-0.0624,-0.1735,3600.0
Anomalia,-0.0012,0.3493,0.9761,-1.0033,0.3493,-0.1058,0.3189,2880.0
Anomalia,0.0133,0.2371,0.5079,-0.5388,0.2375,-0.0712,-0.466,2880.0
Anomalia,0.0705,0.9209,4.3202,-3.3946,0.9236,0.9751,8.0542,2880.0
Anomalia,0.0183,1.3364,4.3202,-4.1445,1.3365,0.164,2.6304,3120.0
Anomalia,0.0299,1.6145,4.3202,-4.1445,1.6148,0.0644,0.3614,3360.0
Anomalia,-0.0009,1.6654,4.3202,-4.1445,1.6654,0.1031,-0.0012,3360.0
Anomalia,-0.042,1.4383,4.0385,-4.1445,1.439,-0.0675,0.4841,3360.0
Anomalia,0.0027,1.0702,3.0023,-3.1016,1.0702,-0.0175,0.9434,3360.0
Anomalia,0.0079,0.5758,1.1886,-1.3409,0.5758,-0.1583,-0.4383,3360.0
Anomalia,0.0233,0.4218,1.1886,-1.1318,0.4225,0.0032,0.1898,2880.0
Anomalia,0.0154,0.2877,0.6999,-0.6673,0.2881,0.0242,-0.747,2880.0
Anomalia,0.002,0.9176,4.4534,-4.0235,0.9177,-0.0475,9.1781,3120.0
Anomalia,-0.0158,1.4527,4.6675,-4.6391,1.4528,0.0721,2.868,3120.0
Anomalia,0.0056,1.7206,4.6675,-4.6391,1.7206,0.0408,0.5642,3360.0
Anomalia,0.0005,1.7856,4.6675,-4.6391,1.7856,0.0506,0.1143,3360.0
Anomalia,0.0251,1.6038,4.6675,-4.6391,1.604,0.0403,0.5071,3360.0
Anomalia,0.0188,1.1444,3.1504,-2.9748,1.1446,0.0862,0.3426,3360.0
Anomalia,0.0132,0.6788,1.9928,-1.5354,0.6789,0.1705,-0.0327,3360.0
Anomalia,0.0163,0.5025,1.3609,-1.3163,0.5027,0.2018,0.4116,2880.0
Anomalia,0.0075,0.3478,0.81,-0.6961,0.3479,0.1109,-0.7231,2880.0
Anomalia,-0.0122,0.8243,3.2427,-3.8637,0.8244,-0.8409,8.1413,3600.0
Anomalia,0.0166,1.5721,4.8682,-5.167,1.5722,0.0397,2.5797,3360.0
Anomalia,-0.0077,1.9119,4.8682,-5.167,1.9119,0.0462,0.3406,3360.0
Anomalia,0.0123,1.9885,4.8682,-5.167,1.9885,0.0337,-0.0848,3360.0
Anomalia,0.0329,1.8729,4.8682,-5.167,1.8732,0.0856,0.2909,3360.0
Anomalia,-0.0009,1.3255,3.6504,-3.7894,1.3255,0.0608,0.7844,3360.0
Anomalia,0.0314,0.7439,2.4902,-1.9122,0.7445,0.2988,0.6799,3600.0
Anomalia,0.0061,0.4853,1.2478,-1.2533,0.4853,-0.037,0.0525,2880.0
Anomalia,0.0256,0.3444,0.8731,-0.8217,0.3453,0.0227,-0.3784,2880.0
Anomalia,0.0044,0.4914,1.9381,-2.0921,0.4914,-0.3589,5.0253,2880.0
Anomalia,-0.0029,0.7207,2.2987,-2.0992,0.7207,0.0642,1.8389,3360.0
Anomalia,0.0119,0.829,2.2987,-2.0992,0.8291,0.0495,0.3215,3360.0
Anomalia,0.004,0.8278,2.2987,-2.0992,0.8278,0.0714,0.3396,3360.0
Anomalia,0.0255,0.7276,2.2987,-2.0992,0.7281,0.1453,0.9614,3360.0
Anomalia,0.0207,0.5059,1.5617,-1.4724,0.5063,0.1409,1.245,3360.0
Anomalia,0.0114,0.2841,0.5555,-0.4887,0.2843,0.0227,-1.2433,3360.0
Anomalia,0.0011,0.2627,0.5555,-0.4745,0.2628,0.055,-1.0586,2880.0
Anomalia,0.0083,0.2431,0.4687,-0.4745,0.2432,-0.0672,-0.9985,2880.0
Anomalia,-0.0175,0.77,2.991,-3.7285,0.7702,-0.8058,9.2144,2880.0
Anomalia,0.0078,1.3498,4.4388,-4.2121,1.3498,0.146,2.9209,3120.0
Anomalia,0.0093,1.629,4.4388,-4.2121,1.6291,0.0691,0.4921,3360.0
Anomalia,0.0051,1.6762,4.4388,-4.2121,1.6762,0.0775,0.1435,3360.0
Anomalia,0.0378,1.537,4.4388,-4.2121,1.5374,0.1508,0.6702,3360.0
Anomalia,0.0063,1.0757,3.0616,-2.991,1.0757,-0.0084,0.9223,3360.0
Anomalia,0.0162,0.5739,1.6885,-1.2925,0.5742,0.1379,-0.1613,3600.0
Anomalia,0.0151,0.4218,1.0759,-1.0617,0.4221,-0.0206,0.0407,2880.0
Anomalia,0.0046,0.2945,0.6995,-0.7771,0.2945,-0.0747,-0.5431,2880.0
Anomalia,-0.0165,0.6603,2.7673,-3.2694,0.6605,-0.7747,10.1172,3120.0
Anomalia,0.0216,1.2968,4.0865,-3.9864,1.297,0.105,2.376,3360.0
Anomalia,-0.0128,1.5711,4.0865,-3.9864,1.5711,0.116,0.3019,3360.0
Anomalia,0.037,1.6658,4.0865,-3.9864,1.6662,0.0495,-0.29,3360.0
Anomalia,0.0338,1.5972,4.0865,-3.9864,1.5976,0.1246,-0.1574,3360.0
Anomalia,0.0067,1.1496,3.2418,-2.981,1.1496,0.1078,0.3596,3360.0
Anomalia,0.0258,0.7276,2.3884,-1.7895,0.7281,0.3329,0.5306,3360.0
Anomalia,-0.0103,0.4871,1.2157,-1.1619,0.4872,-0.007,0.1944,2880.0
Anomalia,0.0217,0.3153,0.7266,-0.558,0.316,0.1861,-0.8604,2880.0
Anomalia,-0.0301,0.7287,2.9889,-3.789,0.7293,-1.1579,10.9653,2880.0
Anomalia,0.0326,1.3571,4.6278,-4.387,1.3575,0.0652,3.1145,2880.0
Anomalia,0.0074,1.6446,4.6278,-4.387,1.6446,0.0833,0.5663,3360.0
Anomalia,0.0185,1.6897,4.6278,-4.387,1.6898,0.0627,0.2236,3360.0
Anomalia,0.0511,1.5864,4.6278,-4.387,1.5872,0.1465,0.5167,3360.0
Anomalia,-0.0055,1.1108,3.2218,-2.9977,1.1108,0.1126,0.7233,3360.0
Anomalia,0.016,0.6039,1.5529,-1.2641,0.6042,0.1145,-0.5077,3360.0
Anomalia,-0.0007,0.4533,1.2023,-1.0801,0.4533,0.1123,-0.074,2880.0
Anomalia,0.0049,0.2897,0.7558,-0.7182,0.2898,0.018,-0.4669,2880.0
Anomalia,-0.0121,0.5481,2.2645,-2.89,0.5482,-0.8931,9.9531,2880.0
Anomalia,0.0159,1.0496,3.3287,-3.1062,1.0497,0.1107,2.6087,2880.0
Anomalia,0.0138,1.2788,3.3287,-3.1062,1.2789,0.0741,0.3968,3360.0
Anomalia,0.0251,1.3324,3.3287,-3.1062,1.3326,0.0444,-0.0604,3360.0
Anomalia,0.04,1.2654,3.3287,-3.1062,1.266,0.0992,0.1626,3360.0
Anomalia,0.0066,0.8959,2.519,-2.5633,0.896,0.053,0.9019,3360.0
Anomalia,0.002,0.5216,1.5529,-1.6773,0.5216,0.0603,0.2021,3360.0
Anomalia,-0.005,0.3815,0.9156,-0.9895,0.3816,-0.0133,-0.3654,2880.0
Anomalia,0.0073,0.2764,0.5855,-0.5238,0.2765,0.0701,-1.0213,2880.0
Anomalia,-0.0071,0.6536,2.8504,-3.5849,0.6537,-0.7832,11.0869,2880.0
Anomalia,0.0369,1.2792,4.2898,-4.0206,1.2798,0.1208,3.1497,2880.0
Anomalia,0.0122,1.5546,4.2898,-4.0206,1.5546,0.0779,0.5799,3360.0
Anomalia,0.0132,1.6091,4.2898,-4.0206,1.6091,0.0682,0.1557,3360.0
Anomalia,0.0216,1.529,4.2898,-4.0206,1.5291,0.1286,0.413,3360.0
Anomalia,-0.0053,1.0679,3.0328,-2.9981,1.0679,-0.0229,0.662,3360.0
Anomalia,0.0194,0.6012,1.4661,-1.7758,0.6015,-0.0879,-0.2582,3360.0
Anomalia,-0.0003,0.4855,1.174,-1.1443,0.4855,-0.085,-0.5915,2880.0
Anomalia,0.0193,0.3562,0.7316,-0.7892,0.3567,-0.1889,-0.6695,2880.0
Anomalia,0.0358,0.6001,3.1918,-2.0199,0.6011,1.3273,8.828,2880.0
Anomalia,-0.0079,1.5817,4.9112,-4.9955,1.5817,0.1482,2.5316,3120.0
Anomalia,0.0542,1.9044,4.9112,-4.9955,1.9052,0.0735,0.5073,3360.0
Anomalia,0.0007,2.0638,4.9112,-4.9955,2.0638,0.082,-0.2466,3360.0
Anomalia,0.0001,2.0591,4.9112,-4.9955,2.0591,0.0535,-0.286,3360.0
Anomalia,0.0293,1.461,3.9855,-4.0139,1.4613,0.0212,0.4609,3360.0
Anomalia,-0.0191,0.9855,2.9096,-3.39,0.9856,-0.2682,1.288,3360.0
Anomalia,0.0154,0.6113,1.6092,-1.4582,0.6115,0.1427,0.1151,2880.0
Anomalia,-0.0018,0.3729,0.7967,-1.0617,0.3729,-0.2956,-0.3813,2880.0
Anomalia,0.032,0.4438,2.1201,-1.1735,0.445,1.1016,4.9404,2880.0
Anomalia,0.0009,0.9121,3.0699,-2.8241,0.9121,0.1198,2.4498,2880.0
Anomalia,0.0292,1.0824,3.0699,-2.8241,1.0828,0.032,0.5038,3360.0
Anomalia,-0.0053,1.1315,3.0699,-2.8241,1.1315,0.0941,0.0098,3360.0
Anomalia,-0.0101,1.1073,3.0699,-2.8241,1.1073,0.0334,0.0964,3360.0
Anomalia,0.0117,0.769,2.1401,-2.0479,0.7691,0.0195,0.4324,3360.0
Anomalia,0.0011,0.4639,1.2048,-1.3668,0.4639,-0.1616,0.0574,3360.0
Anomalia,0.0299,0.3327,0.8522,-0.7057,0.334,0.0367,-0.4737,2880.0
Anomalia,0.0136,0.2555,0.5505,-0.55,0.2558,-0.0047,-0.8792,2880.0
Anomalia,-0.0027,0.3263,1.1255,-1.6347,0.3263,-1.2833,5.7551,3600.0
Anomalia,0.0111,0.8352,2.615,-2.4472,0.8353,0.0782,2.2698,2880.0
Anomalia,-0.0175,0.965,2.615,-2.4472,0.9652,0.0607,0.6475,3360.0
Anomalia,0.0131,1.0194,2.615,-2.4472,1.0195,0.0387,0.0865,3360.0
Anomalia,0.0287,1.0221,2.615,-2.4472,1.0225,0.034,-0.0101,3360.0
Anomalia,0.0014,0.6806,1.8772,-1.9531,0.6806,0.035,0.7686,3360.0
Anomalia,0.0298,0.4721,1.767,-1.1506,0.4731,0.5251,1.1508,3360.0
Anomalia,-0.0053,0.3249,0.8843,-0.8355,0.3249,-0.007,0.341,3360.0
Anomalia,0.0128,0.2292,0.7103,-0.4745,0.2296,0.1684,-0.1546,2880.0
Anomalia,-0.0002,0.3211,1.4331,-1.5729,0.3211,-1.3499,8.0041,2880.0
Anomalia,0.0309,1.1644,3.8779,-3.7481,1.1648,0.0464,3.0481,3360.0
Anomalia,0.0019,1.3291,3.8779,-3.7481,1.3291,0.0549,1.0611,3360.0
Anomalia,0.0099,1.4279,3.8779,-3.7481,1.428,0.0609,0.2386,3360.0
Anomalia,0.0237,1.4477,3.8779,-3.7481,1.4479,0.0476,0.0598,3360.0
Anomalia,-0.0138,0.9322,2.5537,-2.4201,0.9323,0.1101,0.2613,3360.0
Anomalia,0.0317,0.6859,2.4005,-1.9644,0.6866,0.2187,1.111,3360.0
Anomalia,0.0123,0.4568,1.1806,-1.0421,0.457,0.0709,-0.1163,3360.0
Anomalia,0.0136,0.3391,0.881,-0.7812,0.3394,0.0038,-0.6905,2880.0
Anomalia,0.0206,0.4827,2.9714,-2.0337,0.4831,0.41,10.8231,2880.0
Anomalia,0.0198,1.479,4.9316,-4.9083,1.4791,0.0567,3.1626,2880.0
Anomalia,0.0088,1.7514,4.9316,-4.9083,1.7514,0.0577,0.8197,3360.0
Anomalia,0.008,1.8679,4.9316,-4.9083,1.8679,0.0629,0.1014,3360.0
Anomalia,0.0177,1.8714,4.9316,-4.9083,1.8715,0.0423,0.032,3360.0
Anomalia,-0.007,1.2576,3.5319,-3.3203,1.2576,0.1185,0.3939,3360.0
Anomalia,0.009,0.8465,3.1634,-2.466,0.8465,0.1912,0.9914,3600.0
Anomalia,0.0119,0.5331,1.335,-1.2261,0.5333,0.1542,-0.1596,2880.0
Anomalia,0.0058,0.3689,1.0225,-0.9223,0.3689,0.0956,-0.2687,2880.0
Anomalia,0.0029,0.333,1.0225,-0.9795,0.333,0.0167,0.4476,2880.0
Anomalia,0.0217,0.663,2.0979,-1.8805,0.6633,0.0516,1.877,2880.0
Anomalia,-0.0065,0.7742,2.0979,-1.8805,0.7742,0.0351,0.4867,3360.0
Anomalia,0.0165,0.826,2.0979,-1.8805,0.8261,0.0415,-0.082,3360.0
Anomalia,0.0168,0.8322,2.0979,-1.8805,0.8324,0.049,-0.1831,3360.0
Anomalia,-0.0025,0.5834,1.6752,-1.6535,0.5834,0.0928,0.7524,3360.0
Anomalia,0.031,0.4106,1.4907,-1.0254,0.4118,0.5877,1.1859,3360.0
Anomalia,0.0063,0.2884,0.6761,-0.6636,0.2885,0.0269,-0.7342,2880.0
Anomalia,0.0177,0.2317,0.6761,-0.4524,0.2324,0.3912,-0.3952,2880.0
Anomalia,-0.0083,0.3093,0.5304,-1.7553,0.3094,-2.2953,9.9796,2880.0
Anomalia,0.0072,0.9047,3.1129,-2.7494,0.9047,0.1115,3.0865,2880.0
Anomalia,-0.0105,1.1027,3.1129,-2.7494,1.1028,0.0611,0.772,3360.0
Anomalia,0.0274,1.1671,3.1129,-2.7494,1.1674,0.0099,0.1148,3360.0
Anomalia,0.0314,1.1704,3.1129,-2.7494,1.1708,0.0417,0.029,3360.0
Anomalia,0.0121,0.8168,2.3542,-2.3951,0.8168,0.0094,0.9305,3360.0
Anomalia,0.0267,0.5107,1.7979,-1.1076,0.5114,0.4771,0.6128,3360.0
Anomalia,-0.0073,0.3639,0.9286,-0.7821,0.364,0.0903,-0.3777,2880.0
Anomalia,0.0148,0.2628,0.8434,-0.6327,0.2633,0.2075,0.1801,2880.0
Anomalia,0.0174,0.2809,0.7353,-1.7495,0.2814,-1.6519,9.3684,2880.0
Anomalia,-0.0147,1.4107,4.6099,-4.8669,1.4108,-0.0384,3.6175,3120.0
Anomalia,0.0164,1.6678,4.6099,-4.8669,1.6678,-0.0051,1.0994,3360.0
Anomalia,0.0134,1.8985,4.6099,-4.8669,1.8986,0.0054,-0.1343,3360.0
Anomalia,0.0035,1.9491,4.6099,-4.8669,1.9491,0.024,-0.4022,3360.0
Anomalia,0.0448,1.393,3.5031,-3.5811,1.3937,0.0506,0.0161,3360.0
Anomalia,0.0097,1.0724,3.5031,-3.3658,1.0725,0.0439,1.4594,3360.0
Anomalia,0.0129,0.585,1.4811,-1.391,0.5851,0.0321,0.2766,3360.0
Anomalia,0.017,0.3641,1.1873,-0.9432,0.3645,0.2111,0.3132,2880.0
Anomalia,-0.0218,0.3786,0.6631,-1.8129,0.3792,-1.3108,4.1915,2880.0
Anomalia,0.0163,1.1514,4.059,-3.6746,1.1515,0.1119,3.208,2880.0
Anomalia,-0.0126,1.3523,4.059,-3.6746,1.3524,0.0996,0.8725,3360.0
Anomalia,0.0264,1.4283,4.059,-3.6746,1.4285,0.0458,0.2108,3360.0
Anomalia,0.0383,1.4415,4.059,-3.6746,1.442,0.0447,0.0765,3360.0
Anomalia,-0.0031,0.9515,2.567,-2.3851,0.9515,0.0759,0.1189,3360.0
