Scenario,AccX_Mean,AccX_RMS,AccX_Skew,AccX_Kurt,AccX_PeakFreq_Hz
Anomalia,0.0001,0.3669,0.0161,-0.2961,2880.0
Anomalia,0.0136,0.2721,0.1732,-0.6049,3360.0
Anomalia,0.0305,0.5325,0.4685,3.1489,3120.0
Anomalia,0.0336,0.6581,0.1301,1.3581,2880.0
Anomalia,0.0213,0.764,0.0732,0.0904,2880.0
Anomalia,0.0192,0.7668,0.0763,0.0479,3360.0
Anomalia,-0.0143,0.6259,-0.0316,0.7221,3360.0
Anomalia,-0.0077,0.4801,-0.0254,1.6711,3360.0
Anomalia,0.0062,0.2428,-0.2048,-0.5794,3360.0
Anomalia,0.0174,0.2126,-0.2616,0.1781,2880.0
Anomalia,0.0233,0.1663,-0.0723,0.2398,3360.0
Anomalia,0.0626,0.8668,0.7566,9.4491,2880.0
Anomalia,0.0067,1.2994,0.0146,2.7132,3360.0
Anomalia,0.0216,1.5471,-0.0058,0.4209,3360.0
Anomalia,-0.004,1.5965,0.0295,0.0433,3360.0
Anomalia,-0.0246,1.3854,-0.1403,0.4546,3360.0
Anomalia,0.0207,1.0047,-0.0141,0.5063,3360.0
Anomalia,0.001,0.5543,-0.12,-0.2068,3360.0
Anomalia,0.031,0.4158,0.1851,0.154,2880.0
Anomalia,-0.0028,0.2929,0.1457,-0.3723,2880.0
Anomalia,0.0399,1.0895,0.7706,7.7866,2880.0
Anomalia,0.0232,1.4877,0.1604,2.4651,3360.0
Anomalia,0.0135,1.7614,0.1031,0.3938,3360.0
Anomalia,0.028,1.8169,0.0691,0.0239,3360.0
Anomalia,-0.0164,1.5045,-0.1001,0.4637,3360.0
Anomalia,-0.0071,1.129,0.0204,0.875,3360.0
Anomalia,0.004,0.6172,-0.0521,-0.2105,3600.0
Anomalia,0.0065,0.4151,-0.1511,0.4694,2880.0
Anomalia,0.0117,0.2982,0.0202,-0.3477,2880.0
Anomalia,0.0406,0.5078,0.6377,5.0389,2880.0
Anomalia,0.0028,0.6992,0.0585,2.0157,3360.0
Anomalia,0.0101,0.8751,-0.0037,-0.0192,3360.0
Anomalia,0.009,0.8972,0.0007,-0.2777,3360.0
Anomalia,-0.0133,0.7931,-0.1275,0.1141,3360.0
Anomalia,0.0246,0.6208,-0.1206,0.9086,3360.0
Anomalia,0.0169,0.3276,-0.0771,-0.5304,3360.0
Anomalia,0.0119,0.2743,-0.1215,-0.4765,2880.0
Anomalia,0.0101,0.2208,-0.0587,-0.5441,2880.0
Anomalia,0.0303,0.8984,0.8412,9.8954,2880.0
Anomalia,-0.0186,1.3143,0.1659,3.0037,3120.0
Anomalia,0.0244,1.5955,0.0778,0.5064,3360.0
Anomalia,0.0022,1.6352,0.1054,0.1983,3360.0
Anomalia,-0.0083,1.4188,-0.0488,0.5759,3360.0
Anomalia,0.0235,1.0475,0.1168,1.2036,3360.0
Anomalia,0.0083,0.538,-0.0747,-0.5054,3360.0
Anomalia,0.0232,0.4229,0.0948,-0.0806,2880.0
Anomalia,0.0086,0.3052,0.0455,-0.701,2880.0
Anomalia,0.0118,0.8224,-0.2512,8.9924,2880.0
Anomalia,-0.0024,1.5063,0.0365,2.5925,3360.0
Anomalia,0.0064,1.8373,0.0311,0.3192,3360.0
Anomalia,0.0115,1.9219,0.0311,-0.1583,3360.0
Anomalia,0.0242,1.7979,0.0428,0.1994,3360.0
Anomalia,0.0233,1.2901,0.066,0.6626,3360.0
Anomalia,0.013,0.7392,0.2125,0.6998,3600.0
Anomalia,0.011,0.4873,0.1071,-0.1344,2880.0
Anomalia,0.012,0.3352,0.0763,-0.7648,2880.0
Anomalia,0.0392,0.7648,0.6361,7.3751,2880.0
Anomalia,0.0034,1.0251,0.0649,2.2926,3360.0
Anomalia,0.0291,1.1943,0.0023,0.4207,3360.0
Anomalia,0.0121,1.227,0.0361,0.0912,3360.0
Anomalia,-0.0203,1.0217,-0.1548,0.1732,3360.0
Anomalia,0.0285,0.7643,-0.0037,0.5468,3360.0
Anomalia,-0.0066,0.4382,0.0277,-0.5044,3600.0
Anomalia,0.0173,0.3448,0.0246,-0.0128,2880.0
Anomalia,0.0196,0.2455,0.2935,-0.3724,2880.0
Anomalia,-0.0207,0.7472,-0.8958,9.1871,2880.0
Anomalia,0.0149,1.3616,0.0582,2.7487,3120.0
Anomalia,-0.0073,1.6578,0.0677,0.4059,3360.0
Anomalia,0.0071,1.7267,0.0513,-0.0605,3360.0
Anomalia,0.0477,1.6157,0.0923,0.2884,3360.0
Anomalia,0.016,1.1547,0.0404,0.6793,3360.0
Anomalia,0.0234,0.6596,0.2565,0.0727,3360.0
Anomalia,0.0133,0.4684,0.1781,0.6086,2880.0
Anomalia,0.0057,0.2696,0.0906,-0.6558,2880.0
Anomalia,0.0147,0.6262,-0.01,12.0411,3120.0
Anomalia,0.0242,1.2673,0.0683,2.9406,3120.0
Anomalia,0.0269,1.4896,0.0691,0.7185,3360.0
Anomalia,0.0261,1.5682,0.0526,0.1015,3360.0
Anomalia,0.006,1.5012,0.0976,0.2668,3360.0
Anomalia,0.0142,1.0252,0.0862,0.2436,3360.0
Anomalia,-0.0062,0.6567,-0.036,0.1619,3360.0
Anomalia,0.0125,0.4587,-0.0973,0.3311,3360.0
Anomalia,0.0221,0.3359,0.0749,-0.5668,2880.0
Anomalia,0.0299,0.6115,1.0239,8.5741,3360.0
Anomalia,0.027,1.4901,0.0948,2.8058,3360.0
Anomalia,0.02,1.791,0.0721,0.5346,3360.0
Anomalia,0.0161,1.8869,0.0519,-0.0289,3360.0
Anomalia,-0.0033,1.8553,0.0456,0.0601,3360.0
Anomalia,0.0238,1.2767,-0.0382,0.4906,3360.0
Anomalia,0.0072,0.7969,-0.1956,0.7476,3360.0
Anomalia,0.016,0.4952,-0.0885,0.4899,2880.0
Anomalia,0.0041,0.315,-0.043,-0.4679,2880.0
Anomalia,-0.0032,0.3016,-0.1371,1.0238,2880.0
Anomalia,0.0095,0.4549,-0.0235,1.3489,2880.0
Anomalia,0.0108,0.5233,0.0062,0.0606,3360.0
Anomalia,0.0202,0.5115,-0.0365,0.3235,3360.0
Anomalia,0.0139,0.4851,0.0111,0.6638,3360.0
Anomalia,0.0147,0.3436,0.055,0.4597,3360.0
Anomalia,0.0061,0.2383,-0.0434,-1.1753,3360.0
Anomalia,0.0119,0.2457,-0.0476,-1.0793,2880.0
Anomalia,0.0172,0.2291,-0.0085,-0.8721,2880.0
Anomalia,0.026,0.5434,0.9577,11.1145,2880.0
Anomalia,0.0199,1.2418,0.0311,3.1977,3120.0
Anomalia,0.0262,1.5203,0.0244,0.5922,3360.0
Anomalia,0.0083,1.5827,0.0399,0.1032,3360.0
Anomalia,0.0026,1.5354,0.0114,0.2961,3360.0
Anomalia,0.0251,1.06,0.004,0.8248,3360.0
Anomalia,-0.0025,0.5953,-0.1343,-0.0391,3600.0
Anomalia,0.0155,0.4081,0.1143,0.2174,2880.0
Anomalia,0.0073,0.2584,0.0876,-0.3509,2880.0
Anomalia,0.0251,0.555,2.2539,15.0099,3120.0
Anomalia,0.019,1.4956,0.1696,2.6969,3360.0
Anomalia,0.0447,1.7643,0.1213,0.6553,3360.0
Anomalia,0.0046,1.9054,0.1175,-0.1228,3360.0
Anomalia,-0.0054,1.8879,0.0774,-0.1298,3360.0
Anomalia,0.0102,1.2912,0.0576,0.4782,3360.0
Anomalia,-0.0117,0.8944,-0.2607,1.1886,3360.0
Anomalia,0.0206,0.5436,-0.0938,0.2407,2880.0
Anomalia,0.0138,0.3452,-0.1686,-0.5496,2880.0
Anomalia,0.0331,0.4865,1.4068,8.7042,2880.0
Anomalia,0.0041,1.1413,0.1252,3.0432,2880.0
Anomalia,0.0276,1.3458,0.0541,0.7501,3360.0
Anomalia,0.0003,1.3953,0.0919,0.2957,3360.0
Anomalia,-0.0071,1.3711,0.0415,0.3665,3360.0
Anomalia,0.0155,0.9044,0.0145,0.453,3360.0
Anomalia,-0.0064,0.5504,-0.1402,-0.2362,3360.0
Anomalia,0.0155,0.4121,-0.1211,-0.3552,2880.0
Anomalia,0.0032,0.2799,0.0476,-0.6815,2880.0
Anomalia,0.0219,0.4735,1.3189,12.152,2880.0
Anomalia,0.0263,1.2764,0.0031,2.7261,2880.0
Anomalia,0.0204,1.5213,0.021,0.6864,3360.0
Anomalia,0.0081,1.628,0.0263,-0.0227,3360.0
Anomalia,-0.0014,1.6175,0.0104,-0.0381,3360.0
Anomalia,-0.0076,1.1045,0.0582,0.9352,3360.0
Anomalia,-0.004,0.727,-0.0636,1.6274,3360.0
Anomalia,0.0262,0.4574,-0.0565,0.0465,2880.0
Anomalia,0.0173,0.293,0.0059,-1.1698,2880.0
Anomalia,0.0279,0.5327,1.4327,13.8955,2880.0
Anomalia,0.034,1.5073,0.1061,3.2727,2880.0
Anomalia,-0.0076,1.7608,0.0983,0.9994,3360.0
Anomalia,0.0084,1.8628,0.0811,0.2982,3360.0
Anomalia,0.0066,1.8461,0.0506,0.3159,3360.0
Anomalia,-0.0027,1.2087,0.0249,0.5259,3360.0
Anomalia,0.0268,0.7933,0.2198,0.7905,3360.0
Anomalia,0.0098,0.5686,-0.0001,-0.6881,2880.0
Anomalia,0.0086,0.429,-0.0375,-0.5415,2880.0
Anomalia,-0.0133,0.442,-0.8697,2.2489,2880.0
Anomalia,0.0443,1.5603,0.0656,2.828,2880.0
Anomalia,-0.0153,1.8188,0.0637,0.8876,3360.0
Anomalia,0.0309,2.0384,0.0559,-0.165,3360.0
Anomalia,0.0285,2.08,0.0592,-0.3733,3360.0
Anomalia,-0.0323,1.4644,0.1502,0.2604,3360.0
Anomalia,0.0355,1.1086,0.354,1.5569,3360.0
Anomalia,-0.0076,0.6308,-0.0186,-0.0429,2880.0
Anomalia,0.0308,0.413,0.1639,0.0578,2880.0
Anomalia,0.0105,0.375,-0.7226,1.3402,2880.0
Anomalia,0.021,0.9389,0.0125,2.4468,2880.0
Anomalia,-0.0055,1.0688,0.037,0.8052,3360.0
Anomalia,0.0075,1.1405,0.0322,0.0903,3360.0
Anomalia,0.0167,1.1453,0.0327,0.0153,3360.0
Anomalia,0.013,0.753,-0.01,0.2299,3360.0
Anomalia,0.0285,0.5311,0.2156,0.704,3360.0
Anomalia,0.0132,0.3615,0.0232,-0.9152,3600.0
Anomalia,0.0119,0.2941,0.2285,-0.7628,2880.0
Anomalia,0.007,0.3051,-0.4779,2.9733,3600.0
Anomalia,-0.0,1.0219,0.1706,2.8713,3120.0
Anomalia,0.0241,1.1755,0.1387,1.0043,3360.0
Anomalia,0.0288,1.2897,0.0644,0.08,3360.0
Anomalia,0.0177,1.3108,0.0917,-0.1089,3360.0
Anomalia,0.028,0.8902,0.0481,0.5202,3360.0
Anomalia,0.0005,0.6683,-0.1551,1.7602,3360.0
Anomalia,0.0086,0.3969,-0.063,0.0764,2880.0
Anomalia,0.0163,0.2737,-0.1908,1.1235,2880.0
Anomalia,0.0279,0.2179,0.0662,0.059,2880.0
Anomalia,-0.02,1.2303,0.075,3.5975,3360.0
Anomalia,0.0408,1.3997,0.062,1.4076,3360.0
Anomalia,-0.0075,1.6069,0.0673,0.0118,3360.0
Anomalia,0.013,1.6558,0.0353,-0.3062,3360.0
Anomalia,0.0484,1.1564,0.0127,-0.0776,3360.0
Anomalia,-0.0119,0.9512,-0.133,1.1428,3360.0
Anomalia,0.0275,0.5324,0.1163,0.2022,3360.0
Anomalia,-0.001,0.379,-0.0996,0.9304,2880.0
Anomalia,-0.0031,0.3264,-1.3114,5.4649,2880.0
Anomalia,-0.0082,1.3781,0.1102,3.6505,2880.0
Anomalia,0.0113,1.5974,0.0666,1.2182,3360.0
Anomalia,0.0234,1.7217,0.0472,0.3154,3360.0
Anomalia,0.0221,1.7476,0.0552,0.1253,3360.0
Anomalia,0.0383,1.1314,0.0473,0.2342,3360.0
Anomalia,0.0162,0.8038,0.1216,1.3514,3360.0
Anomalia,0.0012,0.4808,0.0301,-0.3853,3600.0
Anomalia,0.0141,0.3234,0.0344,-0.2489,2880.0
Anomalia,0.015,0.2749,-0.0913,0.1785,2880.0
Anomalia,-0.0002,0.9256,0.1247,3.093,2880.0
Anomalia,0.0391,1.0394,0.0824,1.3311,3360.0
Anomalia,0.0112,1.1666,0.0528,0.1559,3360.0
Anomalia,0.0087,1.1917,0.0542,-0.0877,3360.0
Anomalia,0.0361,0.7957,-0.0648,0.5499,3360.0
Anomalia,-0.0052,0.6337,-0.319,2.0943,3360.0
Anomalia,0.0136,0.3638,-0.0605,-0.6519,3600.0
Anomalia,0.0072,0.2763,-0.092,-0.7516,2880.0
Anomalia,0.0211,0.2592,0.0319,-0.5291,2880.0
Anomalia,0.0298,1.2384,0.1828,3.894,2880.0
Anomalia,0.0475,1.4613,0.1014,1.3531,3360.0
Anomalia,0.0141,1.6055,0.0885,0.264,3360.0
Anomalia,0.0073,1.6376,0.0978,0.0282,3360.0
Anomalia,0.0006,1.1238,0.0018,0.5107,3360.0
Anomalia,-0.0223,0.8178,-0.1685,1.3553,3360.0
Anomalia,0.026,0.4945,-0.0491,-0.4914,3600.0
Anomalia,0.0067,0.3696,-0.1604,0.3105,2880.0
Anomalia,0.0152,0.276,-0.1121,-0.2717,2880.0
Anomalia,0.0556,1.3955,0.1797,4.7551,2880.0
Anomalia,0.0108,1.6811,0.079,1.5608,3360.0
Anomalia,0.0173,1.9833,0.0388,-0.0339,3360.0
Anomalia,0.0125,2.0437,0.0413,-0.3468,3360.0
Anomalia,-0.019,1.5402,-0.0463,0.0082,3360.0
Anomalia,0.0059,1.2261,0.0044,1.4109,3360.0
Anomalia,0.0112,0.6306,-0.064,0.1403,3600.0
Anomalia,0.0032,0.4085,-0.1443,1.107,2880.0
Anomalia,0.015,0.2955,-0.0255,-0.4561,2880.0
Anomalia,0.014,0.9579,0.1575,3.7204,2880.0
Anomalia,0.0287,1.128,0.0953,1.0787,3360.0
Anomalia,0.0095,1.2153,0.0664,0.2456,3360.0
Anomalia,0.0097,1.2413,0.0619,-0.003,3360.0
Anomalia,0.0071,0.8317,-0.0454,0.0664,3360.0
Anomalia,-0.0194,0.5809,-0.3214,1.4702,3360.0
Anomalia,0.022,0.385,0.0122,-0.6142,3600.0
Anomalia,0.0111,0.297,0.0935,-0.6339,2880.0
Anomalia,0.0298,0.2775,0.1462,-0.2873,2880.0
Anomalia,0.0593,1.218,0.1885,4.2183,2880.0
Anomalia,-0.0015,1.4322,0.0604,1.6066,3360.0
Anomalia,0.0068,1.6446,0.0463,0.1774,3360.0
Anomalia,0.0017,1.6924,0.053,-0.145,3360.0
Anomalia,-0.0227,1.2252,-0.115,0.3429,3360.0
Anomalia,0.0236,0.968,0.052,1.6587,3360.0
Anomalia,0.0173,0.5503,0.041,-0.4922,3600.0
Anomalia,0.0055,0.3905,0.0872,-0.4777,2880.0
Anomalia,0.0021,0.318,0.0011,-0.4307,2880.0
Anomalia,-0.0032,1.2538,0.0495,5.15,3120.0
Anomalia,-0.0211,1.4887,0.1591,2.2153,3360.0
Anomalia,0.0264,1.7292,0.0919,0.3534,3360.0
Anomalia,0.005,1.7733,0.1139,0.0529,3360.0
Anomalia,0.0215,1.3253,0.2174,0.2895,3360.0
Anomalia,0.0356,1.0456,0.175,0.9585,3360.0
Anomalia,-0.0028,0.5687,-0.0378,-0.1658,3360.0
Anomalia,0.022,0.4378,0.1087,0.4964,2880.0
Anomalia,0.0187,0.2988,-0.0239,-0.68,2880.0
Anomalia,-0.0217,1.2589,-0.1471,5.9609,2880.0
Anomalia,0.001,1.5994,0.118,2.0258,3360.0
Anomalia,0.0146,1.8959,0.0882,0.1833,3360.0
Anomalia,-0.0015,1.9456,0.1057,-0.105,3360.0
Anomalia,0.0507,1.5459,0.2221,0.3134,3360.0
Anomalia,0.0226,1.209,0.1116,1.0877,3360.0
Anomalia,0.0142,0.6386,0.0362,-0.134,3600.0
Anomalia,0.0182,0.4546,0.1338,0.7064,2880.0
Anomalia,0.0084,0.3117,0.0049,0.8768,2880.0
Anomalia,0.0073,0.4276,-0.101,3.5241,2880.0
Anomalia,-0.0005,0.5278,-0.0287,0.9932,3600.0
Anomalia,0.018,0.5951,-0.0285,0.039,3360.0
Anomalia,0.0147,0.6044,-0.01,-0.1303,3360.0
Anomalia,0.0136,0.4741,0.0867,0.3276,3360.0
Anomalia,0.0194,0.3601,0.2508,1.5272,3360.0
Anomalia,0.0058,0.2389,0.0458,-1.1091,3360.0
Anomalia,0.0092,0.2185,0.1314,-0.9395,2880.0
Anomalia,0.0211,0.2025,0.1051,-0.9608,3360.0
Anomalia,-0.0254,1.1154,-0.2175,5.7108,2880.0
Anomalia,-0.0044,1.3779,0.0007,2.0683,3360.0
Anomalia,0.0162,1.593,0.0154,0.3502,3360.0
Anomalia,0.0012,1.6386,0.0379,0.0128,3360.0
Anomalia,0.0539,1.247,0.1813,0.3971,3360.0
Anomalia,0.0364,0.9543,0.1496,1.2294,3360.0
Anomalia,-0.0022,0.547,0.0908,-0.4488,3600.0
Anomalia,0.0185,0.4026,0.2364,0.2884,2880.0
Anomalia,0.0062,0.2877,-0.1408,-0.5661,2880.0
Anomalia,-0.0244,1.1242,-0.0817,6.3867,3120.0
Anomalia,0.0507,1.446,0.0985,2.2496,3360.0
Anomalia,0.0032,1.7691,0.1024,0.0954,3360.0
Anomalia,0.0306,1.8236,0.0566,-0.2369,3360.0
Anomalia,0.0428,1.4916,0.1686,0.1508,3360.0
Anomalia,-0.0165,1.1797,0.0594,0.9802,3360.0
Anomalia,0.0281,0.5926,0.0733,-0.0966,3600.0
Anomalia,-0.0022,0.4201,-0.0844,-0.0628,2880.0
Anomalia,0.0198,0.2983,-0.0242,-0.6936,2880.0
Anomalia,-0.0147,1.003,-0.1355,6.037,2880.0
Anomalia,0.0338,1.2455,0.0848,1.9971,3360.0
Anomalia,0.0078,1.4611,0.0772,0.2597,3360.0
Anomalia,0.0181,1.4972,0.0532,-0.0258,3360.0
Anomalia,0.0469,1.1718,0.1801,0.0838,3360.0
Anomalia,-0.0111,0.917,0.0113,1.2198,3360.0
Anomalia,0.016,0.5024,-0.0077,-0.5039,3600.0
Anomalia,-0.0018,0.3736,-0.0112,0.236,2880.0
Anomalia,0.0074,0.2535,-0.0378,-0.3429,2880.0
Anomalia,0.0005,0.9259,-0.0865,6.3918,2880.0
Anomalia,0.0471,1.2098,-0.0412,2.3557,3360.0
Anomalia,0.0178,1.4737,-0.0058,0.1794,3360.0
Anomalia,0.0189,1.5104,-0.0108,-0.1023,3360.0
Anomalia,0.0188,1.2447,0.0377,0.4336,3360.0
Anomalia,-0.0228,0.9754,0.0279,1.0993,3360.0
Anomalia,0.0091,0.5021,-0.0632,-0.4753,3360.0
Anomalia,0.0194,0.3904,-0.033,0.2685,2880.0
Anomalia,0.0164,0.2634,0.092,-0.9574,2880.0
Anomalia,0.0233,0.9877,0.2516,6.8896,2880.0
Anomalia,0.038,1.3004,0.0596,2.4221,2880.0
Anomalia,-0.0012,1.5472,0.0718,0.3638,3360.0
Anomalia,0.0219,1.5908,0.0277,0.028,3360.0
Anomalia,0.0193,1.3083,-0.0524,0.4435,3360.0
Anomalia,-0.0007,1.0042,-0.0294,0.9328,3360.0
Anomalia,0.0201,0.5609,0.0689,-0.5744,3360.0
Anomalia,0.0101,0.4557,0.0371,-0.1946,2880.0
Anomalia,-0.0003,0.3372,0.0032,-0.9813,2880.0
Anomalia,0.0475,1.108,0.8823,7.7879,2880.0
Anomalia,0.0193,1.664,0.1113,2.2836,3360.0
Anomalia,0.0356,2.0279,0.0694,0.1485,3360.0
Anomalia,0.0214,2.0909,0.0728,-0.1824,3360.0
Anomalia,-0.0176,1.8357,-0.0391,0.3138,3360.0
Anomalia,0.0091,1.361,0.0903,0.9504,3360.0
Anomalia,-0.0043,0.7023,-0.1635,0.1554,3600.0
Anomalia,0.0147,0.4834,-0.0243,0.3654,2880.0
Anomalia,0.0087,0.3181,-0.0664,-0.642,2880.0
Anomalia,0.0455,0.6607,0.5364,6.2876,2880.0
Anomalia,-0.0051,0.8944,0.0606,2.0657,3360.0
Anomalia,0.0192,1.0988,0.0017,0.0269,3360.0
Anomalia,-0.0004,1.1335,0.0421,-0.2971,3360.0
Anomalia,-0.0112,0.9828,-0.112,-0.1032,3360.0
Anomalia,0.0287,0.7737,-0.0247,0.5045,3360.0
Anomalia,0.0086,0.4271,-0.0405,-0.6091,3360.0
Anomalia,0.0217,0.3543,0.2052,-0.5672,2880.0
Anomalia,0.0032,0.2908,0.1876,-0.6508,2880.0
Anomalia,-0.001,0.5851,-0.1371,5.1122,3600.0
Anomalia,0.0078,0.8894,0.144,1.9218,3360.0
Anomalia,0.019,1.0601,0.0665,0.1668,3360.0
Anomalia,0.0217,1.0807,0.0559,-0.0489,3360.0
Anomalia,0.0238,0.9637,0.1292,0.5866,3360.0
Anomalia,0.0097,0.6946,0.0555,1.1731,3360.0
Anomalia,0.0145,0.3523,0.0062,-0.3902,3360.0
Anomalia,0.0122,0.2469,0.0238,-0.1149,2880.0
Anomalia,0.0243,0.1985,0.0106,-0.6177,3360.0
Anomalia,-0.0139,0.6368,-1.3472,11.6237,3360.0
Anomalia,0.0149,1.2008,-0.0278,2.775,3360.0
Anomalia,-0.0055,1.4363,0.0243,0.4657,3360.0
Anomalia,0.0118,1.4942,0.0072,0.0136,3360.0
Anomalia,0.0498,1.4026,0.0694,0.2689,3360.0
Anomalia,0.01,0.979,0.0837,0.392,3360.0
Anomalia,0.0321,0.5849,0.2669,0.105,3360.0
Anomalia,0.0031,0.4154,0.2488,0.2784,2880.0
Anomalia,0.0167,0.2719,0.1314,-0.39,2880.0
Anomalia,0.0239,0.9016,0.4104,10.6274,2880.0
Anomalia,-0.0033,1.4303,0.1168,2.9197,3360.0
Anomalia,0.0289,1.7383,0.0559,0.4342,3360.0
Anomalia,0.0028,1.7973,0.0895,0.039,3360.0
Anomalia,0.007,1.6049,0.0379,0.4362,3360.0
Anomalia,0.0252,1.1703,0.0895,0.7581,3360.0
Anomalia,0.0029,0.6293,0.0462,-0.1605,3600.0
Anomalia,0.0253,0.4445,0.0897,0.0342,2880.0
Anomalia,0.0191,0.2994,-0.0626,-0.6253,2880.0
Anomalia,-0.0155,0.6033,-0.9333,7.5988,3120.0
Anomalia,0.0245,1.0511,0.0151,2.3164,3120.0
Anomalia,-0.0135,1.2642,0.0555,0.279,3360.0
Anomalia,0.0292,1.3106,-0.014,-0.1166,3360.0
Anomalia,0.0486,1.2236,0.0606,0.1811,3360.0
Anomalia,0.0113,0.8718,-0.0244,0.6021,3360.0
Anomalia,0.0359,0.4999,0.2467,0.0556,3360.0
Anomalia,-0.0081,0.3756,-0.1598,0.0788,2880.0
Anomalia,0.0116,0.2558,0.0861,-0.7052,2880.0
Anomalia,-0.0125,0.6115,-0.9231,9.8748,2880.0
Anomalia,0.0347,1.0723,0.0825,2.9749,2880.0
Anomalia,0.0245,1.3192,0.0697,0.4367,3360.0
Anomalia,0.0266,1.3577,0.0539,0.0886,3360.0
Anomalia,0.0377,1.2689,0.1626,0.3616,3360.0
Anomalia,-0.0004,0.9199,0.0924,0.7315,3360.0
Anomalia,0.0084,0.5006,-0.0449,-0.5866,3360.0
Anomalia,0.0179,0.3935,0.0115,-0.1471,2880.0
Anomalia,0.0115,0.2737,-0.002,-0.8239,2880.0
Anomalia,0.0318,0.5969,0.5808,11.1635,2880.0
Anomalia,-0.0001,1.4836,-0.0015,2.5914,3360.0
Anomalia,0.0185,1.8082,0.0432,0.3895,3360.0
Anomalia,0.0224,1.9494,0.0154,-0.3199,3360.0
Anomalia,-0.0002,1.9242,0.0329,-0.2878,3360.0
Anomalia,0.0397,1.3715,0.0687,0.3589,3360.0
Anomalia,0.0085,0.9034,-0.0897,1.1269,3360.0
Anomalia,0.0113,0.5414,0.0781,0.3671,2880.0
Anomalia,0.0144,0.3128,0.0165,-0.6029,2880.0
Anomalia,-0.0304,0.6469,-0.8014,9.0015,2880.0
Anomalia,0.0267,1.0795,0.0823,2.7999,3360.0
Anomalia,0.0103,1.2818,0.0743,0.5071,3360.0
Anomalia,0.0256,1.3206,0.0393,0.1364,3360.0
Anomalia,0.0459,1.2139,0.1522,0.4266,3360.0
Anomalia,-0.0049,0.8504,0.0613,0.3034,3360.0
Anomalia,0.0169,0.4895,0.036,-0.635,3600.0
Anomalia,-0.0013,0.4078,0.0606,-0.5195,2880.0
Anomalia,0.0222,0.2876,0.0871,-0.5332,2880.0
Anomalia,0.0156,0.5346,-0.1651,7.5047,2880.0
Anomalia,0.0218,1.1391,0.1095,2.6149,3120.0
Anomalia,0.0238,1.3776,0.0663,0.4897,3360.0
Anomalia,0.0165,1.4437,0.0625,-0.0372,3360.0
Anomalia,0.0233,1.4043,0.0628,0.1135,3360.0
Anomalia,0.023,0.9839,-0.012,0.7584,3360.0
Anomalia,0.0104,0.5814,-0.1246,0.4037,3360.0
Anomalia,0.0049,0.4083,0.0076,0.272,2880.0
Anomalia,-0.0008,0.2381,0.0043,-0.374,2880.0
Anomalia,0.0183,0.4281,1.6979,14.3911,3120.0
Anomalia,0.0236,1.1327,0.0526,2.8861,3120.0
Anomalia,0.0294,1.3046,0.0439,0.9233,3360.0
Anomalia,0.0231,1.3869,0.0381,0.1764,3360.0
Anomalia,-0.0035,1.3697,0.0395,0.1934,3360.0
Anomalia,0.0076,0.8918,0.0591,0.3874,3360.0
Anomalia,-0.0052,0.6065,-0.0661,0.4047,3360.0
Anomalia,0.0223,0.4079,-0.2011,-0.1091,3600.0
Anomalia,0.0193,0.2899,-0.0626,-0.5298,2880.0
Anomalia,-0.0019,0.419,-0.0102,9.7483,3600.0
Anomalia,0.0416,1.5,0.0787,3.2499,3360.0
Anomalia,-0.0102,1.7783,0.0905,0.8827,3360.0
Anomalia,0.0134,1.9216,0.0707,0.0396,3360.0
Anomalia,0.0273,1.9316,0.049,-0.0394,3360.0
Anomalia,-0.0146,1.3016,0.0838,0.4899,3360.0
Anomalia,0.0249,0.8877,0.2655,1.5772,3360.0
Anomalia,0.0073,0.4927,0.0393,0.236,2880.0
Anomalia,0.0125,0.3295,0.0572,-0.0298,2880.0
Anomalia,0.0242,0.2824,0.1263,0.1598,2880.0
Anomalia,0.0235,0.453,0.0023,1.2575,3360.0
Anomalia,0.017,0.5327,-0.0146,-0.1121,3360.0
Anomalia,0.0161,0.533,-0.0083,-0.1039,3360.0
Anomalia,0.0048,0.5254,0.0383,0.0079,3360.0
Anomalia,0.0029,0.3715,-0.0618,0.3053,3360.0
Anomalia,0.0128,0.266,-0.0772,-0.7216,3360.0
Anomalia,0.0131,0.2595,-0.0762,-0.8843,3360.0
Anomalia,0.0249,0.2697,-0.0719,-1.0597,3360.0
Anomalia,0.0211,0.3936,0.2058,7.2535,3600.0
Anomalia,0.0197,1.1479,-0.0256,3.0683,3120.0
Anomalia,-0.0042,1.3621,0.0077,0.8158,3360.0
Anomalia,0.0086,1.4311,0.0153,0.2443,3360.0
Anomalia,0.0165,1.4306,-0.004,0.2063,3360.0
Anomalia,0.008,0.9444,0.0608,0.9532,3360.0
Anomalia,0.0269,0.5999,0.4119,1.1579,3600.0
Anomalia,0.0138,0.4156,0.1135,-0.5395,2880.0
Anomalia,0.0115,0.2882,0.0985,-0.4121,2880.0
Anomalia,-0.0105,0.349,-1.5104,5.7873,2880.0
Anomalia,0.03,1.2896,0.1455,3.0413,3120.0
Anomalia,-0.0257,1.5056,0.0766,0.9555,3360.0
Anomalia,0.0288,1.69,0.0361,-0.138,3360.0
Anomalia,0.0293,1.7174,0.0421,-0.3135,3360.0
Anomalia,-0.0102,1.1921,-0.0094,0.3672,3360.0
Anomalia,0.0546,0.9078,0.2524,1.7382,3360.0
Anomalia,-0.0071,0.5025,-0.0583,-0.0939,3600.0
