Scenario,AccX_Mean,AccX_RMS,AccX_Skew,AccX_Kurt,AccX_PeakFreq_Hz
Anomalia,-0.0084,0.089,0.484,-0.0708,3120.0
Anomalia,0.0183,0.0866,0.1965,-0.4907,240.0
Anomalia,-0.0008,0.0789,0.0306,-0.8983,480.0
Anomalia,0.0129,0.0979,0.124,-0.89,3120.0
Anomalia,0.032,0.0995,-0.1277,-0.8491,2880.0
Anomalia,-0.0041,0.1088,0.0411,-0.6496,2640.0
Anomalia,0.0192,0.1096,-0.3854,-0.507,2640.0
Anomalia,0.0003,0.0949,-0.4991,-0.2536,480.0
Anomalia,0.0035,0.0927,-0.6579,-0.0147,480.0
Anomalia,0.0265,0.0753,-0.1712,0.2182,480.0
Anomalia,-0.0001,0.0757,0.0899,0.062,240.0
Anomalia,0.0192,0.08,0.0665,-0.3434,720.0
Anomalia,0.0116,0.082,0.128,-0.6487,2400.0
Anomalia,-0.0005,0.0799,0.2313,-0.8413,2640.0
Anomalia,0.0208,0.0721,-0.0762,-0.7342,2640.0
Anomalia,0.0142,0.0639,-0.1877,-0.9513,2640.0
Anomalia,0.0087,0.0548,-0.1505,-0.8806,2640.0
Anomalia,0.027,0.0676,0.3666,0.244,2400.0
Anomalia,0.0007,0.0726,0.4994,0.044,2400.0
Anomalia,0.0018,0.0787,0.5391,-0.2143,480.0
Anomalia,0.0116,0.0804,0.2776,-0.5242,2640.0
Anomalia,-0.0115,0.0768,0.0124,-0.2528,240.0
Anomalia,0.0215,0.0884,0.1713,0.5331,2880.0
Anomalia,0.0229,0.0905,-0.0674,0.5382,960.0
Anomalia,0.0047,0.0985,0.1247,-0.231,2640.0
Anomalia,0.0198,0.094,0.0169,-0.1356,2640.0
Anomalia,0.006,0.1108,-0.0223,-0.306,2640.0
Anomalia,0.001,0.1318,0.3307,-0.0769,2640.0
Anomalia,0.0208,0.1457,0.3681,-0.1408,2880.0
Anomalia,0.0075,0.1455,0.5835,-0.0291,2880.0
Anomalia,0.0153,0.1259,0.7168,1.0116,3120.0
Anomalia,0.0137,0.097,1.2084,2.9712,960.0
Anomalia,0.0011,0.0745,-0.2455,0.7248,3360.0
Anomalia,0.0281,0.1099,0.5465,0.7451,2880.0
Anomalia,-0.0065,0.15,-0.5901,1.2708,3120.0
Anomalia,0.0142,0.2185,0.131,0.1291,2880.0
Anomalia,0.0202,0.3109,-0.077,-0.4038,2640.0
Anomalia,-0.0098,0.3242,0.1376,-0.6316,2640.0
Anomalia,0.0394,0.3311,-0.0681,-0.7459,2880.0
Anomalia,0.0027,0.3061,0.0251,-0.3441,3120.0
Anomalia,0.0028,0.2392,0.1805,-0.5265,2400.0
Anomalia,0.0191,0.2441,0.2612,-0.5291,2640.0
Anomalia,-0.0084,0.2197,0.272,-0.0495,2640.0
Anomalia,0.0114,0.2119,0.3626,-0.2373,2880.0
Anomalia,0.0237,0.182,0.2691,0.5483,2400.0
Anomalia,0.0063,0.1337,-0.3091,-0.4558,2400.0
Anomalia,0.0179,0.1206,-0.187,-0.3905,2880.0
Anomalia,0.0152,0.093,-0.1088,0.2711,3120.0
Anomalia,-0.01,0.0871,-0.1888,0.1018,3120.0
Anomalia,0.0258,0.0863,-0.1374,-0.2851,240.0
Anomalia,0.0032,0.0819,0.0898,-0.5968,480.0
Anomalia,0.0078,0.0852,0.0791,-0.7509,480.0
Anomalia,0.0292,0.0831,-0.0116,-0.9829,240.0
Anomalia,-0.0069,0.0862,-0.2064,-0.4745,2400.0
Anomalia,0.0134,0.1014,-0.2963,-0.4747,2640.0
Anomalia,0.0142,0.1043,-0.2532,-0.6009,2640.0
Anomalia,-0.0037,0.1001,0.1333,-0.4186,2640.0
Anomalia,0.0248,0.0901,0.0348,-0.465,2640.0
Anomalia,0.0098,0.0796,-0.2666,-0.1758,2400.0
Anomalia,-0.0045,0.0723,-0.3599,-0.2,240.0
Anomalia,0.0185,0.0882,-0.4646,-0.3513,480.0
Anomalia,-0.0126,0.0979,-0.1715,-0.5811,480.0
Anomalia,0.0149,0.1678,0.7145,1.9837,3120.0
Anomalia,0.0458,0.2906,0.4432,0.4485,3120.0
Anomalia,-0.0053,0.3173,0.5244,-0.0637,2640.0
Anomalia,0.0319,0.3217,0.2205,-0.3172,2880.0
Anomalia,-0.0047,0.2935,0.5079,0.5264,2640.0
Anomalia,-0.0232,0.1811,-0.5408,0.2786,2640.0
Anomalia,0.0282,0.1458,0.1817,-0.631,2640.0
Anomalia,-0.0021,0.1312,0.4178,-0.3463,2640.0
Anomalia,0.0358,0.2168,0.5343,0.6265,2640.0
Anomalia,0.0115,0.2331,0.4202,0.2754,3120.0
Anomalia,-0.0024,0.2425,0.4008,0.0778,3120.0
Anomalia,0.017,0.2484,0.1929,-0.226,3120.0
Anomalia,-0.0148,0.1735,-0.2825,-0.0598,3120.0
Anomalia,0.0129,0.1549,-0.2375,-0.1194,3120.0
Anomalia,0.0226,0.136,0.1534,-0.7368,2400.0
Anomalia,0.0002,0.1565,-0.1146,-0.0393,2400.0
Anomalia,0.0181,0.1781,-0.1611,-0.5677,2880.0
Anomalia,0.0102,0.168,-0.0393,-0.2469,2640.0
Anomalia,-0.007,0.1494,0.0576,0.7116,2640.0
Anomalia,0.0208,0.1186,0.3222,0.5189,2880.0
Anomalia,0.0044,0.0988,-0.3838,-0.1378,2880.0
Anomalia,0.0102,0.1149,0.0397,-0.1115,2880.0
Anomalia,0.023,0.1973,-0.6029,1.9915,2400.0
Anomalia,-0.0105,0.2362,-0.4765,0.6089,2640.0
Anomalia,0.014,0.2355,-0.703,0.9164,2640.0
Anomalia,0.0043,0.2459,-0.5993,0.3238,2640.0
Anomalia,-0.0082,0.2067,-0.6123,0.347,2640.0
Anomalia,0.0291,0.1838,-0.1446,-0.3362,3120.0
Anomalia,0.0037,0.2241,-0.1788,-0.6292,2640.0
Anomalia,-0.0007,0.2294,-0.1903,-0.6423,2640.0
Anomalia,0.0261,0.2502,-0.1593,-0.8671,2640.0
Anomalia,-0.0081,0.2409,0.014,-0.817,2880.0
Anomalia,0.0169,0.2018,-0.0035,-0.4301,2880.0
Anomalia,0.022,0.1717,0.3566,0.2267,2880.0
Anomalia,-0.0075,0.1096,-0.2371,0.1938,3120.0
Anomalia,0.0257,0.1028,0.4672,-0.4719,2400.0
Anomalia,-0.0025,0.1071,0.2506,-0.233,2640.0
Anomalia,0.004,0.1149,0.0625,-0.6569,2640.0
Anomalia,0.0251,0.1183,-0.3022,-0.6782,2640.0
Anomalia,-0.0052,0.1269,-0.4615,-1.0636,2880.0
Anomalia,0.0118,0.1202,-0.6233,-0.624,2880.0
Anomalia,0.006,0.118,-0.482,-0.671,2640.0
Anomalia,-0.0015,0.1119,-0.4268,-0.3987,2640.0
Anomalia,0.0215,0.0837,-0.1786,-0.5353,2640.0
Anomalia,0.0018,0.0798,-0.067,-0.5262,240.0
Anomalia,0.01,0.071,-0.4291,0.0929,2880.0
Anomalia,0.0116,0.0706,-0.4726,0.2476,240.0
Anomalia,-0.0029,0.0771,-0.2952,-0.4741,3120.0
Anomalia,0.0183,0.0712,-0.3058,0.0313,3120.0
Anomalia,0.0161,0.0714,-0.2785,-0.3869,3120.0
Anomalia,0.0021,0.0737,-0.1989,-0.4556,3120.0
Anomalia,0.0171,0.0678,-0.1924,0.0111,2640.0
Anomalia,0.0028,0.0742,-0.2488,-0.4918,2640.0
Anomalia,0.0003,0.0733,-0.4571,-0.1938,2640.0
Anomalia,0.0145,0.0754,-0.4682,-0.2825,2640.0
Anomalia,-0.006,0.0845,-0.4085,-0.6783,2640.0
Anomalia,0.0174,0.093,-0.175,0.0241,2640.0
Anomalia,0.0133,0.0994,-0.0483,-0.4126,2640.0
Anomalia,0.0009,0.1005,0.1303,-0.4272,2640.0
Anomalia,0.0147,0.148,0.5514,1.6602,2400.0
Anomalia,-0.0034,0.2414,0.1961,0.644,2640.0
Anomalia,0.0018,0.2727,-0.0693,-0.161,2640.0
Anomalia,0.0199,0.2742,-0.2465,-0.1493,2640.0
Anomalia,0.002,0.257,-0.2417,0.1827,2880.0
Anomalia,0.0149,0.1702,-0.9697,1.86,2880.0
Anomalia,0.0096,0.1099,-0.4656,-0.0536,480.0
Anomalia,-0.0086,0.1037,-0.3566,-0.1178,720.0
Anomalia,0.0284,0.1038,0.4182,-0.1256,720.0
Anomalia,0.0079,0.1167,0.1708,-0.1405,2880.0
Anomalia,0.004,0.1226,0.1301,-0.4499,2880.0
Anomalia,0.0212,0.1251,-0.1829,-0.4851,2880.0
Anomalia,-0.0179,0.1159,-0.1101,-0.8808,2880.0
Anomalia,0.0122,0.1389,0.5702,0.7785,2880.0
Anomalia,0.017,0.1666,0.273,0.0415,2880.0
Anomalia,0.0046,0.1876,0.2331,-0.5007,2640.0
Anomalia,0.0606,0.7465,0.6309,3.4621,2640.0
Anomalia,-0.0227,0.9444,0.2668,0.691,2640.0
Anomalia,0.0029,0.9801,0.1651,0.2123,2640.0
Anomalia,0.0115,0.9914,0.1378,0.0706,2640.0
Anomalia,-0.038,0.7086,-0.375,0.6264,2880.0
Anomalia,0.05,0.4103,-0.2518,-0.2619,2400.0
Anomalia,0.0022,0.3297,0.0955,-0.7788,2640.0
Anomalia,0.0193,0.3205,0.0137,-0.7841,2640.0
Anomalia,0.0125,0.262,0.2004,-0.7572,2880.0
Anomalia,-0.0102,0.2469,0.3279,-0.4294,2880.0
Anomalia,0.0176,0.2158,0.4622,-0.192,2880.0
Anomalia,-0.002,0.1484,0.2981,0.0193,2880.0
Anomalia,0.0158,0.1141,0.2356,0.1642,3120.0
Anomalia,0.0067,0.1039,0.2566,0.2987,2640.0
Anomalia,0.0126,0.0794,-0.069,-0.5461,2640.0
Anomalia,-0.0063,0.0787,0.2772,-0.4731,2640.0
Anomalia,0.0085,0.0853,0.1018,-0.8667,480.0
Anomalia,0.0181,0.0866,-0.0179,-0.911,2640.0
Anomalia,-0.0037,0.1015,-0.1999,-0.5787,2640.0
Anomalia,0.0265,0.1176,-0.2465,-0.3524,2640.0
Anomalia,-0.0119,0.1204,0.2507,-0.4526,480.0
Anomalia,-0.0042,0.1134,0.0703,-0.1617,480.0
Anomalia,0.023,0.1096,0.031,-0.3252,240.0
Anomalia,-0.0006,0.1129,-0.2436,-0.5219,2880.0
Anomalia,0.0301,0.1107,-0.4344,0.1808,2880.0
Anomalia,0.0091,0.1177,-0.1072,-0.5794,2880.0
Anomalia,-0.002,0.1116,0.0288,-0.3886,2880.0
Anomalia,0.0107,0.0899,0.1075,-0.3053,2880.0
Anomalia,-0.0055,0.082,-0.1443,-0.6879,2640.0
Anomalia,0.023,0.0832,0.1665,-0.2151,2640.0
Anomalia,0.0091,0.1114,-0.28,0.4818,2880.0
Anomalia,0.0065,0.1202,0.0275,0.0934,480.0
Anomalia,0.0125,0.1342,-0.2224,-0.2643,2880.0
Anomalia,-0.0015,0.1473,-0.0648,-0.6719,2880.0
Anomalia,0.0133,0.1404,-0.0308,-0.5377,2880.0
Anomalia,0.0085,0.1578,0.0061,-0.7937,2880.0
Anomalia,0.0102,0.1494,0.1272,-0.654,2880.0
Anomalia,0.0135,0.1353,0.2264,-0.3401,3120.0
Anomalia,0.0072,0.1155,0.3411,0.6763,2640.0
Anomalia,0.0037,0.0867,0.3722,-0.215,2880.0
Anomalia,0.0194,0.0863,0.0662,-0.2518,2880.0
Anomalia,-0.0009,0.0824,-0.0311,-0.2439,480.0
Anomalia,0.0084,0.0846,-0.275,-0.3484,480.0
Anomalia,0.0185,0.0897,-0.0229,-0.3899,2640.0
Anomalia,-0.0118,0.087,0.3161,-0.1415,2640.0
Anomalia,0.0157,0.0867,0.1251,-0.4426,3120.0
Anomalia,0.008,0.096,0.0551,-0.7603,2880.0
Anomalia,-0.0096,0.0855,0.0027,-0.633,2880.0
Anomalia,0.024,0.0899,-0.3522,-0.4058,2880.0
Anomalia,0.0026,0.0845,-0.0548,-0.525,2880.0
Anomalia,-0.0089,0.0759,0.4588,-0.1551,240.0
Anomalia,0.0242,0.0828,-0.0099,-0.9104,240.0
Anomalia,-0.0102,0.0827,0.0936,-0.7706,240.0
Anomalia,0.0177,0.0948,0.0365,-0.3515,480.0
Anomalia,0.0237,0.099,-0.1604,-0.3659,480.0
Anomalia,-0.0073,0.0928,0.3879,0.2046,480.0
Anomalia,0.0248,0.0994,0.2674,-0.1521,2640.0
Anomalia,-0.009,0.0956,0.4408,-0.1761,2640.0
Anomalia,0.0082,0.1193,0.6204,0.2022,3120.0
Anomalia,0.0317,0.1363,0.529,-0.1102,2640.0
Anomalia,-0.007,0.195,-0.2662,0.7838,3120.0
Anomalia,0.0191,0.3838,0.1539,1.7387,3120.0
Anomalia,0.0094,0.5457,0.0732,0.0438,2880.0
Anomalia,-0.0082,0.5498,0.1522,-0.024,2880.0
Anomalia,0.0387,0.5671,-0.0328,-0.2662,2880.0
Anomalia,-0.0072,0.4912,0.0577,0.3206,2880.0
Anomalia,0.0181,0.3158,-0.1128,-0.169,3120.0
Anomalia,0.0041,0.3361,-0.1095,-0.5283,3120.0
Anomalia,-0.0201,0.2891,-0.2318,-0.6129,3120.0
Anomalia,0.0229,0.2535,-0.2483,-0.672,2640.0
Anomalia,0.0033,0.2283,-0.373,-0.391,2640.0
Anomalia,0.0144,0.1834,0.016,-0.8317,2880.0
Anomalia,0.0253,0.1612,-0.0165,-0.7522,3120.0
Anomalia,0.0059,0.128,0.1838,-0.7071,2400.0
Anomalia,0.0004,0.1274,0.006,-0.6977,2640.0
Anomalia,0.0164,0.1253,0.0597,-0.4691,3120.0
Anomalia,-0.0007,0.105,0.0271,0.0416,3120.0
Anomalia,0.0171,0.0974,-0.1501,0.8368,480.0
Anomalia,0.0207,0.0944,0.3356,0.1612,720.0
Anomalia,-0.0031,0.0933,0.0088,-0.3886,240.0
Anomalia,0.0145,0.0997,-0.1976,-0.5559,480.0
Anomalia,0.0001,0.102,0.0458,-0.8484,480.0
Anomalia,-0.0055,0.0931,0.0647,-0.5091,2640.0
Anomalia,0.0268,0.1047,0.5415,-0.3581,2640.0
Anomalia,-0.0016,0.1054,0.8299,0.1063,240.0
Anomalia,0.0185,0.1161,0.6973,-0.3813,2640.0
Anomalia,0.0113,0.1396,0.2124,-0.5585,2640.0
Anomalia,-0.0148,0.1522,-0.2147,0.8272,3120.0
Anomalia,0.01,0.255,0.4447,1.379,3120.0
Anomalia,0.0035,0.3406,0.5616,0.1692,2880.0
Anomalia,0.0105,0.3572,0.4204,-0.2549,2880.0
Anomalia,0.0246,0.3497,0.3886,-0.1493,2880.0
Anomalia,0.0003,0.2848,0.6062,1.199,2640.0
Anomalia,0.0128,0.1844,-0.0199,0.4482,2640.0
Anomalia,0.0131,0.1469,0.2504,-0.106,3360.0
Anomalia,0.0042,0.1784,0.0603,-0.3781,3120.0
Anomalia,0.0301,0.1811,-0.2094,-0.3813,3120.0
Anomalia,-0.0109,0.1759,-0.0595,-0.5817,3120.0
Anomalia,0.005,0.1683,-0.1811,-0.3806,3120.0
Anomalia,0.0101,0.1223,-0.2716,-0.3059,3120.0
Anomalia,-0.0038,0.1117,-0.2636,-0.1496,3120.0
Anomalia,0.02,0.0954,0.1941,-0.7037,3120.0
Anomalia,0.0055,0.0942,0.3352,-0.0242,720.0
Anomalia,0.0041,0.1406,0.2423,0.2504,2880.0
Anomalia,0.0072,0.165,0.077,-0.5369,2880.0
Anomalia,0.0092,0.1644,0.0539,-0.5014,3120.0
Anomalia,0.0067,0.1669,0.0232,-0.648,3120.0
Anomalia,0.0103,0.145,0.052,-0.6233,3120.0
Anomalia,0.0026,0.1286,0.0317,-0.4022,3120.0
Anomalia,0.0099,0.1432,0.0125,-0.8544,2880.0
Anomalia,0.0082,0.1603,-0.0087,-0.8703,2880.0
Anomalia,0.0026,0.1679,0.0033,-0.8908,2880.0
Anomalia,0.0217,0.1975,-0.0334,-1.0579,2880.0
Anomalia,0.0019,0.2022,0.1049,-0.9669,2880.0
Anomalia,0.0112,0.1987,0.0808,-0.8583,3120.0
Anomalia,0.0148,0.2218,0.0194,-0.7751,2640.0
Anomalia,0.0018,0.2289,0.007,-0.6763,2640.0
Anomalia,0.0058,0.2856,-0.0482,-0.7836,2880.0
Anomalia,0.0141,0.3102,0.0728,-0.9742,2880.0
Anomalia,0.004,0.2859,0.1831,-0.5541,2880.0
Anomalia,0.0159,0.2547,0.1835,0.2751,2640.0
Anomalia,0.01,0.1774,0.9702,1.8844,2880.0
Anomalia,-0.0002,0.1069,-0.0053,-0.5139,2400.0
Anomalia,0.019,0.1147,0.3163,-0.0147,2640.0
Anomalia,0.0036,0.1145,0.5847,0.1124,2400.0
Anomalia,0.0229,0.1081,0.812,0.1685,2880.0
Anomalia,0.0178,0.1054,0.6269,0.2499,3120.0
Anomalia,-0.0073,0.0892,0.287,-0.3104,3120.0
Anomalia,0.0148,0.092,-0.1581,-0.5502,3120.0
Anomalia,-0.0056,0.0858,-0.0709,-1.0083,480.0
Anomalia,0.0121,0.0864,-0.0164,-0.4351,480.0
Anomalia,0.0259,0.0855,0.0623,-0.651,480.0
Anomalia,0.0007,0.0776,0.5792,0.115,240.0
Anomalia,0.0201,0.0792,0.359,-0.2138,240.0
Anomalia,-0.0029,0.0765,0.3141,-0.307,2880.0
Anomalia,0.0025,0.0683,0.0115,0.0232,2640.0
Anomalia,0.0178,0.0761,-0.2433,-0.2843,2880.0
Anomalia,0.0071,0.0768,-0.2016,-0.6979,2640.0
Anomalia,0.0172,0.0714,-0.2581,-0.7205,2640.0
Anomalia,0.0158,0.0754,-0.0975,-0.9684,2880.0
Anomalia,-0.0026,0.0762,0.0769,-0.8941,2400.0
Anomalia,0.0105,0.1049,0.4128,0.0115,2880.0
Anomalia,0.011,0.1077,0.393,-0.1504,2880.0
Anomalia,0.0022,0.1051,0.5741,0.2057,2880.0
Anomalia,0.0253,0.1159,0.3066,-0.38,2880.0
Anomalia,0.0007,0.1066,0.1046,0.0202,2640.0
Anomalia,-0.0111,0.1176,-0.0533,-0.1041,2640.0
Anomalia,0.0004,0.3487,0.4563,3.6662,2640.0
Anomalia,-0.0247,0.5205,0.158,0.5279,2640.0
Anomalia,0.0261,0.5552,-0.0231,-0.1437,2880.0
Anomalia,0.0315,0.5522,-0.0477,-0.0766,2640.0
Anomalia,0.0141,0.4488,-0.0863,1.2806,2640.0
Anomalia,0.0284,0.2466,0.8877,1.015,2640.0
Anomalia,-0.0116,0.1539,0.3718,0.0284,2640.0
Anomalia,-0.0003,0.1577,0.2205,-0.268,2640.0
Anomalia,0.0186,0.1537,0.0165,-0.1765,2880.0
Anomalia,0.0108,0.1067,0.2301,-0.3227,2400.0
Anomalia,0.0233,0.0955,0.6739,0.1679,3120.0
Anomalia,0.0094,0.113,0.114,-0.0866,3120.0
Anomalia,0.0003,0.1477,0.1398,-0.2142,2880.0
Anomalia,0.0191,0.1658,-0.0659,-0.8679,2640.0
Anomalia,-0.0011,0.1879,-0.0516,-1.1759,2640.0
Anomalia,-0.0018,0.2691,0.3521,1.7886,2640.0
Anomalia,0.0186,0.4574,0.3468,0.86,2880.0
Anomalia,-0.009,0.4938,0.3385,0.1029,2880.0
Anomalia,0.0154,0.4979,0.2148,-0.0281,2880.0
Anomalia,0.022,0.4732,0.1567,0.2451,2880.0
Anomalia,0.006,0.3073,-0.2857,-0.7998,2400.0
Anomalia,0.026,0.2698,-0.2141,-0.6427,2640.0
Anomalia,-0.0174,0.3649,-0.3201,-0.1904,2640.0
Anomalia,0.0179,0.4256,-0.0077,-0.4926,2640.0
Anomalia,-0.0061,0.4179,0.1112,-0.3207,2880.0
Anomalia,0.005,0.3974,0.0757,0.0769,2880.0
Anomalia,0.0307,0.2929,0.8357,1.6114,2640.0
Anomalia,0.0008,0.1574,-0.6707,0.5091,2880.0
Anomalia,0.0192,0.1251,-0.1846,-0.4076,3120.0
Anomalia,0.0085,0.1293,0.0723,-0.4947,2640.0
Anomalia,0.0084,0.1617,-0.1467,-0.4334,2640.0
Anomalia,0.0041,0.1586,-0.0475,-0.2765,2640.0
Anomalia,0.0169,0.1539,-0.1215,-0.0503,2640.0
Anomalia,0.0063,0.143,-0.0291,0.4988,2640.0
Anomalia,0.0148,0.1105,0.5657,-0.0523,2880.0
Anomalia,0.0121,0.1036,0.2164,-0.454,480.0
Anomalia,-0.0065,0.0976,0.283,0.1099,480.0
Anomalia,0.0193,0.108,-0.1431,-0.5253,480.0
Anomalia,0.0059,0.101,-0.3663,-0.2364,3120.0
Anomalia,0.0083,0.0902,-0.369,0.0805,2400.0
Anomalia,0.0233,0.096,-0.0962,-0.0962,3120.0
Anomalia,-0.0077,0.0951,0.0297,0.1668,3120.0
Anomalia,0.0135,0.1086,0.3217,-0.3045,2400.0
Anomalia,0.0177,0.1176,0.3583,-0.5409,2400.0
Anomalia,0.0029,0.1203,0.3434,-0.485,2880.0
Anomalia,0.0313,0.1271,0.2336,-0.7605,2880.0
Anomalia,0.0018,0.1294,-0.1022,-0.0549,2880.0
Anomalia,0.0056,0.1268,-0.4402,-0.038,2640.0
Anomalia,0.0144,0.1181,-0.5979,0.7324,2640.0
Anomalia,-0.0014,0.1073,-0.9699,0.6969,480.0
Anomalia,0.0291,0.0916,-0.4297,0.1181,3360.0
Anomalia,0.0093,0.0794,0.3638,-0.0377,2640.0
Anomalia,0.0063,0.1417,0.0798,1.4815,3360.0
Anomalia,0.0136,0.1529,0.1564,0.7528,2880.0
Anomalia,-0.0089,0.1626,0.3059,0.2749,2880.0
Anomalia,0.0114,0.1776,0.0453,-0.4681,2880.0
Anomalia,0.022,0.1503,0.0101,-0.9645,2880.0
Anomalia,0.0097,0.1368,0.0245,-0.7846,2880.0
Anomalia,0.0257,0.121,0.1004,-0.4402,2640.0
Anomalia,0.0117,0.1039,0.1907,-0.4157,3120.0
Anomalia,-0.0023,0.0822,0.2611,-0.6192,3360.0
Anomalia,0.0202,0.0874,-0.0118,-0.9157,3120.0
Anomalia,0.0025,0.0854,0.2508,-0.7566,3120.0
Anomalia,0.0095,0.0841,0.0429,-0.8703,3120.0
Anomalia,0.0272,0.087,-0.1719,-0.708,240.0
Anomalia,-0.0115,0.0874,0.2296,-0.6011,240.0
Anomalia,0.0074,0.0865,-0.1583,-0.6728,2640.0
Anomalia,0.0169,0.0915,-0.1995,-0.831,240.0
Anomalia,-0.0039,0.0964,-0.3864,-0.6463,3120.0
Anomalia,0.0363,0.1006,-0.8466,0.409,480.0
Anomalia,0.0125,0.1045,-0.3098,-0.7759,480.0
Anomalia,0.0017,0.0983,-0.0722,-0.4789,480.0
Anomalia,0.0211,0.1071,0.1831,-0.8728,240.0
Anomalia,-0.009,0.0993,0.673,-0.1841,3120.0
Anomalia,0.0253,0.1085,0.4002,-0.5377,3120.0
Anomalia,0.0242,0.1149,0.3287,-0.7146,3120.0
Anomalia,-0.0026,0.1013,0.671,0.0593,240.0
Anomalia,0.0237,0.1068,0.2722,-0.4416,2880.0
Anomalia,-0.0004,0.104,0.0567,-0.5772,2880.0
Anomalia,0.0041,0.1057,-0.1319,-0.8173,2640.0
Anomalia,0.0311,0.1157,-0.2939,-0.746,2640.0
Anomalia,0.0039,0.1312,-0.3237,-0.8453,2880.0
Anomalia,0.0199,0.1261,-0.5036,-0.4594,2640.0
Anomalia,0.0117,0.1202,-0.411,-0.3207,2640.0
Anomalia,-0.0046,0.107,-0.5279,-0.0454,2400.0
Anomalia,0.0224,0.0997,0.3654,-0.3856,2400.0
Anomalia,0.005,0.098,0.5542,-0.0657,2640.0
Anomalia,0.0143,0.0986,0.5736,-0.0414,2640.0
Anomalia,0.0247,0.1037,0.4361,-0.4421,2880.0
Anomalia,0.0021,0.0868,0.223,-0.2362,2880.0
Anomalia,0.0135,0.0816,0.1481,0.1083,2640.0
Anomalia,0.0101,0.0797,-0.1192,-0.383,2880.0
Anomalia,0.0004,0.0688,-0.376,-0.3352,2880.0
Anomalia,0.0225,0.0749,0.2799,0.1587,3120.0
Anomalia,0.0099,0.0784,0.3152,-0.0145,2640.0
Anomalia,0.0056,0.0767,0.4503,0.1904,2640.0
Anomalia,0.0157,0.0762,0.3892,0.0799,2640.0
Anomalia,-0.0069,0.066,0.1012,-0.5007,960.0
Anomalia,0.0207,0.0906,1.109,2.1631,2400.0
Anomalia,0.0231,0.1304,0.0138,0.7966,2640.0
Anomalia,-0.0069,0.1491,0.1056,0.1278,2640.0
Anomalia,0.0248,0.3001,0.5983,0.8886,2640.0
Anomalia,-0.01,0.3373,0.5026,0.0253,2640.0
Anomalia,0.0037,0.3361,0.417,-0.0084,2640.0
Anomalia,0.0328,0.3326,0.2233,0.0314,2640.0
Anomalia,0.0027,0.2199,-0.4376,-0.0132,2640.0
Anomalia,0.0296,0.1585,-0.069,-0.7721,3360.0
Anomalia,0.0045,0.1743,0.2118,-0.1102,3120.0
Anomalia,0.0022,0.317,0.1098,0.6585,2640.0
Anomalia,0.0179,0.334,0.0587,0.1698,2640.0
Anomalia,0.0118,0.3363,0.0976,0.117,2640.0
Anomalia,0.0138,0.3182,0.078,0.7041,2640.0
Anomalia,0.0201,0.1779,0.3402,0.6302,2640.0
Anomalia,0.0031,0.1363,-0.05,-0.0656,3360.0
Anomalia,0.0065,0.1742,0.2638,0.3245,2640.0
Anomalia,0.0164,0.2014,0.2119,-0.3489,3120.0
Anomalia,0.0038,0.2216,0.3458,-0.5531,3120.0
Anomalia,0.0281,0.2182,0.1117,-0.478,3120.0
Anomalia,0.0039,0.1895,0.227,-0.2438,3120.0
Anomalia,0.0011,0.1957,0.0747,-0.4535,3120.0
Anomalia,0.0177,0.1728,-0.1914,-0.2922,3120.0
Anomalia,-0.0019,0.1703,0.0343,-0.3126,3120.0
Anomalia,0.0281,0.1599,-0.2128,0.1553,2640.0
Anomalia,0.0225,0.1116,0.1148,-0.555,720.0
Anomalia,0.0092,0.1003,-0.115,-0.876,2880.0
Anomalia,0.0145,0.0958,-0.1515,-0.5997,2880.0
Anomalia,-0.0071,0.0855,0.0918,-0.6506,720.0
Anomalia,0.008,0.0983,0.0002,-0.5294,2400.0
Anomalia,0.0297,0.1514,0.8595,1.2805,2640.0
Anomalia,0.0079,0.242,-0.4781,1.0545,2880.0
Anomalia,0.0373,0.3705,-0.1193,0.216,2880.0
Anomalia,0.0157,0.3908,0.0195,-0.3112,2880.0
Anomalia,-0.0213,0.3761,0.234,0.082,2880.0
Anomalia,0.0151,0.3287,0.261,1.203,2880.0
Anomalia,-0.0063,0.1706,0.0484,1.3115,2400.0
Anomalia,0.0101,0.1041,0.2361,-0.2562,2640.0
Anomalia,0.0325,0.0988,0.4174,-0.4023,480.0
Anomalia,0.0024,0.0931,0.1227,-0.3356,480.0
Anomalia,0.008,0.0942,0.0238,-0.4372,2880.0
Anomalia,0.0165,0.0933,-0.33,-0.4848,2880.0
Anomalia,-0.0006,0.0838,-0.2307,-0.6485,240.0
Anomalia,0.0285,0.0811,0.0279,-0.7087,3120.0
Anomalia,0.01,0.0852,-0.1109,-0.5684,480.0
Anomalia,0.003,0.0907,0.1801,-0.5519,480.0
Anomalia,0.0145,0.0933,0.2109,-0.1837,2880.0
Anomalia,-0.0019,0.0954,0.3145,-0.2978,3120.0
Anomalia,0.0214,0.0959,0.2314,-0.5615,3120.0
Anomalia,0.0126,0.0888,0.4584,-0.339,2880.0
Anomalia,0.0129,0.0819,0.2094,-0.5448,2880.0
Anomalia,0.0186,0.066,0.495,-0.0705,2880.0
Anomalia,0.0009,0.0488,0.2923,-0.2276,2400.0
Anomalia,0.0139,0.0536,0.6245,0.7818,2400.0
Anomalia,0.0111,0.064,0.1933,0.0914,2640.0
Anomalia,0.0036,0.0697,0.3692,-0.4112,2880.0
Anomalia,0.0241,0.0743,-0.1992,-0.4629,2880.0
