Scenario,AccX_Mean,AccX_RMS,AccX_Skew,AccX_Kurt,AccX_PeakFreq_Hz
Anomalia,0.0022,0.1625,-0.349,-0.3959,2640.0
Anomalia,0.0014,0.1681,-0.315,-0.5812,2880.0
Anomalia,0.0088,0.192,-0.0956,-0.6915,2880.0
Anomalia,0.0136,0.1897,-0.0777,-0.7775,2880.0
Anomalia,0.0168,0.192,0.0039,-0.9268,2880.0
Anomalia,0.0163,0.2164,0.1011,-1.1671,2880.0
Anomalia,0.0116,0.179,0.2205,-0.6707,2880.0
Anomalia,-0.0049,0.1721,0.246,-0.412,2880.0
Anomalia,0.0118,0.1605,0.0536,-0.0796,2880.0
Anomalia,0.0032,0.1298,-0.2033,-0.145,2880.0
Anomalia,0.0104,0.1526,0.0062,-0.4246,3360.0
Anomalia,0.0224,0.1351,0.1272,0.0821,3360.0
Anomalia,0.0054,0.133,0.3211,0.2403,2640.0
Anomalia,0.005,0.1143,0.4611,1.2158,2640.0
Anomalia,0.0105,0.0785,-0.3436,0.076,3360.0
Anomalia,0.008,0.079,-0.2906,-0.2938,3120.0
Anomalia,0.0133,0.0723,-0.1952,-0.2477,3120.0
Anomalia,0.0158,0.096,-0.4422,-0.0622,3120.0
Anomalia,0.0048,0.0922,-0.1893,0.0739,3120.0
Anomalia,0.006,0.1028,-0.177,-0.2205,2880.0
Anomalia,0.0109,0.1165,0.0504,-0.615,2880.0
Anomalia,0.022,0.1356,0.2146,-0.6112,2880.0
Anomalia,0.0156,0.1453,0.1902,-0.8994,2880.0
Anomalia,0.0147,0.1361,0.3163,-0.5702,2880.0
Anomalia,0.005,0.1381,0.2726,-0.6351,2880.0
Anomalia,-0.0037,0.1178,0.0558,-0.7082,2880.0
Anomalia,0.0075,0.118,0.0441,-0.7729,2880.0
Anomalia,0.0057,0.117,0.0004,-0.6846,2880.0
Anomalia,0.015,0.109,-0.1304,-0.4177,3120.0
Anomalia,0.0144,0.0965,-0.0908,-0.1971,3120.0
Anomalia,0.0061,0.1269,-0.3965,0.2022,2880.0
Anomalia,0.0075,0.1324,-0.3407,-0.0796,2880.0
Anomalia,0.0094,0.1429,-0.2278,-0.4195,2880.0
Anomalia,0.0089,0.1526,-0.206,-0.7792,3360.0
Anomalia,0.0145,0.1352,-0.1892,-0.8906,3360.0
Anomalia,0.0143,0.1611,-0.0575,-0.4685,3360.0
Anomalia,0.0048,0.1884,0.0365,-0.4935,2640.0
Anomalia,0.0058,0.1934,0.0437,-0.6451,2880.0
Anomalia,0.009,0.1847,0.0291,-0.3054,2880.0
Anomalia,0.0051,0.1606,-0.0043,0.1472,2880.0
Anomalia,0.0195,0.1151,-0.1939,-0.2921,2880.0
Anomalia,0.0134,0.086,0.0253,0.0675,2880.0
Anomalia,0.0161,0.0905,0.3819,0.4503,3360.0
Anomalia,0.0084,0.1071,-0.101,0.2565,2880.0
Anomalia,-0.0001,0.1042,-0.0096,0.3081,2880.0
Anomalia,0.0102,0.1096,-0.1955,-0.0445,3120.0
Anomalia,0.0052,0.1052,-0.3657,-0.2551,3600.0
Anomalia,0.016,0.0829,0.078,-0.9377,3360.0
Anomalia,0.0132,0.1052,-0.039,0.7108,3600.0
Anomalia,0.0059,0.1145,-0.2388,0.501,3120.0
Anomalia,0.0148,0.1668,0.3884,0.8761,3360.0
Anomalia,0.0176,0.1895,0.1743,-0.1393,2880.0
Anomalia,0.0124,0.2175,0.097,-0.59,2880.0
Anomalia,0.0109,0.227,0.0915,-0.7826,2880.0
Anomalia,-0.0017,0.2023,0.0029,-0.728,2640.0
Anomalia,-0.0032,0.1873,-0.001,-0.3622,3360.0
Anomalia,0.0107,0.1763,0.1522,-0.4663,2880.0
Anomalia,0.0139,0.1568,0.3303,-0.0545,2880.0
Anomalia,0.0195,0.142,0.3214,0.4694,2880.0
Anomalia,0.0119,0.1358,0.5821,0.8393,2880.0
Anomalia,0.0047,0.0976,0.189,-0.3945,2880.0
Anomalia,0.004,0.0932,0.198,-0.2513,2640.0
Anomalia,0.0064,0.114,0.287,-0.5442,2880.0
Anomalia,0.0163,0.1164,0.0742,-0.6845,3360.0
Anomalia,0.013,0.1248,-0.1215,-0.0528,2640.0
Anomalia,0.0152,0.1377,-0.3943,-0.1392,2640.0
Anomalia,0.0053,0.1262,-0.4329,0.1986,2640.0
Anomalia,0.0076,0.1199,-0.5356,0.8163,3360.0
Anomalia,0.0099,0.1016,-0.6448,0.92,3360.0
Anomalia,0.0121,0.0954,0.3195,-0.0347,3360.0
Anomalia,0.017,0.1023,0.366,-0.0936,3360.0
Anomalia,0.0067,0.1049,0.4991,-0.2068,3360.0
Anomalia,0.0077,0.0943,0.5706,0.5596,3360.0
Anomalia,-0.0013,0.0838,0.3277,0.4472,3600.0
Anomalia,0.0033,0.1041,0.9191,2.2726,3120.0
Anomalia,0.0079,0.1257,0.6397,0.8067,3120.0
Anomalia,0.0121,0.1347,0.5178,0.0122,2880.0
Anomalia,0.0203,0.1369,0.3796,-0.1959,2880.0
Anomalia,0.0047,0.1093,0.4585,0.2276,2880.0
Anomalia,0.0093,0.0837,0.3145,-0.8222,2880.0
Anomalia,0.0033,0.1037,0.6368,0.9575,2880.0
Anomalia,0.0033,0.1275,0.4188,0.6281,2880.0
Anomalia,0.0195,0.1296,0.1214,0.4416,2640.0
Anomalia,0.0197,0.1461,0.0936,-0.2517,2640.0
Anomalia,0.0083,0.1399,-0.0416,-0.2895,2640.0
Anomalia,0.0091,0.1196,-0.1689,-0.3119,2640.0
Anomalia,0.0026,0.1332,-0.0359,-0.7213,2880.0
Anomalia,0.0091,0.1175,-0.2833,-0.5613,2880.0
Anomalia,0.0192,0.1017,-0.1847,-0.1319,2880.0
Anomalia,0.0073,0.0969,0.1084,0.0147,3120.0
Anomalia,0.0113,0.1079,0.3155,-0.0267,2880.0
Anomalia,0.0029,0.1179,0.2754,-0.3993,2880.0
Anomalia,0.0037,0.1274,0.1568,-0.6749,2640.0
Anomalia,0.0163,0.1292,-0.0615,-0.7321,2640.0
Anomalia,0.0152,0.1024,-0.3446,-0.1939,2640.0
Anomalia,0.0106,0.106,-0.4168,0.1987,3120.0
Anomalia,0.0049,0.1485,-0.1565,0.3053,3120.0
Anomalia,0.0042,0.1563,-0.1514,-0.0681,2880.0
Anomalia,0.0003,0.1616,-0.0585,-0.3842,2880.0
Anomalia,0.0099,0.1594,-0.1081,-0.379,3360.0
Anomalia,0.0152,0.1289,-0.0154,-1.0128,3360.0
Anomalia,0.0178,0.1405,0.3049,-0.6803,3360.0
Anomalia,0.0143,0.1677,0.1721,-0.6857,3360.0
Anomalia,0.0,0.167,0.2817,-0.559,3360.0
Anomalia,0.0083,0.1764,0.2912,-0.6308,3360.0
Anomalia,0.0006,0.1594,0.3057,-0.2232,3360.0
Anomalia,0.0094,0.1532,0.4852,-0.2258,3360.0
Anomalia,0.0215,0.1529,0.5129,-0.156,3360.0
Anomalia,0.0095,0.1337,0.4819,0.4993,3360.0
Anomalia,0.0082,0.138,0.4144,0.1586,3360.0
Anomalia,0.0078,0.1097,0.076,0.1229,3360.0
Anomalia,0.0052,0.0932,-0.2549,-0.1335,2880.0
Anomalia,0.0131,0.0765,-0.0167,-0.2969,3120.0
Anomalia,0.0145,0.0737,-0.0799,-0.3429,3120.0
Anomalia,0.0145,0.0872,-0.236,0.1115,3120.0
Anomalia,0.008,0.1331,-0.3675,0.0342,2880.0
Anomalia,-0.0014,0.1419,-0.1731,-0.5245,2640.0
Anomalia,0.0117,0.1447,-0.2908,-0.4595,2640.0
Anomalia,0.0059,0.1581,-0.1624,-0.8051,3120.0
Anomalia,0.0101,0.132,-0.0078,-0.7958,2880.0
Anomalia,0.0143,0.1293,-0.0264,-0.7164,2640.0
Anomalia,0.0025,0.1266,0.0156,-0.7031,2640.0
Anomalia,0.0091,0.0984,-0.1127,-0.7982,2640.0
Anomalia,0.0122,0.084,-0.3668,-0.0813,2640.0
Anomalia,0.0143,0.0817,-0.3417,-0.3186,2640.0
Anomalia,0.0114,0.0909,-0.199,-0.7863,3120.0
Anomalia,0.0067,0.1053,0.3441,0.1769,2880.0
Anomalia,0.0052,0.1334,0.2516,-0.389,2880.0
Anomalia,0.0105,0.1343,0.1511,-0.4457,2880.0
Anomalia,0.0133,0.13,0.1487,-0.1857,2880.0
Anomalia,0.0115,0.112,0.0146,0.431,2880.0
Anomalia,0.0122,0.082,-0.0,-0.453,2880.0
Anomalia,0.006,0.0894,0.2127,-0.2928,2400.0
Anomalia,0.002,0.0923,0.121,-0.0403,2640.0
Anomalia,0.0076,0.1086,0.082,-0.6274,2640.0
Anomalia,0.004,0.1162,0.0927,-0.9359,2880.0
Anomalia,0.0121,0.1148,-0.0013,-0.8643,2880.0
Anomalia,0.008,0.1492,-0.3513,-0.1555,2880.0
Anomalia,0.0075,0.1622,-0.2394,-0.4543,2880.0
Anomalia,0.0157,0.164,-0.3198,-0.4205,2640.0
Anomalia,-0.001,0.1608,-0.1403,-0.4013,2880.0
Anomalia,0.0197,0.1548,0.1017,-0.4202,2880.0
Anomalia,0.0172,0.1319,0.2282,0.3712,3120.0
Anomalia,0.0066,0.1342,0.2672,0.276,2640.0
Anomalia,0.0207,0.1347,0.1964,0.3617,3120.0
Anomalia,0.0009,0.1878,-0.3112,1.3251,3120.0
Anomalia,0.0064,0.2031,-0.2973,0.4225,2880.0
Anomalia,0.0125,0.1976,-0.3824,0.8047,2880.0
Anomalia,0.0125,0.197,-0.4343,0.8226,2880.0
Anomalia,0.0216,0.1239,0.0244,-0.0101,3360.0
Anomalia,0.0093,0.132,-0.0166,-0.0909,3360.0
Anomalia,-0.0013,0.1534,-0.0276,-0.6168,2640.0
Anomalia,0.0025,0.1576,0.0285,-0.7212,2880.0
Anomalia,0.011,0.1512,-0.2197,-0.6185,2640.0
Anomalia,0.0116,0.1259,-0.2093,-0.2256,3120.0
Anomalia,0.0206,0.0946,0.2002,-0.4734,3120.0
Anomalia,0.0096,0.0812,-0.1372,-0.5777,3120.0
Anomalia,-0.0025,0.0971,-0.0924,-0.4838,2880.0
Anomalia,0.0046,0.0973,-0.1248,-0.3135,3360.0
Anomalia,0.0086,0.1102,0.0278,-0.6198,3360.0
Anomalia,0.0134,0.1159,0.0017,-0.8921,3360.0
Anomalia,0.0158,0.1011,0.2297,-0.7657,3360.0
Anomalia,0.0081,0.1445,-0.1568,1.1683,2880.0
Anomalia,0.0043,0.1991,0.0098,0.205,2880.0
Anomalia,0.005,0.2096,0.0309,-0.2697,2880.0
Anomalia,0.0033,0.2335,0.0595,-0.8331,2880.0
Anomalia,0.0123,0.2391,0.0782,-1.051,2640.0
Anomalia,0.0158,0.2021,0.1303,-0.9011,2880.0
Anomalia,0.0165,0.2094,0.1788,-0.9749,2640.0
Anomalia,0.0082,0.1872,0.3174,-0.6715,2640.0
Anomalia,0.0043,0.1521,0.4295,-0.3071,2880.0
Anomalia,0.0083,0.1345,0.3197,-0.1134,2880.0
Anomalia,0.0056,0.1186,-0.0152,-0.5327,2880.0
Anomalia,0.0257,0.1297,0.1309,-0.5785,3360.0
Anomalia,0.0185,0.1523,-0.2543,-0.3281,2880.0
Anomalia,0.0085,0.1705,-0.1041,-0.9631,2880.0
Anomalia,0.0078,0.1699,-0.1397,-0.9941,2880.0
Anomalia,0.0005,0.157,-0.2203,-0.7868,2880.0
Anomalia,0.0105,0.1239,-0.1433,-0.5258,2880.0
Anomalia,0.0167,0.0996,-0.1767,-0.2894,2880.0
Anomalia,0.0148,0.0858,0.1708,-0.5492,2880.0
Anomalia,0.0092,0.0981,-0.07,-0.6322,2880.0
Anomalia,0.0099,0.1234,-0.077,-0.7766,2880.0
Anomalia,0.0045,0.1192,0.0185,-0.5985,2880.0
Anomalia,0.0111,0.1094,-0.2332,-0.0007,2880.0
Anomalia,0.0085,0.1036,-0.2895,0.4603,3120.0
Anomalia,0.0124,0.089,-0.1227,0.4452,2640.0
Anomalia,0.0092,0.1173,-0.288,-0.2068,2640.0
Anomalia,0.0055,0.1493,0.0801,-0.9165,2880.0
Anomalia,0.0155,0.1781,0.0261,-1.0695,2880.0
Anomalia,0.0022,0.1822,0.1086,-1.1636,2880.0
Anomalia,0.0141,0.1726,0.0315,-0.9574,2880.0
Anomalia,0.004,0.1596,0.0677,-0.7415,3120.0
Anomalia,0.0063,0.138,-0.1174,-1.0192,3120.0
Anomalia,0.0156,0.1288,-0.138,-0.7919,3120.0
Anomalia,0.0043,0.1337,-0.0945,-0.9287,2880.0
Anomalia,0.0165,0.1259,-0.2083,-0.6657,2880.0
Anomalia,0.0069,0.1174,-0.0909,-0.7037,3360.0
Anomalia,0.0057,0.1336,0.0867,-0.8024,3360.0
Anomalia,0.0002,0.1431,0.1311,-0.672,3360.0
Anomalia,0.0113,0.1485,0.0354,-0.7785,3360.0
Anomalia,0.0105,0.1394,0.0953,-0.4149,2640.0
Anomalia,0.0056,0.1165,0.0959,0.5436,2640.0
Anomalia,0.0236,0.0848,0.5533,0.7467,2640.0
Anomalia,0.0046,0.0621,-0.0415,-0.8643,3120.0
Anomalia,0.0098,0.0923,0.11,0.6898,3120.0
Anomalia,0.0084,0.1131,-0.1013,-0.159,3120.0
Anomalia,0.0078,0.1382,0.1389,-0.7849,3120.0
Anomalia,0.0112,0.1395,0.0484,-0.8193,2880.0
Anomalia,0.0185,0.1371,-0.0344,-0.7674,2880.0
Anomalia,0.0175,0.1504,-0.0806,-0.7578,2880.0
Anomalia,0.0019,0.1497,-0.1136,-0.7805,2880.0
Anomalia,0.0079,0.1628,-0.0874,-1.0927,2880.0
Anomalia,0.0097,0.1705,-0.0224,-1.0991,2880.0
Anomalia,0.0129,0.1545,-0.0122,-0.9538,3360.0
Anomalia,0.0149,0.139,0.152,-0.7169,3360.0
Anomalia,0.0122,0.1525,0.2631,-0.3483,3360.0
Anomalia,-0.0045,0.1487,0.2041,-0.1475,2880.0
Anomalia,0.0097,0.1431,0.0125,0.113,2880.0
Anomalia,0.0169,0.1684,-0.1197,-0.4497,2640.0
Anomalia,0.013,0.163,-0.2657,-0.6264,2640.0
Anomalia,0.0191,0.1513,-0.2687,-0.3279,2640.0
Anomalia,0.0065,0.1568,0.0012,-0.5763,2880.0
Anomalia,-0.0053,0.1351,0.0696,-0.413,3120.0
Anomalia,0.0055,0.1158,0.0467,-0.2292,2640.0
Anomalia,0.011,0.1313,0.2174,-0.4692,3360.0
Anomalia,0.0172,0.1462,0.0234,-0.5931,2640.0
Anomalia,0.0216,0.1654,-0.1229,-0.6018,2880.0
Anomalia,0.0133,0.1625,-0.049,-0.5642,2880.0
Anomalia,0.0028,0.1526,-0.0602,-0.3979,3360.0
Anomalia,0.0015,0.1281,-0.1778,0.4574,3360.0
Anomalia,0.0073,0.1037,-0.0252,-0.613,3360.0
Anomalia,0.0104,0.1093,-0.0578,-0.6787,3360.0
Anomalia,0.0203,0.0975,-0.1341,-0.0105,2880.0
Anomalia,0.0144,0.1299,-0.0851,-0.4337,3120.0
Anomalia,0.0148,0.1358,-0.0057,-0.543,2640.0
Anomalia,0.0026,0.1274,0.2021,-0.0652,2880.0
Anomalia,0.0066,0.1334,0.2358,-0.3333,2880.0
Anomalia,0.0099,0.11,0.3578,-0.0794,2880.0
Anomalia,0.0118,0.1023,0.2788,-0.4408,2880.0
Anomalia,0.0203,0.1107,0.1224,-0.9567,2880.0
Anomalia,0.0029,0.1113,0.0795,-1.0118,2880.0
Anomalia,0.0033,0.1158,0.092,-1.1273,2880.0
Anomalia,0.0093,0.1104,0.0357,-1.0758,2880.0
Anomalia,0.0076,0.1166,-0.0061,-1.0328,2880.0
Anomalia,0.0275,0.1426,0.1632,-0.65,2880.0
Anomalia,0.0097,0.1609,-0.1806,-0.2358,2880.0
Anomalia,0.0008,0.1728,-0.1898,-0.395,2640.0
Anomalia,0.0131,0.1779,-0.1874,-0.3459,2640.0
Anomalia,0.0006,0.1762,-0.3191,-0.4418,2640.0
Anomalia,0.0156,0.1491,-0.2471,0.3032,2640.0
Anomalia,0.0196,0.1304,-0.0433,0.6704,2880.0
Anomalia,0.0017,0.1075,-0.2716,1.7719,2880.0
Anomalia,0.004,0.0735,-0.0362,0.1749,2880.0
Anomalia,0.0098,0.0902,-0.0231,-0.5159,2880.0
Anomalia,0.0064,0.0927,-0.0156,-0.4635,2880.0
Anomalia,0.0174,0.1094,-0.0903,-0.9649,2880.0
Anomalia,0.0157,0.1144,0.0912,-0.9809,2880.0
Anomalia,0.0089,0.1064,0.1672,-0.6562,2880.0
Anomalia,0.0074,0.1331,-0.1048,-0.0931,2880.0
Anomalia,0.0038,0.1657,0.0312,-0.3129,2880.0
Anomalia,0.011,0.1845,-0.0471,-0.7049,2880.0
Anomalia,0.0141,0.2162,-0.0797,-1.1974,2880.0
Anomalia,0.0182,0.2269,-0.0284,-1.3474,2880.0
Anomalia,0.01,0.206,0.0321,-1.1437,2880.0
Anomalia,0.0069,0.2093,0.0519,-1.0942,3120.0
Anomalia,0.0035,0.1804,0.1446,-0.6784,2880.0
Anomalia,0.0134,0.1796,0.1175,-0.6937,2880.0
Anomalia,0.0081,0.1857,0.1004,-0.8284,2880.0
Anomalia,0.0157,0.1676,0.104,-0.788,2880.0
Anomalia,0.0135,0.1735,0.0718,-0.9712,3120.0
Anomalia,-0.0022,0.1363,-0.0468,-0.6844,3120.0
Anomalia,0.0174,0.1204,-0.0753,-0.6053,3360.0
Anomalia,0.0014,0.1013,-0.2261,-0.5696,2880.0
Anomalia,0.0197,0.093,0.0224,-0.1375,480.0
Anomalia,0.0213,0.1088,-0.0475,-0.7194,2640.0
Anomalia,0.0037,0.1077,0.1338,-0.5178,2640.0
Anomalia,0.0064,0.1381,-0.0626,-0.5546,2640.0
Anomalia,-0.0009,0.1413,0.0362,-0.7327,2640.0
Anomalia,0.0018,0.1332,0.0237,-0.3623,2640.0
Anomalia,0.021,0.1334,-0.1211,-0.2683,2640.0
Anomalia,0.0199,0.1412,-0.1463,0.2426,2880.0
Anomalia,0.0062,0.1486,-0.1436,-0.0044,2880.0
Anomalia,0.0101,0.153,-0.2151,-0.1942,2640.0
Anomalia,-0.0029,0.1488,-0.0809,-0.0761,2640.0
Anomalia,0.0087,0.1272,-0.1202,-0.5621,3360.0
Anomalia,0.0208,0.1276,0.0194,-0.9582,2880.0
Anomalia,0.0094,0.1222,0.1403,-0.8676,3120.0
Anomalia,0.0083,0.1409,0.001,-1.1135,3120.0
Anomalia,0.0002,0.1274,-0.0045,-0.7092,3120.0
Anomalia,-0.0001,0.1098,-0.293,-0.3958,3360.0
Anomalia,0.0094,0.1091,-0.315,-0.2693,3360.0
Anomalia,0.0161,0.0823,-0.3565,-0.3101,3120.0
Anomalia,0.0184,0.0821,-0.2282,-0.4464,3120.0
Anomalia,0.0121,0.0712,-0.0278,-0.1629,3120.0
Anomalia,0.0043,0.0672,-0.3242,-0.2379,3120.0
Anomalia,-0.0007,0.0735,-0.0724,-0.48,3120.0
Anomalia,0.003,0.0882,0.1687,0.0134,2880.0
Anomalia,0.0023,0.1258,0.1614,-0.3772,2880.0
Anomalia,0.0231,0.1361,-0.0192,-0.7272,2880.0
Anomalia,0.0179,0.1454,-0.0994,-0.9509,2640.0
Anomalia,0.005,0.1513,-0.188,-0.7923,2640.0
Anomalia,0.0079,0.1551,-0.2152,-0.8026,2640.0
Anomalia,-0.0059,0.1511,-0.0845,-0.6884,2640.0
Anomalia,0.0017,0.1978,0.0405,-0.2332,2880.0
Anomalia,0.0194,0.2093,0.0236,-0.6012,2880.0
Anomalia,0.0136,0.1905,0.1211,0.08,2880.0
Anomalia,0.0119,0.1951,0.064,-0.1089,2640.0
Anomalia,0.0072,0.1458,0.1133,-0.3467,3120.0
Anomalia,-0.0026,0.1477,0.0717,-0.4152,2640.0
Anomalia,0.0137,0.1637,-0.0034,-0.5261,2640.0
Anomalia,0.0105,0.1546,0.1583,-0.269,2640.0
Anomalia,0.0215,0.1542,0.0932,-0.3618,2640.0
Anomalia,0.0073,0.1219,0.3834,0.4246,3360.0
Anomalia,0.0041,0.0993,0.1791,-0.7854,3360.0
Anomalia,0.0086,0.1035,0.173,-0.9234,3360.0
Anomalia,0.0042,0.1089,0.3239,-0.6318,2400.0
Anomalia,0.0204,0.1262,0.0291,-0.981,2640.0
Anomalia,0.0071,0.1235,0.2392,-0.8361,2640.0
Anomalia,0.0034,0.127,0.1736,-0.8299,2640.0
Anomalia,0.003,0.1404,-0.0986,-0.4658,2640.0
Anomalia,0.0067,0.1337,-0.0955,-0.1082,2640.0
Anomalia,0.0109,0.1404,-0.1764,-0.4002,2640.0
Anomalia,0.0089,0.1524,-0.219,-0.5283,2640.0
Anomalia,0.0145,0.1324,-0.1539,-0.4435,2640.0
Anomalia,0.0039,0.1219,-0.1494,-0.1397,2640.0
Anomalia,0.0069,0.1608,0.013,-0.0414,2640.0
Anomalia,0.0085,0.1765,-0.0004,-0.2304,2640.0
Anomalia,0.0065,0.1969,0.0693,-0.6697,2880.0
Anomalia,0.0115,0.2051,0.0124,-0.9258,2880.0
Anomalia,0.0086,0.1814,0.0715,-0.7096,2880.0
Anomalia,0.016,0.1714,0.1845,-0.7699,2880.0
Anomalia,0.007,0.1476,0.2798,-0.6472,2880.0
Anomalia,0.0073,0.1606,0.4326,-0.3608,2640.0
Anomalia,0.0115,0.184,0.3793,-0.4284,2640.0
Anomalia,0.0054,0.1602,0.5474,0.6063,2880.0
Anomalia,0.0113,0.1662,0.4681,0.2083,2880.0
Anomalia,0.0096,0.1431,0.4155,0.9789,3120.0
Anomalia,0.0034,0.0879,0.3028,0.3211,3360.0
Anomalia,0.0155,0.0941,0.163,-0.0659,3120.0
Anomalia,0.0061,0.0772,-0.1771,-0.0839,2400.0
Anomalia,0.0108,0.089,-0.0012,-0.5884,3120.0
Anomalia,0.0098,0.0932,-0.1256,-0.6453,2640.0
Anomalia,0.0009,0.098,-0.0077,-0.6679,2640.0
Anomalia,0.0073,0.1131,-0.0037,-0.627,2640.0
Anomalia,0.0022,0.1476,-0.1055,-0.1552,2640.0
Anomalia,0.0148,0.1831,-0.1009,-0.6789,2640.0
Anomalia,0.0127,0.182,-0.0744,-0.6633,2640.0
Anomalia,0.015,0.1751,-0.1159,-0.4146,2880.0
Anomalia,0.0061,0.1464,0.151,0.1948,2880.0
Anomalia,0.0023,0.1163,0.0373,-0.6394,3360.0
Anomalia,0.0086,0.1128,-0.0714,-0.4922,3360.0
Anomalia,0.008,0.11,-0.0054,-0.4206,3120.0
Anomalia,0.0191,0.0997,-0.0489,-0.1703,2880.0
Anomalia,0.0108,0.0732,0.237,-0.7678,2640.0
Anomalia,0.0063,0.0779,0.3614,0.068,2640.0
Anomalia,0.0073,0.1204,-0.0565,1.9153,2880.0
Anomalia,0.0067,0.1278,-0.0259,1.0983,2880.0
Anomalia,0.0063,0.1322,-0.0267,0.6374,2880.0
Anomalia,0.0092,0.1338,-0.1587,0.5711,2640.0
Anomalia,0.0098,0.1316,-0.0703,0.2228,2640.0
Anomalia,0.0038,0.1595,-0.1413,-0.3583,2640.0
Anomalia,0.0057,0.1608,-0.1701,-0.4125,2640.0
Anomalia,0.0071,0.1648,-0.0849,-0.5786,2880.0
Anomalia,0.002,0.1511,-0.0175,-0.6878,2880.0
Anomalia,0.0098,0.1207,0.2051,-0.9337,2640.0
Anomalia,0.0124,0.1233,0.2025,-0.9671,2880.0
Anomalia,-0.0042,0.1135,0.3202,-0.7416,2880.0
Anomalia,0.0021,0.0995,0.3212,-0.5827,2880.0
Anomalia,0.0001,0.1035,0.1979,-0.779,2880.0
Anomalia,0.0091,0.1079,0.1201,-0.9291,2880.0
Anomalia,0.0232,0.1155,-0.1676,-0.8923,2640.0
Anomalia,0.0176,0.1068,-0.1203,-0.6956,3120.0
Anomalia,0.016,0.1052,-0.0385,-0.6864,3120.0
Anomalia,-0.0029,0.0942,0.0108,-0.5003,2880.0
Anomalia,-0.0019,0.0824,0.0755,-0.4504,3120.0
Anomalia,0.0077,0.1469,0.3885,0.8757,2640.0
Anomalia,0.0093,0.1434,0.4053,1.1983,2640.0
Anomalia,0.0158,0.1435,0.3254,1.1695,2880.0
Anomalia,0.0131,0.1609,0.2033,0.3104,3360.0
Anomalia,0.0029,0.1381,-0.1243,-0.1151,2880.0
Anomalia,0.0091,0.1473,-0.095,-0.3757,2880.0
Anomalia,0.0082,0.154,-0.1059,-0.6705,2880.0
Anomalia,0.006,0.1522,-0.0721,-0.986,2640.0
Anomalia,0.0103,0.1596,0.0864,-0.9679,2880.0
Anomalia,-0.0007,0.1516,0.1207,-0.7684,2880.0
Anomalia,0.0029,0.1545,0.0848,-0.8799,2880.0
Anomalia,0.0078,0.1378,0.0431,-0.2719,2880.0
Anomalia,0.0091,0.0989,-0.3018,-0.4596,2880.0
Anomalia,0.0131,0.0983,-0.1329,-0.6939,3360.0
Anomalia,0.0111,0.1448,-0.2238,1.0954,2880.0
Anomalia,0.006,0.1549,-0.0934,0.283,2880.0
Anomalia,0.0086,0.1572,-0.1212,0.1583,2880.0
Anomalia,0.0064,0.1616,-0.0964,-0.0436,2880.0
Anomalia,0.0012,0.1236,-0.0685,-0.8006,2880.0
Anomalia,0.0112,0.1321,0.0269,-0.5556,2880.0
Anomalia,0.0113,0.1352,0.0604,-0.618,2880.0
Anomalia,0.0101,0.1326,0.0262,-0.5919,2640.0
Anomalia,0.0189,0.1292,-0.0879,-0.3732,3120.0
Anomalia,0.0025,0.1248,-0.4272,-0.4012,2640.0
Anomalia,0.0073,0.1259,-0.4167,-0.381,2640.0
Anomalia,0.0078,0.1216,-0.4023,-0.2173,2640.0
Anomalia,0.015,0.1336,-0.071,-0.5109,2880.0
Anomalia,0.0108,0.1298,0.1648,-0.5998,2880.0
Anomalia,0.0031,0.1318,0.2373,-0.6539,2640.0
Anomalia,0.0091,0.1422,0.2217,-0.9283,2640.0
Anomalia,0.0037,0.1431,0.1508,-0.9808,2640.0
Anomalia,0.0112,0.1425,0.0677,-1.0871,2640.0
Anomalia,0.0117,0.1453,0.0663,-0.9418,2640.0
Anomalia,0.0009,0.1464,-0.0056,-0.7975,2640.0
Anomalia,0.0001,0.125,-0.0947,-0.1775,2880.0
Anomalia,0.009,0.125,-0.1237,-0.1266,2880.0
Anomalia,0.0063,0.1296,-0.0781,-0.5307,2880.0
Anomalia,0.0205,0.1165,-0.0174,-0.5804,2880.0
Anomalia,0.012,0.1369,-0.1221,-0.9861,2640.0
Anomalia,0.0004,0.1355,-0.0573,-0.9709,2640.0
Anomalia,0.0082,0.1394,-0.0401,-0.795,2880.0
Anomalia,0.0042,0.1438,-0.0285,-0.8559,2880.0
Anomalia,0.0099,0.1195,0.0523,0.1571,3120.0
Anomalia,0.0181,0.1054,0.1692,1.2424,3120.0
Anomalia,0.013,0.0814,0.0767,1.8127,3120.0
Anomalia,0.0044,0.1013,-0.0236,0.7048,2640.0
Anomalia,0.006,0.118,0.0338,-0.3956,2880.0
Anomalia,0.0073,0.1538,0.1141,-0.9595,2880.0
Anomalia,0.0072,0.1782,0.1231,-1.1991,2880.0
Anomalia,0.0149,0.1655,0.0925,-0.8974,2880.0
Anomalia,0.0075,0.1603,0.1864,-0.7099,2880.0
Anomalia,0.0092,0.1502,0.1561,-0.605,3360.0
Anomalia,0.0018,0.1387,0.0303,-0.5394,3360.0
Anomalia,0.0053,0.1495,0.1831,-0.6585,3360.0
Anomalia,0.0133,0.1499,0.0604,-0.6775,3360.0
Anomalia,0.0041,0.128,0.1781,0.1316,3360.0
Anomalia,0.0119,0.105,0.455,0.4832,3360.0
Anomalia,0.0036,0.1004,-0.1666,-0.487,3360.0
Anomalia,-0.0005,0.0922,-0.1239,-0.0599,3360.0
Anomalia,0.0075,0.0904,-0.2436,0.1156,3120.0
